timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-17 18:00:00,22.6765,22.337999999999997,0.008515904730851528,-0.0073913043478262,hold
2025-07-17 19:00:00,22.664499999999997,22.3506,0.009308673729843633,-0.012334801762114433,buy
2025-07-17 22:00:00,22.7185,22.433799999999998,0.009652429514708488,0.02400000000000002,hold
2025-07-17 23:00:00,22.805500000000002,22.472199999999997,0.012247425060045735,0.05145118733509246,hold
2025-07-18 00:00:00,22.9105,22.5146,0.012752552883156684,0.06833114323258882,sell
2025-07-18 01:00:00,22.9975,22.5498,0.012061923341005025,0.08251561106155214,sell
2025-07-18 02:00:00,23.0685,22.586199999999998,0.012174518825905619,0.07330075521990209,sell
2025-07-18 03:00:00,23.1505,22.6294,0.011949145292595909,0.06851119894598146,hold
2025-07-18 04:00:00,23.2385,22.6844,0.011991369494986848,0.06553819444444442,sell
2025-07-18 05:00:00,23.327,22.7494,0.012194245374946877,0.04391468005018817,sell
2025-07-18 06:00:00,23.412499999999998,22.8054,0.012449860317554337,0.013940139401394047,sell
2025-07-18 07:00:00,23.4845,22.8554,0.013044337742386183,0.0024721878862792313,hold
2025-07-18 08:00:00,23.5505,22.9016,0.013058693978912626,0.0066225165562914245,sell
2025-07-18 09:00:00,23.637,22.950599999999998,0.01268388450411917,0.004110152075626816,sell
2025-07-18 10:00:00,23.713,22.9974,0.012577261702617998,-0.008146639511201648,sell
2025-07-18 13:00:00,23.961999999999996,23.1354,0.012556007848295265,0.0008220304151254076,sell
2025-07-18 14:00:00,24.0215,23.174400000000002,0.01298359129626674,-0.012335526315789491,sell
2025-07-18 18:00:00,24.2545,23.307000000000002,0.013136531782468212,-0.02902698282910876,hold
2025-07-18 19:00:00,24.2395,23.3294,0.012568954430452526,-0.03039014373716642,hold
2025-07-18 20:00:00,24.188000000000002,23.3452,0.012829693635590264,-0.02747710241465451,buy
2025-07-18 21:00:00,24.15,23.363400000000002,0.012699203698459392,-0.010938157341186305,buy
2025-07-18 22:00:00,24.108,23.374200000000002,0.012638068597572247,-0.022632020117351215,buy
2025-07-19 02:00:00,23.8585,23.428599999999996,0.009836754019866497,0.007277397260273988,buy
2025-07-19 03:00:00,23.8325,23.46,0.010058258563117192,0.012760527435133895,buy
2025-07-19 04:00:00,23.811,23.4908,0.009880552337963271,0.02444253859348211,hold
2025-07-19 05:00:00,23.785,23.5256,0.009141797922092116,0.017014036580178526,hold
2025-07-19 06:00:00,23.761000000000003,23.557199999999998,0.009002573897131518,0.03110151187904986,buy
2025-07-19 07:00:00,23.7395,23.5806,0.008535679060912803,0.013253527148354038,buy
2025-07-19 14:00:00,23.582,23.6758,0.00817642575057804,-0.008917197452229297,buy
2025-07-19 15:00:00,23.584,23.6948,0.00843770084049087,0.004672897196261738,buy
2025-07-19 16:00:00,23.6055,23.714000000000002,0.00849232673182823,0.008050847457627075,buy
2025-07-19 18:00:00,23.669,23.7716,0.009657080392688769,0.022240872849349502,buy
2025-07-19 19:00:00,23.741,23.8158,0.010617212176735169,0.05586119339822271,hold
2025-07-19 20:00:00,23.825,23.855800000000002,0.01037359088392758,0.06383890317052265,hold
2025-07-19 21:00:00,23.871499999999997,23.893800000000002,0.011354892176621756,0.028329809725158528,buy
2025-07-19 22:00:00,23.9125,23.9306,0.011171790712059676,0.023539302227826964,buy
2025-07-19 23:00:00,23.947,23.9652,0.011130465724632938,0.03201347935973042,buy
2025-07-20 01:00:00,24.003,24.0046,0.01044693937951787,-0.018036072144288595,buy
2025-07-20 02:00:00,24.035999999999998,24.007399999999997,0.010412834995557105,-0.012082158679017185,buy
2025-07-20 03:00:00,24.080000000000002,24.013599999999997,0.010188604860436792,0.01069078947368407,buy
2025-07-20 05:00:00,24.188000000000002,24.028799999999997,0.010181019485154217,0.006122448979591688,buy
2025-07-20 06:00:00,24.238,24.0298,0.010185820484875015,0.0073710073710073765,buy
2025-07-20 07:00:00,24.294,24.0248,0.010042682692391974,0.008571428571428674,buy
2025-07-20 08:00:00,24.354,24.0308,0.01013577022645211,0.02038320423970652,buy
2025-07-20 11:00:00,24.572,24.0688,0.010280529203114428,0.01947261663286004,hold
2025-07-20 12:00:00,24.6325,24.0818,0.010272009301100718,0.016260162601625883,buy
2025-07-20 13:00:00,24.707500000000003,24.104,0.010132403561499349,0.02144880615135558,hold
2025-07-20 14:00:00,24.7485,24.118399999999998,0.009683846717992259,0.005992808629644353,hold
2025-07-20 16:00:00,24.796,24.165599999999998,0.009571194043899884,0.01645264847512018,hold
2025-07-20 17:00:00,24.831500000000002,24.1908,0.009979799773743853,-0.0039793076004773775,buy
2025-07-20 18:00:00,24.875,24.217999999999996,0.008686613628124272,0.008799999999999919,hold
2025-07-20 19:00:00,24.9135,24.243,0.007217668027992517,0.0011885895404120106,hold
2025-07-20 21:00:00,24.985999999999997,24.3032,0.005681472151159004,-0.006692913385826671,hold
2025-07-20 22:00:00,25.0095,24.336,0.006084783958785736,-0.01302803000394781,buy
2025-07-21 05:00:00,25.201,24.5902,0.006167286167183317,0.021166134185303553,hold
2025-07-21 06:00:00,25.2395,24.626199999999997,0.006150493995332329,0.026368357970435463,hold
2025-07-21 07:00:00,25.2745,24.6646,0.006171986013581437,0.027037773359841033,hold
2025-07-21 08:00:00,25.314,24.703000000000003,0.0057340224295564885,0.021386138613861405,hold
2025-07-21 10:00:00,25.372,24.7896,0.005980933118747016,0.018074656188605154,hold
2025-07-21 13:00:00,25.479999999999997,24.933400000000002,0.005615979248663997,0.005807200929152323,sell
2025-07-21 14:00:00,25.520500000000002,24.977400000000003,0.005564595779249974,0.009305932531989303,sell
2025-07-21 15:00:00,25.5515,25.022599999999997,0.005500893837832233,0.008570315543435791,sell
2025-07-21 17:00:00,25.5965,25.1082,0.005633772024305164,-0.012672811059907807,sell
2025-07-21 19:00:00,25.623,25.169,0.006332012384533179,-0.030792917628945315,hold
2025-07-21 20:00:00,25.629,25.1848,0.00624672730447321,-0.03380714560122944,hold
2025-07-21 21:00:00,25.639499999999998,25.193,0.006437379535248533,-0.02047122441096949,hold
2025-07-21 22:00:00,25.6505,25.2058,0.006167894533133123,-0.0035211267605633756,hold
2025-07-21 23:00:00,25.65,25.227999999999998,0.006183827226787867,-0.010890704006223273,hold
