timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-13 03:00:00,4.60305,4.6508199999999995,0.007631762655676225,0.003054101221640515,buy,buy
2025-07-13 04:00:00,4.601100000000001,4.65056,0.007368050912196764,0.012448132780083165,buy,buy
2025-07-13 06:00:00,4.59385,4.649260000000001,0.006914108954347649,0.012208415086113034,buy,buy
2025-07-13 07:00:00,4.5927,4.6489,0.007114100691727941,0.01783772025233854,buy,buy
2025-07-13 08:00:00,4.594049999999999,4.6494599999999995,0.007080604475110569,0.01305483028720622,buy,buy
2025-07-13 09:00:00,4.5954999999999995,4.6497399999999995,0.0070691779930753375,0.0065245759025664984,buy,buy
2025-07-13 12:00:00,4.612,4.64884,0.006642338661097793,0.007968985569674736,hold,hold
2025-07-13 13:00:00,4.61735,4.64988,0.006490568248403058,0.0032058132079504364,hold,hold
2025-07-13 14:00:00,4.62145,4.64966,0.006361449351362798,0.0045103092783504994,hold,hold
2025-07-13 15:00:00,4.62705,4.64818,0.006004525806410642,0.016853932584269815,hold,hold
2025-07-13 16:00:00,4.6341,4.6468,0.006284595291425535,0.011695906432748648,hold,hold
2025-07-13 17:00:00,4.63925,4.6471800000000005,0.0058680215154015124,0.006658075601374769,hold,hold
2025-07-13 18:00:00,4.64635,4.64708,0.006007968474316184,0.00876068376068373,sell,sell
2025-07-13 19:00:00,4.65385,4.6463,0.006002663474392848,0.007669365146996343,sell,sell
2025-07-13 20:00:00,4.6615,4.645619999999999,0.005059694475970381,0.013470173187941192,sell,sell
2025-07-13 21:00:00,4.6652499999999995,4.64348,0.005609384103025548,-0.00722481937951569,sell,sell
2025-07-13 23:00:00,4.67265,4.6427,0.005648665209676255,-0.0017068487305312852,sell,sell
2025-07-14 00:00:00,4.675649999999999,4.64396,0.005675015105422723,-0.0052954882440161555,sell,sell
2025-07-14 01:00:00,4.68175,4.64596,0.00592459081047209,0.0021141649048626032,sell,sell
2025-07-14 02:00:00,4.68765,4.64916,0.005948947477725505,0.004430379746835467,sell,sell
2025-07-14 03:00:00,4.69415,4.65174,0.006195526080400127,0.029323630136986356,sell,sell
2025-07-14 04:00:00,4.7038,4.6551,0.00619791848324409,0.0398884838087068,sell,sell
2025-07-14 05:00:00,4.71135,4.65686,0.006953695090829696,0.021372088053002614,sell,sell
2025-07-14 06:00:00,4.7179,4.65924,0.0070820378738912695,0.011073253833049579,sell,sell
2025-07-14 07:00:00,4.7248,4.6620800000000004,0.007173196650487549,0.011392405063290978,sell,sell
2025-07-14 08:00:00,4.72865,4.662999999999999,0.007296062244950119,-0.0008401596303299064,sell,sell
2025-07-14 09:00:00,4.73215,4.66422,0.007145197687414807,-0.009357454772301876,sell,sell
2025-07-14 10:00:00,4.7361,4.66584,0.007131284287256919,-0.01917921220870278,sell,sell
2025-07-14 11:00:00,4.7366,4.66614,0.007222339209400969,-0.013182674199623268,sell,sell
2025-07-14 12:00:00,4.7379,4.66598,0.007211522349405465,-0.010741364785172736,sell,sell
2025-07-14 13:00:00,4.7391,4.66616,0.007211338907562749,-0.017313308302044028,sell,sell
2025-07-14 14:00:00,4.73565,4.66662,0.007631839256539837,-0.022072734916964376,sell,sell
2025-07-14 17:00:00,4.7204,4.669560000000001,0.007665043740574819,-0.025233248515691198,hold,hold
2025-07-14 19:00:00,4.7075000000000005,4.6688600000000005,0.007668451805356457,-0.037783909997877285,hold,hold
2025-07-14 20:00:00,4.7003,4.668,0.00772539023968861,-0.021496130696474713,hold,hold
2025-07-14 21:00:00,4.6911000000000005,4.66724,0.007248432649326804,-0.012142237640936693,hold,hold
2025-07-14 23:00:00,4.66875,4.66742,0.007236186907889274,-0.009136393299978396,hold,hold
2025-07-15 00:00:00,4.6521,4.66616,0.007317573362870065,-0.0076906174467150645,buy,buy
2025-07-15 01:00:00,4.639,4.6649,0.006950281526245872,-0.0035296712993602153,buy,buy
2025-07-15 02:00:00,4.62605,4.66294,0.006861957016032989,-0.013840070298769658,buy,buy
