timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-07-03 08:00:00,2600.19,2607.95,2587.64,2588.37,15645.8773,2565.5885000000003,2485.7996,0.007027981900357182,0.008179576765327878,hold,hold
2025-07-03 20:00:00,2586.02,2599.2,2585.69,2599.19,7711.1083,2587.3995000000004,2522.2682,0.005630206147231826,0.0015490314699999619,sell,sell
2025-07-03 21:00:00,2599.2,2603.6,2589.53,2595.52,11164.1118,2588.169,2526.1212,0.005613451502758645,0.009725658621601907,hold,hold
2025-07-04 03:00:00,2575.18,2585.14,2571.91,2577.93,8150.9122,2589.7684999999997,2547.703,0.005243310039060002,-0.006777062014548196,hold,hold
2025-07-04 23:00:00,2520.39,2520.51,2504.23,2508.04,8704.6271,2524.3255,2561.7111999999997,0.004456389164143335,0.0045983272983625145,hold,hold
2025-07-05 02:00:00,2514.19,2519.05,2498.63,2518.79,6637.6712,2516.916,2557.9282,0.004483739213704172,0.011444450244750604,hold,hold
2025-07-06 01:00:00,2520.12,2520.17,2514.2,2517.85,3352.1854,2514.2865,2524.1552,0.00231874618305567,0.004832903653212206,hold,hold
2025-07-06 11:00:00,2508.33,2516.47,2507.55,2516.14,4679.4002,2511.9745,2513.6023999999998,0.002430176732446931,0.002174709640416106,hold,hold
2025-07-07 14:00:00,2566.02,2568.38,2529.67,2531.65,29957.5305,2565.892,2538.5226000000002,0.005694498748223586,-0.020687547628165714,hold,hold
2025-07-07 20:00:00,2543.97,2544.49,2530.0,2534.17,9408.3911,2557.1535,2541.9408000000003,0.005706685055849122,0.0009953982580530596,buy,buy
2025-07-07 22:00:00,2539.68,2542.0,2529.66,2536.33,4634.8004,2553.9715,2543.2216,0.004491191835879867,0.004801502252189671,buy,buy
2025-07-08 02:00:00,2526.95,2538.48,2523.59,2528.01,14166.8676,2546.5685000000003,2544.5346,0.004360977181640446,-0.0024307761515603987,buy,buy
2025-07-08 11:00:00,2565.98,2585.38,2562.99,2575.15,18052.5916,2543.9755,2551.6776,0.004456834616902134,0.009012009482201266,hold,hold
2025-07-08 12:00:00,2575.16,2584.92,2571.47,2583.07,12053.8345,2546.9185,2553.1726,0.004321739111452978,0.009378406999417832,buy,buy
2025-07-09 02:00:00,2605.0,2610.0,2601.42,2602.81,8121.4139,2588.7825,2566.5152000000003,0.004783060015239002,0.0016894882274611778,buy,buy
2025-07-09 06:00:00,2628.2,2633.4,2618.05,2631.22,13743.1793,2600.6155000000003,2569.79,0.005198141548407547,0.006868788911976065,buy,buy
2025-07-09 20:00:00,2765.01,2766.91,2731.72,2738.03,63540.3269,2645.897,2599.4192,0.0071195817580938184,0.036257252396649786,buy,buy
2025-07-10 00:00:00,2768.74,2773.3,2756.67,2756.67,22418.9129,2678.6994999999997,2617.5096000000003,0.0075177268178091335,0.014104247828630179,buy,buy
2025-07-10 08:00:00,2791.08,2797.0,2783.04,2788.5,38908.5982,2741.6175,2656.2916000000005,0.007089760949181889,0.0018214936247724633,buy,buy
2025-07-11 10:00:00,3015.0,3015.05,2992.03,3002.99,45862.042,2926.6369999999997,2811.2536,0.012454273109935583,0.01102944889789681,hold,hold
2025-07-11 14:00:00,3002.86,3006.6,2980.73,2988.73,35628.205,2963.7665,2840.1794,0.012602169447063293,-0.0048612706562382035,hold,hold
2025-07-12 12:00:00,2963.39,2967.59,2917.42,2943.31,34200.953,2966.5285,2937.2532,0.00514946846034477,-0.0055948403139326475,hold,hold
2025-07-12 14:00:00,2939.8,2949.46,2923.78,2928.3,17011.644,2960.489,2943.4664000000002,0.004959151602698411,-0.01295698308581128,hold,hold
2025-07-13 04:00:00,2955.11,2959.52,2951.39,2958.67,5974.9211,2944.4915,2963.3648,0.0035463483096704667,0.007018260410816657,buy,buy
2025-07-13 07:00:00,2959.83,2965.66,2956.49,2962.94,6992.495,2942.498,2961.9364,0.003615661904582709,0.004532864112396062,buy,buy
2025-07-15 02:00:00,2976.69,2986.57,2954.24,2974.2,35318.0271,3020.3735,2996.2994,0.0053283715507151256,-0.009913514737115547,buy,buy
2025-07-15 15:00:00,2977.94,3047.51,2968.0,3039.93,59525.5402,2990.7905,3003.2010000000005,0.008489986870785171,0.022553887139743267,buy,buy
2025-07-16 05:00:00,3128.65,3151.93,3128.65,3142.55,27307.9873,3070.7455,3034.875,0.009691593260337921,0.0014850743652583542,buy,buy
2025-07-16 17:00:00,3285.24,3322.51,3273.74,3317.09,89140.7635,3171.267,3072.7576,0.00728794814911529,0.052877321060149196,buy,buy
2025-07-16 18:00:00,3317.09,3369.99,3314.06,3335.98,103755.2287,3183.3630000000003,3078.9663999999993,0.006767892580968354,0.054045429124814914,buy,buy
2025-07-17 00:00:00,3371.35,3398.18,3367.6,3376.8,26125.7005,3256.7985,3123.4056,0.006307371025425544,0.012236284390194196,buy,buy
2025-07-17 04:00:00,3330.13,3351.9,3320.0,3351.0,20589.0218,3293.4574999999995,3151.6139999999996,0.00680777987954817,-0.00343192943429671,buy,buy
2025-07-17 07:00:00,3441.29,3468.0,3408.45,3447.9,58873.6281,3333.7799999999997,3178.9871999999996,0.007587845084049542,0.032858927389229464,buy,buy
2025-07-17 10:00:00,3466.01,3480.19,3448.81,3458.19,44330.1707,3371.8044999999997,3207.7054,0.0073825300746873865,0.03198746642793204,buy,buy
2025-07-17 14:00:00,3400.29,3433.56,3400.29,3426.5,35441.018,3396.9495,3242.8476,0.007417877317750559,-0.006431446234501315,buy,buy
2025-07-18 19:00:00,3572.54,3583.21,3538.0,3551.59,36795.6792,3603.5685,3485.1419999999994,0.008980343210312177,-0.024025699226714825,hold,hold
2025-07-19 13:00:00,3561.79,3572.31,3549.41,3558.76,14322.8595,3558.6230000000005,3545.6574,0.0060906380533215,-0.0035587587183987246,buy,buy
2025-07-19 18:00:00,3543.0,3562.0,3540.03,3552.8,12454.3622,3558.8950000000004,3559.0926,0.0051960373145088215,-0.002526812285922886,buy,buy
2025-07-19 21:00:00,3563.63,3574.21,3539.0,3571.44,15951.4255,3563.8230000000003,3568.078,0.0044425194732856865,0.005472972972973,buy,buy
2025-07-20 00:00:00,3592.0,3597.4,3579.13,3591.11,10920.7358,3564.2059999999997,3576.1666000000005,0.004099706950409025,0.010783044359378602,buy,buy
2025-07-20 05:00:00,3654.01,3662.54,3636.06,3647.21,21142.9798,3581.1625,3583.2046,0.004264108829777374,0.015367440513806896,buy,buy
2025-07-21 13:00:00,3810.73,3823.71,3775.39,3819.87,47739.6208,3770.239,3694.2202,0.005820576630117289,0.008495943437820896,sell,sell
2025-07-22 09:00:00,3649.99,3667.45,3616.54,3660.58,50386.305,3736.1339999999996,3752.0,0.007894177096878919,-0.018911110277287868,hold,hold
2025-07-23 02:00:00,3738.51,3764.2,3724.15,3745.56,29429.0445,3702.5190000000002,3738.5874,0.008155378403827993,0.010475540435909814,hold,hold
2025-07-23 05:00:00,3734.88,3737.6,3702.13,3713.52,17829.2516,3711.9965,3737.6409999999996,0.006855480529081302,-0.008726152564858869,sell,sell
2025-07-23 06:00:00,3713.52,3715.58,3686.37,3694.5,18469.8581,3711.8015,3736.2958000000003,0.006943447275684992,-0.00832635444179608,sell,sell
2025-07-23 07:00:00,3694.49,3699.71,3663.91,3673.33,26923.2764,3710.203,3734.1062,0.006996679038700024,-0.017440009843441184,hold,hold
2025-07-23 13:00:00,3640.24,3663.09,3573.47,3587.42,124610.4921,3696.4980000000005,3717.5440000000003,0.007009803651256022,-0.02338749853675004,hold,hold
2025-07-23 22:00:00,3591.47,3620.0,3578.01,3610.43,17069.5269,3642.075,3684.1692,0.007424706918960307,0.011041725007000736,buy,buy
2025-07-25 05:00:00,3648.59,3650.01,3610.81,3633.41,27328.5641,3681.397,3650.5296,0.010128885534901037,-0.019835767506352964,buy,buy
2025-07-25 15:00:00,3629.23,3647.66,3601.56,3634.2,45934.1338,3674.8714999999997,3651.2486,0.00907341748482413,-0.024658622466506408,buy,buy
2025-07-25 17:00:00,3640.77,3652.86,3621.39,3636.48,24616.9496,3665.6735,3651.5806,0.00848696034712549,-0.02281149146685224,hold,hold
2025-07-25 18:00:00,3636.47,3658.52,3635.53,3650.25,15223.6952,3661.9725,3653.1656,0.008473142353504052,-0.014631051843053577,hold,hold
2025-07-25 20:00:00,3641.15,3697.4,3639.5,3685.12,14607.5156,3659.9685,3655.8660000000004,0.008883211443044568,0.015399960873243135,hold,hold
2025-07-27 07:00:00,3772.21,3782.91,3763.0,3768.01,8011.163,3754.03,3723.5370000000003,0.0034068467715261167,0.0030827141727651775,buy,buy
2025-07-27 20:00:00,3828.33,3843.2,3819.86,3822.4,11283.5036,3800.9700000000003,3761.261,0.004345786264114139,0.0034020748456466965,hold,hold
2025-07-28 14:00:00,3843.57,3852.23,3773.33,3785.04,80763.7429,3869.629,3813.2508000000003,0.005380731745102949,-0.027462023885383102,hold,hold
2025-07-29 16:00:00,3761.56,3769.16,3716.04,3751.45,53252.6585,3807.251,3832.4772000000003,0.006241965850174793,-0.020404273042283982,hold,hold
2025-07-29 22:00:00,3781.14,3795.25,3759.49,3792.59,11736.1948,3805.8655,3825.9986000000004,0.006259771112354654,0.010966426315158317,hold,hold
2025-07-30 16:00:00,3797.25,3817.0,3780.88,3795.92,18401.5689,3795.3839999999996,3797.8403999999996,0.004648797997748142,0.0058108262078067074,hold,hold
2025-07-31 00:00:00,3810.0,3849.99,3801.53,3843.92,34217.3024,3789.5215000000003,3796.0896,0.0065967328018575865,0.02823423042662987,sell,sell
2025-07-31 01:00:00,3843.93,3850.62,3829.37,3838.0,23871.0341,3790.91,3796.8695999999995,0.006565356899614066,0.020560111469202447,hold,hold
2025-07-31 03:00:00,3862.93,3868.0,3855.99,3863.31,18604.2069,3795.4019999999996,3800.6097999999997,0.006598114222907522,0.02662964045600713,sell,sell
2025-07-31 04:00:00,3863.31,3871.15,3854.77,3871.04,13813.8045,3798.1714999999995,3802.848,0.006575985301118229,0.02843236752195799,sell,sell
2025-07-31 05:00:00,3871.05,3871.05,3855.61,3859.15,13757.7822,3801.8035000000004,3804.1929999999998,0.006620903950259822,0.01290026246719167,sell,sell
2025-07-31 06:00:00,3859.14,3878.67,3855.12,3874.08,16364.5745,3806.808,3806.105,0.006621022388247305,0.007846157048013502,sell,sell
2025-07-31 07:00:00,3874.08,3877.16,3861.24,3863.81,13287.1956,3812.0894999999996,3807.236,0.00659979510811651,0.0067248566961959355,sell,sell
2025-07-31 08:00:00,3863.81,3873.28,3858.02,3863.7,10626.4331,3816.5625,3807.9339999999997,0.006600004155736231,0.0002019197912459525,sell,sell
2025-07-31 09:00:00,3863.7,3866.97,3855.16,3863.08,9891.3545,3821.3824999999997,3807.6483999999996,0.00636957218988116,-5.953444067396951e-05,sell,sell
2025-07-31 10:00:00,3863.08,3866.87,3853.3,3855.48,11779.6698,3823.1805,3807.3076,0.0063373260052942346,-0.004019591634289443,sell,sell
2025-07-31 11:00:00,3855.48,3858.21,3826.3,3838.46,23035.835,3825.2410000000004,3806.6243999999992,0.006345369120439418,-0.005361284220618545,sell,sell
2025-07-31 12:00:00,3838.45,3845.09,3822.95,3835.0,15791.6746,3827.1949999999997,3806.7325999999994,0.006313612348215667,-0.010087556271424436,sell,sell
2025-07-31 13:00:00,3835.0,3835.18,3786.44,3807.57,36737.0388,3827.3164999999995,3806.366,0.006493854264174266,-0.014555581149176544,sell,sell
2025-07-31 15:00:00,3768.97,3797.93,3762.27,3788.38,22789.148,3830.2315000000003,3803.678,0.006162918649200213,-0.01933690216096995,sell,sell
2025-07-31 16:00:00,3788.39,3819.0,3781.5,3804.17,23552.4347,3831.9080000000004,3804.1162,0.006222995950972463,-0.013308329961509324,sell,sell
2025-07-31 17:00:00,3804.17,3804.91,3768.05,3775.83,20852.5144,3832.5445,3804.4014,0.006387413262740824,-0.016316439405386518,sell,sell
2025-07-31 18:00:00,3775.89,3788.5,3749.0,3775.58,28044.8439,3833.1225,3804.8839999999996,0.005226681578798047,-0.015494132985658382,sell,sell
2025-07-31 19:00:00,3775.58,3781.18,3735.0,3737.72,27147.9672,3829.5085,3804.2436,0.005501852276442286,-0.018345033709163627,sell,sell
2025-07-31 20:00:00,3737.71,3748.89,3718.0,3735.03,25452.8649,3824.064,3803.5243999999993,0.005467805652645579,-0.009005112802701998,sell,sell
2025-07-31 21:00:00,3735.03,3758.56,3710.0,3731.26,19365.6916,3818.727,3802.8318,0.005458788413895716,-0.015077684920731249,sell,sell
2025-07-31 22:00:00,3731.25,3731.25,3702.36,3709.33,20354.0144,3811.0474999999997,3801.7084000000004,0.005572156680929711,-0.024930536753089427,sell,sell
2025-07-31 23:00:00,3709.34,3729.62,3684.33,3698.39,28916.8118,3802.8015,3800.0534,0.004872189019019277,-0.020509397933699325,sell,sell
2025-08-01 00:00:00,3698.39,3699.28,3616.66,3682.1,64683.851,3793.3545,3797.8435999999997,0.0044040105056480155,-0.024759109858617734,sell,sell
2025-08-01 01:00:00,3682.1,3697.38,3652.97,3689.42,39741.1247,3784.868,3795.7562,0.004470783165283924,-0.012922316278372814,sell,sell
2025-08-01 02:00:00,3689.41,3723.97,3680.43,3716.4,29951.0962,3776.9839999999995,3794.5842000000002,0.004538203453856794,-0.004987911743680851,sell,sell
2025-08-01 03:00:00,3716.39,3724.02,3700.81,3704.98,14768.8882,3769.0425000000005,3792.8491999999997,0.00453272246616579,-0.007043197204161689,sell,sell
2025-08-01 04:00:00,3704.98,3704.98,3677.48,3682.07,19925.9624,3759.9610000000002,3790.2340000000004,0.00454750591164782,-0.007349036079291937,sell,sell
2025-08-01 05:00:00,3682.08,3693.31,3664.8,3675.1,17261.682,3750.5620000000004,3787.3866000000003,0.004542617898915834,-0.006297334786217745,sell,sell
2025-08-01 06:00:00,3675.09,3682.48,3641.17,3662.69,24705.9831,3740.9225000000006,3784.469,0.00437149932483302,-0.005271448358273756,sell,sell
