timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-20 09:30:00,3.42524,3.4340590000000004,0.005062714688337509,0.015548114718299644,buy
2025-07-20 10:30:00,3.4319125,3.4347980000000002,0.004983703413321614,0.025300184054456887,hold
2025-07-20 11:00:00,3.43393,3.43546,0.005005960178099657,0.025738099430650863,buy
2025-07-20 12:00:00,3.4374374999999993,3.436409,0.00490560126935629,0.022151155967609526,buy
2025-07-20 12:30:00,3.4385975,3.4366019999999997,0.004862954685765387,0.021481459802745073,buy
2025-07-20 14:30:00,3.4477625000000005,3.4379039999999996,0.0047290817813642515,0.01140456182472982,hold
2025-07-20 15:00:00,3.450065,3.438207,0.004283517595834092,0.01085676537323721,hold
2025-07-20 17:30:00,3.4621850000000003,3.4423000000000004,0.004124393522319366,0.0003144024923542599,buy
2025-07-20 18:00:00,3.4648525,3.443364,0.004199853663053312,0.010792502655070368,hold
2025-07-20 19:00:00,3.470895,3.4453500000000004,0.0042591194864101765,0.015323479802167084,hold
2025-07-20 19:30:00,3.47337,3.446097,0.004437784820750735,8.515228066197089e-05,hold
2025-07-20 20:00:00,3.4756799999999997,3.446695,0.004494379988972639,-0.001963574274331248,hold
2025-07-20 21:30:00,3.4814999999999996,3.4484860000000004,0.004373954369738329,-0.003723389136799038,hold
2025-07-20 22:00:00,3.482895,3.449312,0.00498422006171057,-0.019783968163729404,buy
2025-07-20 22:30:00,3.4841325,3.4497410000000004,0.00498345269557401,-0.01751791605050612,buy
2025-07-20 23:00:00,3.4848875,3.4497860000000005,0.0049999844038562105,-0.018038813370949813,buy
2025-07-20 23:30:00,3.485375,3.450194,0.005010075419109206,-0.013086462083547579,buy
2025-07-21 00:00:00,3.4854725,3.450278,0.005077886068151741,-0.025301718017890162,buy
2025-07-21 00:30:00,3.4861725,3.450871,0.005109571394642769,-0.02359731771496476,buy
2025-07-21 01:00:00,3.4869,3.4512240000000003,0.005136808186745553,-0.03238068421793605,buy
2025-07-21 01:30:00,3.48805,3.4517349999999998,0.00524069919887325,-0.01668842595220532,buy
2025-07-21 02:00:00,3.4897299999999993,3.451965,0.00508055389398916,-0.008981779818083235,buy
2025-07-21 02:30:00,3.49142,3.452498,0.005067420761647234,-0.0069254445964431754,hold
2025-07-21 04:00:00,3.4942449999999994,3.4538580000000003,0.005077187153419687,0.01519545296369329,hold
2025-07-21 05:00:00,3.4946624999999996,3.45488,0.00504670535782174,0.013581751697718802,hold
2025-07-21 06:00:00,3.4969550000000007,3.456526,0.005546291431005144,0.039884628831138524,hold
2025-07-21 06:30:00,3.4981999999999998,3.457505,0.005568091458822026,0.031412095395404016,hold
2025-07-21 07:00:00,3.5000175,3.4586959999999998,0.005392845806720994,0.03820747853921147,hold
2025-07-21 07:30:00,3.5017074999999998,3.459778,0.005366942562644654,0.029354037984183012,hold
2025-07-21 08:00:00,3.5040475,3.4612399999999997,0.0053493852737607405,0.029318678789273855,sell
2025-07-21 09:00:00,3.5068975,3.46318,0.005144795697998347,0.016754167025274658,hold
