timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-13 18:30:00,,,,,hold,hold
2025-07-13 20:00:00,,,,,hold,hold
2025-07-13 21:00:00,,,,,hold,hold
2025-07-13 22:00:00,,,,,hold,hold
2025-07-13 23:00:00,,,,,hold,hold
2025-07-14 00:00:00,,,,,hold,hold
2025-07-14 02:00:00,,,,0.0037562325388655893,hold,hold
2025-07-14 02:30:00,,,,0.002901156786133452,hold,hold
2025-07-14 03:00:00,,,,0.011134984028236428,hold,hold
2025-07-14 03:30:00,,,,0.02440817675607687,hold,hold
2025-07-14 04:00:00,,,,0.031140276697222857,hold,hold
2025-07-14 05:30:00,,,,0.02294727845950395,hold,hold
2025-07-14 06:30:00,,,,0.016216252550068644,hold,hold
2025-07-14 07:00:00,,,,0.02101100945883072,hold,hold
2025-07-14 07:30:00,,,,0.02377358109948191,hold,hold
2025-07-14 09:00:00,,,,0.008250983720136107,hold,hold
2025-07-14 09:30:00,,,,0.00241986461927457,hold,hold
2025-07-14 10:00:00,,,,0.0036445826608404452,hold,hold
2025-07-14 11:00:00,,,,0.004377336218768457,hold,hold
2025-07-14 14:00:00,3017.10225,,,0.006334844619512836,hold,hold
2025-07-14 15:30:00,3019.2949999999996,,,-0.010582288625189396,hold,hold
2025-07-14 17:00:00,3021.63925,,,-0.01663973360756088,hold,hold
2025-07-14 19:00:00,3025.64325,,0.003705497359992092,-0.016439291482293616,buy,buy
2025-07-14 20:00:00,3026.90575,,0.0036540816542393866,-0.014313907706655193,buy,buy
2025-07-14 20:30:00,3027.62,,0.0036552664608839325,-0.008420559236042902,buy,buy
2025-07-14 21:00:00,3028.6142499999996,,0.003630630104384362,-0.008345400628708921,buy,buy
2025-07-14 22:00:00,3029.75475,,0.003480292104557808,-0.0036941373345988904,buy,buy
2025-07-14 22:30:00,3030.08025,,0.003479236153855048,-0.003943097761060832,buy,buy
2025-07-15 00:00:00,3028.5099999999998,,0.003470850393929353,0.003367104091048123,hold,hold
2025-07-15 01:30:00,3023.61125,,0.003723587669976378,-0.007875800328630556,buy,buy
2025-07-15 02:00:00,3021.7927499999996,,0.0034934148805679326,-0.013049272079155072,buy,buy
2025-07-15 02:30:00,3020.5562499999996,,0.003544144235364872,-0.009913514737115547,buy,buy
2025-07-15 03:00:00,3018.571,,0.0036387661028340675,-0.018910225492380972,buy,buy
2025-07-15 03:30:00,3016.2405,,0.0034801096582359557,-0.019657986243727055,buy,buy
2025-07-15 05:00:00,3011.22275,,0.0035167778493182178,-0.011555407764568981,buy,buy
2025-07-15 05:30:00,3009.46725,,0.0034995692895481083,-0.012984384228933998,buy,buy
2025-07-15 06:00:00,3007.43575,,0.003503577642131319,-0.013396717075513931,buy,buy
2025-07-15 06:30:00,3005.4037500000004,,0.003489657519316692,-0.0024925157703410417,buy,buy
2025-07-15 09:00:00,2996.3697500000003,,0.003256707656955903,0.010710435130498519,buy,buy
2025-07-15 09:30:00,2994.28525,,0.0032663688028328045,0.00714140524425777,buy,buy
2025-07-15 10:30:00,2991.17925,,0.003149903582597842,0.00201797649849067,buy,buy
2025-07-15 12:00:00,2987.6895,,0.0032277465319957787,0.0009334466004746744,buy,buy
2025-07-15 12:30:00,2987.05825,,0.0033637055043758773,0.004953944062971116,buy,buy
2025-07-15 13:30:00,2988.60025,,0.003792687262024214,0.02492703585906253,buy,buy
2025-07-15 15:00:00,2989.35425,,0.005073966261182876,0.0059140235822947584,buy,buy
2025-07-15 16:30:00,2992.4982499999996,,0.005359054155662653,0.02484609875903998,buy,buy
2025-07-15 17:00:00,2994.206,,0.005452659192674848,0.036579774250536046,buy,buy
2025-07-15 21:30:00,3008.1695,3011.9924,0.005902442318761462,0.013450967620965093,buy,buy
2025-07-15 22:00:00,3011.06875,3012.8538,0.005905187462037982,0.011456714515233335,buy,buy
2025-07-15 22:30:00,3014.06525,3013.8752999999997,0.005942107577148119,0.015041614586921437,buy,buy
2025-07-15 23:30:00,3023.2032499999996,3017.0593,0.00612876516411397,0.013435434019423154,buy,buy
2025-07-16 00:00:00,3027.23625,3018.7681,0.006158329985710913,0.015905295917770568,buy,buy
2025-07-16 01:30:00,3039.948,3024.0685,0.005968455775839178,0.032523480045250075,buy,buy
2025-07-16 03:00:00,3049.757,3028.3017,0.005861119777896662,0.01559790329691868,buy,buy
2025-07-16 03:30:00,3053.2195,3029.7185,0.005862338893150586,0.011415791899558991,buy,buy
2025-07-16 04:00:00,3056.67875,3030.8151000000003,0.005844771978347018,0.0112912132532077,buy,buy
2025-07-16 04:30:00,3060.54525,3032.0957,0.005871901736985518,0.011179485853538784,buy,buy
2025-07-16 06:00:00,3073.09075,3035.3922000000002,0.005883054277397462,0.00800401639816073,buy,buy
2025-07-16 06:30:00,3077.86375,3036.5144,0.0058956434045132995,0.007168994813377072,buy,buy
2025-07-16 07:30:00,3087.31575,3038.8671999999997,0.0058609733327746145,0.0072202511003953695,buy,buy
2025-07-16 08:00:00,3091.843,3040.1353000000004,0.005856095192094089,0.013633376608805703,buy,buy
2025-07-16 08:30:00,3095.948,3041.5436,0.005851953712613655,0.015721342573125963,buy,buy
2025-07-16 09:00:00,3099.2619999999997,3042.8906,0.005854295848621978,0.01731994301719464,buy,buy
2025-07-16 09:30:00,3102.02525,3044.0627999999997,0.005830126006091361,0.014842794745811183,buy,buy
2025-07-16 10:30:00,3108.81275,3046.3767000000003,0.005885150109185054,0.00493183961133381,buy,buy
2025-07-16 11:00:00,3112.752,3047.5242000000003,0.00586873319498351,0.006065879982914968,buy,buy
