timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-06-25 12:00:00,0.16561,0.16561,0.16439,0.16505,21237898.0,0.1653405,0.1625112,0.005682564660529652,-0.009244252356083726,hold,hold
2025-06-25 13:00:00,0.16505,0.1677,0.16459,0.16669,78608506.0,0.165436,0.1628016,0.005980737403964106,0.0022848896638807403,sell,sell
2025-06-25 20:00:00,0.16602,0.16642,0.16537,0.16635,8263171.0,0.16542,0.1643374,0.005951859739087099,0.009160397961659905,hold,hold
2025-06-26 04:00:00,0.16592,0.16605,0.16472,0.16542,14439208.0,0.16524450000000002,0.1649486,0.006298134173994389,0.006755523096585669,hold,hold
2025-06-26 05:00:00,0.16543,0.16543,0.16389,0.16432,20484207.0,0.1652035,0.1649762,0.006438811310902251,-0.0016404398809162224,hold,hold
2025-06-26 13:00:00,0.16039,0.16072,0.15823,0.15864,84890423.0,0.1641575,0.1646704,0.006448971195363853,-0.03784570596797665,hold,hold
2025-06-26 18:00:00,0.15979,0.16081,0.15959,0.16018,20003646.0,0.1627845,0.1642734,0.005322432199678547,-0.001309308560384137,hold,hold
2025-06-26 19:00:00,0.16018,0.16131,0.15981,0.16098,25797254.0,0.162604,0.16419739999999997,0.005244379614654332,0.014750378214826165,hold,hold
2025-06-26 20:00:00,0.16097,0.16371,0.16075,0.1622,35238827.0,0.162483,0.1641628,0.005511142281175833,0.013559957507967235,hold,hold
2025-06-26 22:00:00,0.1604,0.16098,0.15927,0.15944,32907295.0,0.1618695,0.1639816,0.005784640924458555,-0.00031349927895163443,hold,hold
2025-06-26 23:00:00,0.15944,0.16025,0.15932,0.16001,10028056.0,0.161574,0.1638782,0.00583835294397494,0.0013768070592654613,hold,hold
2025-06-27 01:00:00,0.15905,0.1614,0.15805,0.161,36818445.0,0.1610895,0.1636618,0.006367338500863856,0.00012423903590508267,hold,hold
2025-06-27 02:00:00,0.161,0.16265,0.16077,0.16234,19145730.0,0.160972,0.16358520000000001,0.006533071109000432,0.0008631319358816114,hold,hold
2025-06-27 03:00:00,0.16234,0.1627,0.16172,0.16223,16692124.0,0.1608395,0.16351079999999998,0.006513357912515277,0.011345926064459944,hold,hold
2025-06-27 04:00:00,0.16222,0.16225,0.16149,0.16188,6521477.0,0.16072150000000002,0.1634226,0.006503710678083484,0.015303562468640175,hold,hold
2025-06-27 05:00:00,0.16189,0.16266,0.16061,0.16066,9564137.0,0.160632,0.1633288,0.0065403238923100624,0.0040622461096180285,hold,hold
2025-06-27 07:00:00,0.16141,0.16241,0.16055,0.16079,16908769.0,0.160551,0.1631756,0.006619906045836407,-0.0013043478260870156,hold,hold
2025-06-27 08:00:00,0.16079,0.16216,0.16076,0.16156,17702570.0,0.1606095,0.163075,0.006693416866957274,-0.004804730811876379,hold,hold
2025-06-27 09:00:00,0.16156,0.16187,0.161,0.16165,13524829.0,0.16076000000000001,0.16298179999999998,0.006330435779517569,-0.0035751710534428494,hold,hold
2025-06-27 10:00:00,0.16165,0.16178,0.16074,0.16075,11308988.0,0.160796,0.16288519999999998,0.0064215615910092625,-0.006980479367432624,hold,hold
2025-06-27 12:00:00,0.16054,0.16133,0.15937,0.1596,19998478.0,0.1608225,0.16268000000000002,0.0063104748257198666,-0.011152416356877248,hold,hold
2025-06-27 15:00:00,0.15874,0.16171,0.15859,0.1611,25470863.0,0.160741,0.1623194,0.006467174771933762,-0.003402412619857631,hold,hold
2025-06-27 16:00:00,0.16111,0.16307,0.16055,0.16147,46107154.0,0.1607045,0.162252,0.0064174969653092865,0.004479004665629782,hold,hold
2025-06-27 17:00:00,0.16146,0.16165,0.15898,0.1596,18022105.0,0.160664,0.1621848,0.006867205899006242,-0.005793309661745516,buy,buy
2025-06-27 18:00:00,0.15961,0.15966,0.15704,0.15754,22654749.0,0.16056900000000002,0.1620604,0.007326670835533899,-0.012907268170425978,buy,buy
2025-06-27 22:00:00,0.16087,0.16151,0.16087,0.16132,9045846.0,0.1605455,0.1616354,0.007215069247244476,-0.00092896513284213,hold,hold
2025-06-28 06:00:00,0.16172,0.1626,0.16172,0.16258,21234143.0,0.1606765,0.16105800000000003,0.006353748029593511,0.01019013296880833,hold,hold
2025-06-28 09:00:00,0.16274,0.16341,0.16241,0.16306,11709834.0,0.161148,0.160961,0.006323627753638107,0.006356847497376972,hold,hold
2025-06-28 14:00:00,0.16151,0.16244,0.16151,0.16229,7599858.0,0.16174399999999997,0.1609506,0.006116368655579252,-0.0027651468600221607,hold,hold
2025-06-28 22:00:00,0.16428,0.16462,0.16401,0.16432,7397803.0,0.162852,0.1615146,0.004273242913891965,0.010888957243924802,buy,buy
2025-06-29 00:00:00,0.16362,0.16428,0.16341,0.16403,7585811.0,0.163049,0.16167079999999998,0.00437012456983886,-0.000670159619836741,buy,buy
2025-06-29 02:00:00,0.16355,0.16355,0.16264,0.16318,7091862.0,0.163171,0.1618242,0.004312192438089289,0.0004291582367725866,buy,buy
2025-06-29 03:00:00,0.16317,0.16328,0.16259,0.1627,19098055.0,0.163144,0.1618582,0.004344572394299679,-0.009678008399780724,buy,buy
2025-06-29 04:00:00,0.16269,0.16304,0.1626,0.16293,4549346.0,0.1631535,0.16186999999999999,0.0043235568806586425,-0.008459104186952282,hold,hold
2025-06-29 11:00:00,0.16437,0.16459,0.16383,0.16459,10349414.0,0.163801,0.1622526,0.004085484349998835,0.006112843083317943,hold,hold
2025-06-29 18:00:00,0.16412,0.16487,0.16382,0.16464,6111435.0,0.1639195,0.1628006,0.0031139296746122962,0.0006685710812617263,hold,hold
2025-06-29 19:00:00,0.16464,0.16474,0.16401,0.16412,13943749.0,0.163944,0.162891,0.003104809875088832,-0.0028555805334467,hold,hold
2025-06-30 00:00:00,0.16945,0.16993,0.16876,0.16975,44419045.0,0.16496450000000001,0.1636376,0.006526523471502467,0.031037414965986443,hold,hold
2025-06-30 03:00:00,0.16755,0.16773,0.16663,0.16744,20271293.0,0.165573,0.16403420000000002,0.0067829766397204455,0.01805800449930084,hold,hold
2025-06-30 08:00:00,0.16581,0.16607,0.16502,0.16522,32221924.0,0.1659515,0.16443819999999998,0.007420734292324032,-0.013847439417452478,hold,hold
2025-06-30 11:00:00,0.16471,0.16552,0.16458,0.16477,13932030.0,0.166082,0.164542,0.007442082281533498,-0.013884732778741915,hold,hold
2025-06-30 12:00:00,0.16477,0.16526,0.16372,0.16405,16621906.0,0.16607650000000002,0.1645722,0.007496995546854894,-0.006058770069675812,hold,hold
2025-06-30 16:00:00,0.16493,0.16546,0.16418,0.16526,24780127.0,0.16611199999999998,0.1647638,0.0076680772403578314,0.003339202234229788,hold,hold
2025-06-30 18:00:00,0.16527,0.16615,0.16426,0.16459,26429310.0,0.165916,0.1648518,0.007695213612629721,0.003291679366046907,sell,sell
2025-06-30 19:00:00,0.16459,0.16782,0.16454,0.16756,31978621.0,0.165822,0.164909,0.008490994472527824,0.022143597877142707,sell,sell
2025-06-30 20:00:00,0.16756,0.16793,0.1667,0.16686,20891284.0,0.16567749999999998,0.1649634,0.008537222360027016,0.021862943229836507,sell,sell
2025-06-30 21:00:00,0.16685,0.16699,0.16516,0.16563,15202860.0,0.165523,0.16500420000000002,0.008667124154169157,0.004244224822651965,sell,sell
2025-06-30 22:00:00,0.16564,0.1661,0.16511,0.16512,19158811.0,0.165402,0.16504440000000004,0.0060607081190260275,-0.0008471499455403597,sell,sell
2025-06-30 23:00:00,0.16512,0.16565,0.16481,0.16518,23838499.0,0.165289,0.1650622,0.006056812982957112,-0.0006050338818974765,sell,sell
2025-07-01 00:00:00,0.16518,0.16599,0.16438,0.16541,20660567.0,0.1652245,0.16508399999999998,0.006048450925090815,0.004982076675375202,sell,sell
2025-07-01 01:00:00,0.16542,0.16632,0.16501,0.16515,19300250.0,0.1651275,0.1651144,0.005955555082916689,-0.014382907615182572,hold,hold
2025-07-01 04:00:00,0.16492,0.16493,0.16315,0.16315,14641264.0,0.1649385,0.16514520000000002,0.006292462823592342,-0.011930717054263518,hold,hold
2025-07-01 09:00:00,0.1609,0.16145,0.16066,0.16132,24610528.0,0.16435049999999998,0.16501100000000002,0.006025450658634013,-0.021828765462042377,hold,hold
2025-07-01 11:00:00,0.16153,0.16176,0.16072,0.16083,19627996.0,0.16405799999999998,0.164882,0.006079883996139695,-0.01173651222809391,hold,hold
2025-07-01 13:00:00,0.16004,0.16039,0.15864,0.15994,44611423.0,0.16353,0.1647026,0.006094233827882825,-0.01587496923455578,hold,hold
2025-07-01 17:00:00,0.15946,0.15967,0.15883,0.1595,16032401.0,0.16218349999999998,0.1643338,0.0055916945525488135,-0.008269601442516983,buy,buy
2025-07-01 20:00:00,0.15798,0.15871,0.15715,0.15843,17737752.0,0.16111599999999998,0.1639626,0.004176221431349924,-0.006022962544701804,buy,buy
2025-07-01 21:00:00,0.15843,0.15893,0.1579,0.15837,10587834.0,0.160777,0.16384759999999995,0.004037685063913561,-0.0062123493975903,buy,buy
2025-07-02 02:00:00,0.15874,0.15901,0.15815,0.15851,7318103.0,0.1593975,0.16291979999999998,0.00429147046207812,0.0005049548696587358,buy,buy
2025-07-02 06:00:00,0.16073,0.16153,0.16042,0.16149,21705004.0,0.15919,0.1623546,0.004334281233963502,0.023643509127788898,buy,buy
2025-07-02 07:00:00,0.16149,0.16174,0.16081,0.16083,13235833.0,0.15919,0.16222940000000002,0.004375765565200997,0.01323001323001316,buy,buy
2025-07-02 08:00:00,0.16084,0.16194,0.16084,0.16144,26507597.0,0.15926,0.1621572,0.00395900270522887,0.018484638193173808,buy,buy
2025-07-02 11:00:00,0.16173,0.16226,0.16102,0.16116,11620526.0,0.159521,0.1619198,0.004010419274254979,0.0026752939712559876,buy,buy
2025-07-02 19:00:00,0.17146,0.17167,0.17011,0.17095,29447404.0,0.1629745,0.1623188,0.00899416788198024,0.05596392612267587,hold,hold
2025-07-02 23:00:00,0.1707,0.17083,0.16843,0.16869,32264076.0,0.16535249999999999,0.16266619999999998,0.009488595091835209,-0.008522393323145638,hold,hold
2025-07-03 00:00:00,0.16868,0.16969,0.1674,0.16864,95064277.0,0.165761,0.1627366,0.00949095818095823,-0.01650434478334406,hold,hold
2025-07-03 05:00:00,0.17019,0.1745,0.17019,0.17402,133205601.0,0.16806100000000002,0.16326919999999998,0.010508971535079929,0.03159641946766256,hold,hold
2025-07-03 07:00:00,0.17431,0.17516,0.17341,0.17451,51072182.0,0.169358,0.16372780000000003,0.010405450634633289,0.027799045880204876,sell,sell
2025-07-03 08:00:00,0.17452,0.17473,0.17377,0.17378,32909612.0,0.17002199999999998,0.1639442,0.01052103367162258,0.029075620299638727,hold,hold
2025-07-03 09:00:00,0.17377,0.17542,0.1737,0.1748,38316678.0,0.17066750000000003,0.16418979999999997,0.010464014044567841,0.036466053957901146,sell,sell
2025-07-03 10:00:00,0.17481,0.17495,0.17335,0.17405,41011389.0,0.17119299999999998,0.1644526,0.01058096872050729,0.02268053352135846,sell,sell
2025-07-03 11:00:00,0.17406,0.17435,0.17282,0.17367,38034370.0,0.1715855,0.1646996,0.010549540382630824,-0.00201126307321009,sell,sell
2025-07-03 12:00:00,0.17368,0.17514,0.17067,0.17197,122847176.0,0.171591,0.1649082,0.010781535649769464,-0.013424358900808842,hold,hold
2025-07-03 13:00:00,0.17197,0.17519,0.17155,0.17455,87473125.0,0.17181149999999998,0.1651826,0.011003403206014412,0.00022921322560320867,sell,sell
2025-07-03 14:00:00,0.17455,0.17505,0.17242,0.17299,67020608.0,0.17188750000000003,0.16544160000000002,0.01116648750256503,-0.004545977672919643,sell,sell
2025-07-03 16:00:00,0.16961,0.17112,0.16899,0.1707,48112305.0,0.1718005,0.1658614,0.009098225756213262,-0.019247342717609972,sell,sell
2025-07-03 17:00:00,0.1707,0.17134,0.17062,0.17092,10313533.0,0.1717705,0.16609259999999998,0.008860140736751372,-0.01583462889387921,sell,sell
2025-07-03 18:00:00,0.17092,0.17185,0.17091,0.17168,10647635.0,0.17182,0.166337,0.008760775837879538,-0.001686340640809525,sell,sell
2025-07-03 19:00:00,0.17168,0.17215,0.17148,0.17183,7416713.0,0.171977,0.16658359999999997,0.008736537747315276,-0.015582927527929002,sell,sell
2025-07-03 20:00:00,0.17183,0.17269,0.1718,0.17245,9146475.0,0.1721675,0.16687340000000003,0.008762643388973756,-0.0031215677206776204,sell,sell
2025-07-03 21:00:00,0.17245,0.17284,0.172,0.1723,11007116.0,0.17229299999999997,0.16716,0.008755033963107239,0.015800023582124734,sell,sell
2025-07-03 22:00:00,0.17229,0.17269,0.172,0.17265,13414000.0,0.17248199999999997,0.16744440000000002,0.008694339091791585,0.011423550087873435,sell,sell
2025-07-03 23:00:00,0.17264,0.17277,0.17182,0.17201,9646412.0,0.17265,0.1677172,0.008351461492542555,0.006377252515797016,sell,sell
2025-07-04 00:00:00,0.17201,0.17244,0.17108,0.17151,21367256.0,0.172716,0.1679948,0.008383918969262634,-0.000990214352283303,sell,sell
2025-07-04 01:00:00,0.1715,0.17296,0.17142,0.17239,16566367.0,0.1726345,0.16828699999999996,0.008337620066904246,0.003259035092824103,sell,sell
2025-07-04 02:00:00,0.17239,0.17272,0.17014,0.17068,40414203.0,0.17245300000000002,0.1685454,0.008528869256144052,-0.010263844592635518,sell,sell
2025-07-04 11:00:00,0.16663,0.16724,0.16641,0.16668,9013586.0,0.170096,0.1699478,0.0073122425159571165,-0.018316744213440095,hold,hold
2025-07-04 15:00:00,0.1643,0.16442,0.1626,0.16316,49208763.0,0.16876750000000001,0.17021360000000002,0.005575862950062909,-0.024920815155680454,hold,hold
2025-07-04 20:00:00,0.16198,0.16285,0.16179,0.16262,15432568.0,0.16631,0.16959239999999998,0.00527988299296646,-0.01022519780888631,hold,hold
2025-07-05 01:00:00,0.16336,0.16359,0.16282,0.16323,18536622.0,0.1644725,0.16886099999999998,0.005653122886448639,0.007654793505771806,hold,hold
2025-07-05 02:00:00,0.16323,0.16333,0.1619,0.16312,26008627.0,0.16419699999999998,0.16875059999999997,0.005418415165780958,0.003074652564260205,hold,hold
2025-07-05 03:00:00,0.16312,0.16467,0.16312,0.16438,18031401.0,0.1640855,0.16864240000000003,0.005739024779333367,0.009581132539000059,hold,hold
2025-07-05 10:00:00,0.16443,0.16453,0.16387,0.16389,5685009.0,0.1634185,0.1675468,0.005134005793271484,0.0018338529249954938,hold,hold
2025-07-05 12:00:00,0.1641,0.16426,0.1634,0.16423,7716340.0,0.1635615,0.1671366,0.00515013178275711,-0.004002668445630575,hold,hold
2025-07-05 14:00:00,0.16374,0.16413,0.1632,0.1637,9953953.0,0.163692,0.1667728,0.004257377349272824,-0.0017075253079642527,buy,buy
2025-07-05 15:00:00,0.16369,0.16374,0.16284,0.16299,9665225.0,0.163742,0.1665416,0.00410733744728088,-0.008697238778737515,buy,buy
2025-07-05 16:00:00,0.163,0.16367,0.16239,0.16324,11202150.0,0.163773,0.1663466,0.0039698568279875855,-0.003966074806272535,buy,buy
2025-07-05 17:00:00,0.16325,0.16371,0.16253,0.16338,10021827.0,0.163801,0.1662218,0.003918124291518928,-0.0044482359393090976,buy,buy
2025-07-05 18:00:00,0.16338,0.16347,0.16219,0.16253,8023674.0,0.1637225,0.1660584,0.0039059663505552024,-0.010351336540217915,buy,buy
2025-07-05 22:00:00,0.1643,0.16456,0.16397,0.16442,8678377.0,0.16391150000000002,0.1654482,0.003779706427788141,0.0072286204361677875,buy,buy
2025-07-05 23:00:00,0.16441,0.16472,0.16413,0.16421,8698494.0,0.163903,0.1652864,0.0034406658962414737,0.005080181172726128,buy,buy
2025-07-06 00:00:00,0.16422,0.16447,0.16381,0.16443,5763531.0,0.16394499999999998,0.165122,0.003403249949977895,0.011690149510859449,buy,buy
2025-07-06 01:00:00,0.16442,0.16456,0.16398,0.1642,22925733.0,0.1639375,0.16496580000000002,0.0034137283714347623,0.004834465454990555,buy,buy
2025-07-06 02:00:00,0.16421,0.1644,0.16345,0.16346,11579694.0,0.163866,0.1648048,0.0035460387174795073,-0.004749147588894331,buy,buy
2025-07-06 03:00:00,0.16347,0.16382,0.1633,0.16379,10182902.0,0.163834,0.16463280000000002,0.0031850404861755327,-0.003104077906269098,buy,buy
2025-07-06 04:00:00,0.16378,0.16399,0.16352,0.16363,6487982.0,0.1638165,0.1644918,0.0030337196048494768,-0.004804768276365445,buy,buy
2025-07-06 07:00:00,0.16389,0.16433,0.16378,0.16381,6357235.0,0.1637465,0.16411080000000003,0.002842540680273343,-0.0023751522533496106,buy,buy
2025-07-06 09:00:00,0.16383,0.16403,0.16338,0.1634,9186806.0,0.163709,0.1639506,0.002774521065012029,-0.0023810977471152572,buy,buy
2025-07-06 10:00:00,0.1634,0.16491,0.16326,0.16457,19962992.0,0.1637525,0.16390519999999997,0.003083955632027279,0.005744667848194052,buy,buy
2025-07-06 11:00:00,0.16457,0.16554,0.16374,0.16547,35325041.0,0.1638765,0.163868,0.003261653458144701,0.013102308210371616,buy,buy
2025-07-06 16:00:00,0.17019,0.17106,0.17019,0.17099,25333742.0,0.165622,0.16432780000000002,0.008795260461586938,0.0390107553016954,hold,hold
2025-07-06 20:00:00,0.16942,0.17087,0.16941,0.17042,12179389.0,0.166713,0.164905,0.00913443578274194,-0.0007036472381846126,hold,hold
2025-07-06 22:00:00,0.17195,0.17345,0.17195,0.17305,33448483.0,0.16758,0.16531280000000004,0.009293106234935596,0.012047488157202135,hold,hold
2025-07-07 02:00:00,0.1716,0.17437,0.1716,0.17303,43498116.0,0.169236,0.16600460000000003,0.009490021274142536,0.015315103861049284,hold,hold
2025-07-07 03:00:00,0.17303,0.17719,0.17292,0.17501,86054748.0,0.169796,0.1662402,0.00966621029076803,0.017795870892701515,sell,sell
2025-07-07 06:00:00,0.17325,0.17436,0.17229,0.17253,34429093.0,0.171201,0.1668164,0.009946351691750463,0.008004206590324747,hold,hold
2025-07-07 16:00:00,0.16857,0.16914,0.16708,0.16715,64858166.0,0.171576,0.1680586,0.006875010440195564,-0.023998598621978284,hold,hold
2025-07-07 18:00:00,0.16726,0.16785,0.16638,0.16781,28745451.0,0.17107999999999998,0.1682356,0.006533202725235857,-0.010087305332704188,hold,hold
2025-07-08 08:00:00,0.1688,0.16988,0.16825,0.16826,29794242.0,0.16785750000000002,0.16931279999999999,0.005290643429360706,0.010509879286529245,hold,hold
2025-07-08 19:00:00,0.17136,0.17136,0.17015,0.17069,20426786.0,0.16915600000000003,0.1699032,0.005101434605301733,-0.00011715775291420982,buy,buy
2025-07-08 21:00:00,0.16989,0.17104,0.16988,0.17064,11339393.0,0.16946,0.16995159999999998,0.0050668905659534995,0.008272276057669448,buy,buy
2025-07-08 22:00:00,0.17064,0.1713,0.17047,0.17128,8207770.0,0.16969850000000003,0.1699688,0.005078764408041997,0.008063092225295554,buy,buy
2025-07-09 00:00:00,0.17094,0.17097,0.16999,0.17061,10416215.0,0.169991,0.16989980000000002,0.005030519787457998,-0.0043767507002800965,buy,buy
2025-07-09 01:00:00,0.17061,0.1715,0.16991,0.17063,14131320.0,0.1701085,0.1698732,0.00483903844565097,-0.00035151444138503685,buy,buy
2025-07-09 02:00:00,0.17064,0.17195,0.17049,0.17166,48961795.0,0.1702835,0.1698832,0.004918439462054631,0.010418506092177315,buy,buy
2025-07-09 06:00:00,0.17228,0.17276,0.17163,0.1725,18975763.0,0.17083600000000002,0.16973780000000002,0.005068744436385205,0.01107789695797412,buy,buy
2025-07-09 09:00:00,0.17145,0.1719,0.17111,0.17169,15312485.0,0.17091800000000001,0.16965860000000002,0.005079296182972799,0.0072748606629511325,buy,buy
2025-07-09 13:00:00,0.17375,0.17468,0.17284,0.17304,40436347.0,0.1715905,0.16978780000000002,0.004745239253215447,0.006573206910592599,buy,buy
2025-07-09 14:00:00,0.17303,0.17371,0.17123,0.17232,50911291.0,0.1716385,0.1698438,0.0041397751603514015,0.005074365704287098,buy,buy
2025-07-09 16:00:00,0.17303,0.17392,0.17294,0.17359,16912266.0,0.1719405,0.1699904,0.004153945592625158,0.00626050663729627,buy,buy
2025-07-09 17:00:00,0.17358,0.17392,0.17229,0.17278,28481169.0,0.1720475,0.1700748,0.004038574942557212,-0.0029430434531710903,buy,buy
2025-07-09 18:00:00,0.17279,0.17445,0.17196,0.17255,126611723.0,0.172111,0.1701828,0.0040523803822540925,-0.006849315068493178,buy,buy
2025-07-09 19:00:00,0.17255,0.17769,0.17226,0.17692,119343921.0,0.17241,0.17037580000000002,0.006429830855657525,0.02242256125751263,buy,buy
2025-07-09 20:00:00,0.17692,0.18661,0.17521,0.18176,295458750.0,0.1729675,0.17065479999999997,0.008176003213860769,0.05478180129990706,buy,buy
2025-07-09 21:00:00,0.18176,0.18294,0.18057,0.18088,72041600.0,0.17348,0.1709134,0.008316081852692342,0.04536785528521081,buy,buy
2025-07-09 22:00:00,0.18088,0.18242,0.18088,0.18204,40083586.0,0.173999,0.1712164,0.008351675493258949,0.048677919234979106,buy,buy
2025-07-09 23:00:00,0.18204,0.18234,0.1805,0.18053,32797959.0,0.17450300000000002,0.17148339999999998,0.00859716967339313,0.04485472855654593,buy,buy
2025-07-10 00:00:00,0.18053,0.18169,0.17874,0.17878,54523078.0,0.1748795,0.17171960000000003,0.008904288088233576,0.036105476673427894,buy,buy
2025-07-10 01:00:00,0.17878,0.18115,0.17878,0.18089,31222153.0,0.17531000000000002,0.171979,0.009114500623800939,0.02243952068731625,buy,buy
2025-07-10 05:00:00,0.18113,0.18135,0.18051,0.1808,22055276.0,0.17709049999999998,0.173064,0.008975666619695814,0.0014955962997840189,buy,buy
2025-07-10 06:00:00,0.18079,0.18161,0.18018,0.18156,17725474.0,0.17754299999999998,0.1733402,0.008984562444705734,0.01554983778946184,buy,buy
2025-07-10 07:00:00,0.18155,0.18246,0.18137,0.18172,32693280.0,0.17796450000000003,0.173609,0.008910725287079646,0.004588423904030137,buy,buy
2025-07-10 08:00:00,0.18172,0.18273,0.18151,0.1826,24647334.0,0.1784075,0.1738978,0.008858262881699365,0.009007017737746592,buy,buy
2025-07-10 13:00:00,0.18014,0.18099,0.17943,0.17986,32587918.0,0.1803305,0.1750346,0.009127379799409906,-0.010235527184679682,buy,buy
2025-07-10 18:00:00,0.18613,0.18748,0.18401,0.18547,78326985.0,0.1814245,0.1763478,0.009733758971500852,0.029588098145886477,buy,buy
2025-07-10 20:00:00,0.18575,0.18736,0.18572,0.18723,29366752.0,0.182108,0.1769558,0.006729500733208619,0.03924289520426294,buy,buy
2025-07-10 21:00:00,0.18722,0.19326,0.18669,0.19177,191041164.0,0.18265199999999998,0.1773774,0.00806948182811303,0.06190818982224933,buy,buy
2025-07-10 23:00:00,0.19395,0.19641,0.19304,0.19507,101911572.0,0.1840415,0.1783474,0.00791766069596546,0.0480872555340639,buy,buy
2025-07-11 00:00:00,0.19508,0.1956,0.19115,0.19269,81619444.0,0.18462,0.17877559999999998,0.008110227292791254,0.03892812853830807,buy,buy
2025-07-11 01:00:00,0.19269,0.19599,0.19243,0.19578,65632671.0,0.18536899999999998,0.17927239999999997,0.008348961424313222,0.05399730820995963,buy,buy
2025-07-11 06:00:00,0.19831,0.19987,0.19575,0.19664,74942191.0,0.18947350000000002,0.1819914,0.00902044888096343,0.02049924749597798,buy,buy
2025-07-11 07:00:00,0.19666,0.19847,0.19498,0.19646,84260703.0,0.1902645,0.182475,0.009049398705639079,0.0034732863418120985,hold,hold
2025-07-11 10:00:00,0.19886,0.2005,0.19816,0.19939,49854964.0,0.193052,0.184076,0.008759514549102848,0.0048886200987803274,hold,hold
2025-07-11 12:00:00,0.19902,0.20148,0.19787,0.20058,72230162.0,0.1948175,0.1851838,0.008609527135653163,0.020036615134255475,hold,hold
2025-07-11 14:00:00,0.20278,0.20692,0.2012,0.2044,207867967.0,0.196597,0.18638680000000002,0.00859347768322241,0.03415127751075131,sell,sell
2025-07-11 15:00:00,0.20439,0.2094,0.20022,0.20121,281433061.0,0.19737,0.18695019999999998,0.009586964176674357,0.011766480615477581,sell,sell
2025-07-11 16:00:00,0.20122,0.20577,0.19941,0.20509,184846768.0,0.19826300000000002,0.1876056,0.009716885892336755,0.02858719093234363,sell,sell
2025-07-11 17:00:00,0.20509,0.21247,0.20497,0.21081,208106291.0,0.199215,0.1883612,0.010691820215218329,0.059293502839053325,sell,sell
