timestamp,sma_20,sma_50,volatility,momentum,action
2025-06-30 03:00:00,0.165573,0.16403420000000002,0.0067829766397204455,0.01805800449930084,hold
2025-06-30 08:00:00,0.1659515,0.16443819999999998,0.007420734292324032,-0.013847439417452478,hold
2025-06-30 11:00:00,0.166082,0.164542,0.007442082281533498,-0.013884732778741915,hold
2025-06-30 12:00:00,0.16607650000000002,0.1645722,0.007496995546854894,-0.006058770069675812,hold
2025-06-30 16:00:00,0.16611199999999998,0.1647638,0.0076680772403578314,0.003339202234229788,hold
2025-06-30 18:00:00,0.165916,0.1648518,0.007695213612629721,0.003291679366046907,sell
2025-06-30 19:00:00,0.165822,0.164909,0.008490994472527824,0.022143597877142707,sell
2025-06-30 20:00:00,0.16567749999999998,0.1649634,0.008537222360027016,0.021862943229836507,sell
2025-06-30 21:00:00,0.165523,0.16500420000000002,0.008667124154169157,0.004244224822651965,sell
2025-06-30 22:00:00,0.165402,0.16504440000000004,0.0060607081190260275,-0.0008471499455403597,sell
2025-06-30 23:00:00,0.165289,0.1650622,0.006056812982957112,-0.0006050338818974765,sell
2025-07-01 00:00:00,0.1652245,0.16508399999999998,0.006048450925090815,0.004982076675375202,sell
2025-07-01 01:00:00,0.1651275,0.1651144,0.005955555082916689,-0.014382907615182572,hold
2025-07-01 04:00:00,0.1649385,0.16514520000000002,0.006292462823592342,-0.011930717054263518,hold
2025-07-01 09:00:00,0.16435049999999998,0.16501100000000002,0.006025450658634013,-0.021828765462042377,hold
2025-07-01 11:00:00,0.16405799999999998,0.164882,0.006079883996139695,-0.01173651222809391,hold
2025-07-01 13:00:00,0.16353,0.1647026,0.006094233827882825,-0.01587496923455578,hold
2025-07-01 17:00:00,0.16218349999999998,0.1643338,0.0055916945525488135,-0.008269601442516983,buy
2025-07-01 20:00:00,0.16111599999999998,0.1639626,0.004176221431349924,-0.006022962544701804,buy
2025-07-01 21:00:00,0.160777,0.16384759999999995,0.004037685063913561,-0.0062123493975903,buy
2025-07-02 02:00:00,0.1593975,0.16291979999999998,0.00429147046207812,0.0005049548696587358,buy
2025-07-02 06:00:00,0.15919,0.1623546,0.004334281233963502,0.023643509127788898,buy
2025-07-02 07:00:00,0.15919,0.16222940000000002,0.004375765565200997,0.01323001323001316,buy
2025-07-02 08:00:00,0.15926,0.1621572,0.00395900270522887,0.018484638193173808,buy
2025-07-02 11:00:00,0.159521,0.1619198,0.004010419274254979,0.0026752939712559876,buy
2025-07-02 19:00:00,0.1629745,0.1623188,0.00899416788198024,0.05596392612267587,hold
2025-07-02 23:00:00,0.16535249999999999,0.16266619999999998,0.009488595091835209,-0.008522393323145638,hold
2025-07-03 00:00:00,0.165761,0.1627366,0.00949095818095823,-0.01650434478334406,hold
2025-07-03 05:00:00,0.16806100000000002,0.16326919999999998,0.010508971535079929,0.03159641946766256,hold
2025-07-03 07:00:00,0.169358,0.16372780000000003,0.010405450634633289,0.027799045880204876,sell
2025-07-03 08:00:00,0.17002199999999998,0.1639442,0.01052103367162258,0.029075620299638727,hold
2025-07-03 09:00:00,0.17066750000000003,0.16418979999999997,0.010464014044567841,0.036466053957901146,sell
2025-07-03 10:00:00,0.17119299999999998,0.1644526,0.01058096872050729,0.02268053352135846,sell
2025-07-03 11:00:00,0.1715855,0.1646996,0.010549540382630824,-0.00201126307321009,sell
2025-07-03 12:00:00,0.171591,0.1649082,0.010781535649769464,-0.013424358900808842,hold
2025-07-03 13:00:00,0.17181149999999998,0.1651826,0.011003403206014412,0.00022921322560320867,sell
2025-07-03 14:00:00,0.17188750000000003,0.16544160000000002,0.01116648750256503,-0.004545977672919643,sell
2025-07-03 16:00:00,0.1718005,0.1658614,0.009098225756213262,-0.019247342717609972,sell
2025-07-03 17:00:00,0.1717705,0.16609259999999998,0.008860140736751372,-0.01583462889387921,sell
2025-07-03 18:00:00,0.17182,0.166337,0.008760775837879538,-0.001686340640809525,sell
2025-07-03 19:00:00,0.171977,0.16658359999999997,0.008736537747315276,-0.015582927527929002,sell
2025-07-03 20:00:00,0.1721675,0.16687340000000003,0.008762643388973756,-0.0031215677206776204,sell
2025-07-03 21:00:00,0.17229299999999997,0.16716,0.008755033963107239,0.015800023582124734,sell
2025-07-03 22:00:00,0.17248199999999997,0.16744440000000002,0.008694339091791585,0.011423550087873435,sell
2025-07-03 23:00:00,0.17265,0.1677172,0.008351461492542555,0.006377252515797016,sell
2025-07-04 00:00:00,0.172716,0.1679948,0.008383918969262634,-0.000990214352283303,sell
2025-07-04 01:00:00,0.1726345,0.16828699999999996,0.008337620066904246,0.003259035092824103,sell
2025-07-04 02:00:00,0.17245300000000002,0.1685454,0.008528869256144052,-0.010263844592635518,sell
2025-07-04 11:00:00,0.170096,0.1699478,0.0073122425159571165,-0.018316744213440095,hold
2025-07-04 15:00:00,0.16876750000000001,0.17021360000000002,0.005575862950062909,-0.024920815155680454,hold
2025-07-04 20:00:00,0.16631,0.16959239999999998,0.00527988299296646,-0.01022519780888631,hold
2025-07-05 01:00:00,0.1644725,0.16886099999999998,0.005653122886448639,0.007654793505771806,hold
2025-07-05 02:00:00,0.16419699999999998,0.16875059999999997,0.005418415165780958,0.003074652564260205,hold
2025-07-05 03:00:00,0.1640855,0.16864240000000003,0.005739024779333367,0.009581132539000059,hold
2025-07-05 10:00:00,0.1634185,0.1675468,0.005134005793271484,0.0018338529249954938,hold
2025-07-05 12:00:00,0.1635615,0.1671366,0.00515013178275711,-0.004002668445630575,hold
2025-07-05 14:00:00,0.163692,0.1667728,0.004257377349272824,-0.0017075253079642527,buy
2025-07-05 15:00:00,0.163742,0.1665416,0.00410733744728088,-0.008697238778737515,buy
2025-07-05 16:00:00,0.163773,0.1663466,0.0039698568279875855,-0.003966074806272535,buy
2025-07-05 17:00:00,0.163801,0.1662218,0.003918124291518928,-0.0044482359393090976,buy
2025-07-05 18:00:00,0.1637225,0.1660584,0.0039059663505552024,-0.010351336540217915,buy
2025-07-05 22:00:00,0.16391150000000002,0.1654482,0.003779706427788141,0.0072286204361677875,buy
2025-07-05 23:00:00,0.163903,0.1652864,0.0034406658962414737,0.005080181172726128,buy
2025-07-06 00:00:00,0.16394499999999998,0.165122,0.003403249949977895,0.011690149510859449,buy
2025-07-06 01:00:00,0.1639375,0.16496580000000002,0.0034137283714347623,0.004834465454990555,buy
2025-07-06 02:00:00,0.163866,0.1648048,0.0035460387174795073,-0.004749147588894331,buy
2025-07-06 03:00:00,0.163834,0.16463280000000002,0.0031850404861755327,-0.003104077906269098,buy
2025-07-06 04:00:00,0.1638165,0.1644918,0.0030337196048494768,-0.004804768276365445,buy
2025-07-06 07:00:00,0.1637465,0.16411080000000003,0.002842540680273343,-0.0023751522533496106,buy
2025-07-06 09:00:00,0.163709,0.1639506,0.002774521065012029,-0.0023810977471152572,buy
2025-07-06 10:00:00,0.1637525,0.16390519999999997,0.003083955632027279,0.005744667848194052,buy
2025-07-06 11:00:00,0.1638765,0.163868,0.003261653458144701,0.013102308210371616,buy
2025-07-06 16:00:00,0.165622,0.16432780000000002,0.008795260461586938,0.0390107553016954,hold
2025-07-06 20:00:00,0.166713,0.164905,0.00913443578274194,-0.0007036472381846126,hold
2025-07-06 22:00:00,0.16758,0.16531280000000004,0.009293106234935596,0.012047488157202135,hold
2025-07-07 02:00:00,0.169236,0.16600460000000003,0.009490021274142536,0.015315103861049284,hold
2025-07-07 03:00:00,0.169796,0.1662402,0.00966621029076803,0.017795870892701515,sell
2025-07-07 06:00:00,0.171201,0.1668164,0.009946351691750463,0.008004206590324747,hold
2025-07-07 16:00:00,0.171576,0.1680586,0.006875010440195564,-0.023998598621978284,hold
2025-07-07 18:00:00,0.17107999999999998,0.1682356,0.006533202725235857,-0.010087305332704188,hold
2025-07-08 08:00:00,0.16785750000000002,0.16931279999999999,0.005290643429360706,0.010509879286529245,hold
2025-07-08 19:00:00,0.16915600000000003,0.1699032,0.005101434605301733,-0.00011715775291420982,buy
2025-07-08 21:00:00,0.16946,0.16995159999999998,0.0050668905659534995,0.008272276057669448,buy
2025-07-08 22:00:00,0.16969850000000003,0.1699688,0.005078764408041997,0.008063092225295554,buy
2025-07-09 00:00:00,0.169991,0.16989980000000002,0.005030519787457998,-0.0043767507002800965,buy
2025-07-09 01:00:00,0.1701085,0.1698732,0.00483903844565097,-0.00035151444138503685,buy
2025-07-09 02:00:00,0.1702835,0.1698832,0.004918439462054631,0.010418506092177315,buy
2025-07-09 06:00:00,0.17083600000000002,0.16973780000000002,0.005068744436385205,0.01107789695797412,buy
2025-07-09 09:00:00,0.17091800000000001,0.16965860000000002,0.005079296182972799,0.0072748606629511325,buy
2025-07-09 13:00:00,0.1715905,0.16978780000000002,0.004745239253215447,0.006573206910592599,buy
2025-07-09 14:00:00,0.1716385,0.1698438,0.0041397751603514015,0.005074365704287098,buy
2025-07-09 16:00:00,0.1719405,0.1699904,0.004153945592625158,0.00626050663729627,buy
2025-07-09 17:00:00,0.1720475,0.1700748,0.004038574942557212,-0.0029430434531710903,buy
2025-07-09 18:00:00,0.172111,0.1701828,0.0040523803822540925,-0.006849315068493178,buy
2025-07-09 19:00:00,0.17241,0.17037580000000002,0.006429830855657525,0.02242256125751263,buy
2025-07-09 20:00:00,0.1729675,0.17065479999999997,0.008176003213860769,0.05478180129990706,buy
2025-07-09 21:00:00,0.17348,0.1709134,0.008316081852692342,0.04536785528521081,buy
2025-07-09 22:00:00,0.173999,0.1712164,0.008351675493258949,0.048677919234979106,buy
2025-07-09 23:00:00,0.17450300000000002,0.17148339999999998,0.00859716967339313,0.04485472855654593,buy
2025-07-10 00:00:00,0.1748795,0.17171960000000003,0.008904288088233576,0.036105476673427894,buy
2025-07-10 01:00:00,0.17531000000000002,0.171979,0.009114500623800939,0.02243952068731625,buy
2025-07-10 05:00:00,0.17709049999999998,0.173064,0.008975666619695814,0.0014955962997840189,buy
2025-07-10 06:00:00,0.17754299999999998,0.1733402,0.008984562444705734,0.01554983778946184,buy
2025-07-10 07:00:00,0.17796450000000003,0.173609,0.008910725287079646,0.004588423904030137,buy
2025-07-10 08:00:00,0.1784075,0.1738978,0.008858262881699365,0.009007017737746592,buy
2025-07-10 13:00:00,0.1803305,0.1750346,0.009127379799409906,-0.010235527184679682,buy
2025-07-10 18:00:00,0.1814245,0.1763478,0.009733758971500852,0.029588098145886477,buy
2025-07-10 20:00:00,0.182108,0.1769558,0.006729500733208619,0.03924289520426294,buy
2025-07-10 21:00:00,0.18265199999999998,0.1773774,0.00806948182811303,0.06190818982224933,buy
2025-07-10 23:00:00,0.1840415,0.1783474,0.00791766069596546,0.0480872555340639,buy
2025-07-11 00:00:00,0.18462,0.17877559999999998,0.008110227292791254,0.03892812853830807,buy
2025-07-11 01:00:00,0.18536899999999998,0.17927239999999997,0.008348961424313222,0.05399730820995963,buy
2025-07-11 06:00:00,0.18947350000000002,0.1819914,0.00902044888096343,0.02049924749597798,buy
2025-07-11 07:00:00,0.1902645,0.182475,0.009049398705639079,0.0034732863418120985,hold
2025-07-11 10:00:00,0.193052,0.184076,0.008759514549102848,0.0048886200987803274,hold
2025-07-11 12:00:00,0.1948175,0.1851838,0.008609527135653163,0.020036615134255475,hold
2025-07-11 14:00:00,0.196597,0.18638680000000002,0.00859347768322241,0.03415127751075131,sell
2025-07-11 15:00:00,0.19737,0.18695019999999998,0.009586964176674357,0.011766480615477581,sell
2025-07-11 16:00:00,0.19826300000000002,0.1876056,0.009716885892336755,0.02858719093234363,sell
2025-07-11 17:00:00,0.199215,0.1883612,0.010691820215218329,0.059293502839053325,sell
2025-07-11 18:00:00,0.20010499999999998,0.1891246,0.010530644698187002,0.055738358759597206,sell
2025-07-11 19:00:00,0.200937,0.1899032,0.010566035869921962,0.04403787355755018,sell
2025-07-11 20:00:00,0.201607,0.19057400000000002,0.012406597289639911,0.008268101761252478,sell
2025-07-11 23:00:00,0.20218799999999998,0.1918746,0.012342444561089955,-0.04639248612494673,hold
2025-07-12 04:00:00,0.2034065,0.19404719999999998,0.011899040682715143,0.004781590875130748,hold
2025-07-12 14:00:00,0.20169299999999998,0.19781119999999996,0.012089489145863337,-0.023352128137318573,buy
2025-07-12 15:00:00,0.2007645,0.19807680000000003,0.011980263238398603,-0.04480712166172096,buy
2025-07-13 05:00:00,0.197322,0.200192,0.008184556847792821,0.0011143754432174635,buy
2025-07-13 07:00:00,0.19709749999999998,0.2002206,0.008283446083901167,0.005293939699505978,buy
2025-07-13 08:00:00,0.19715149999999998,0.20024460000000002,0.008388536228411016,-0.0028225806451612767,buy
2025-07-13 10:00:00,0.197216,0.20024160000000002,0.008162153153293245,-0.011400160707111251,buy
2025-07-13 11:00:00,0.197505,0.2002426,0.008339423067550759,0.0064764217769681665,buy
2025-07-13 12:00:00,0.197828,0.2002682,0.007568381417329923,0.009609579392231726,buy
2025-07-13 14:00:00,0.198183,0.2003148,0.0074220053491871755,0.016629599676506235,hold
2025-07-13 15:00:00,0.1983165,0.2002618,0.006898573196682682,0.015321394145401124,hold
2025-07-13 23:00:00,0.19926400000000002,0.19912319999999997,0.006494675700693483,-0.011106683932662564,hold
2025-07-14 00:00:00,0.199244,0.1990822,0.0064946280648143055,-0.01584786053882714,hold
2025-07-14 02:00:00,0.1994605,0.19908080000000003,0.006720889193950315,0.0014925373134329067,sell
2025-07-14 03:00:00,0.19972099999999998,0.1991218,0.0074518540429104555,0.03647416413373872,sell
2025-07-14 04:00:00,0.20023300000000002,0.19920639999999998,0.008111859744387233,0.05549355787765031,sell
2025-07-14 05:00:00,0.200704,0.19925819999999997,0.008112675574260961,0.040191387559808556,sell
2025-07-14 06:00:00,0.20118450000000002,0.19935280000000002,0.00808292448201651,0.03894927536231885,sell
2025-07-14 07:00:00,0.20162249999999998,0.1994726,0.008125048884969125,0.04136789851075573,sell
2025-07-14 08:00:00,0.201931,0.199569,0.007969567139076088,0.0275211127670143,sell
2025-07-14 09:00:00,0.20226850000000002,0.199695,0.007884754789981255,0.014369501466275691,sell
2025-07-14 10:00:00,0.202549,0.19982160000000002,0.007950399976061935,-0.006439830834294447,sell
2025-07-14 11:00:00,0.20282499999999998,0.19989060000000003,0.007874427798218333,-0.00426088219629106,sell
2025-07-14 12:00:00,0.2031685,0.1999624,0.007716916781895448,-0.0034389227937615674,sell
2025-07-14 13:00:00,0.20340949999999997,0.2000648,0.0077252009247284455,-0.01001540832049308,sell
2025-07-14 14:00:00,0.2034545,0.200186,0.008272071947028413,-0.019435312318700437,sell
2025-07-14 16:00:00,0.20338050000000002,0.2003482,0.00914253387122566,-0.025490954822482315,hold
2025-07-15 04:00:00,0.199268,0.2001762,0.006922387555359989,-0.03132262301707589,buy
2025-07-15 05:00:00,0.1984695,0.20003700000000002,0.006884122873684293,-0.029976201326649465,buy
2025-07-15 07:00:00,0.1969595,0.1997456,0.0066077722781728195,-0.013398168744503725,buy
2025-07-15 08:00:00,0.1962185,0.199589,0.006673247780790674,-0.008104317107382242,buy
2025-07-15 10:00:00,0.19495449999999998,0.19930719999999996,0.006862434420428852,0.0022947741733596594,buy
2025-07-15 13:00:00,0.193892,0.19903880000000002,0.007442758523095427,0.02097315436241609,buy
2025-07-15 15:00:00,0.193212,0.19866340000000002,0.008481751704948328,0.00905948889819852,buy
2025-07-15 17:00:00,0.1930635,0.198494,0.009279421211386392,0.032604166666666545,buy
2025-07-15 18:00:00,0.1928745,0.1983996,0.0099908848499279,0.007367437999377335,buy
2025-07-15 19:00:00,0.1925945,0.1982218,0.010211312057094472,-0.014533689400164307,buy
2025-07-15 22:00:00,0.19283899999999998,0.1978556,0.010781432262000939,0.010898061995578967,buy
2025-07-15 23:00:00,0.19328099999999998,0.19789140000000002,0.01109667263066627,0.004690810047412564,buy
2025-07-16 00:00:00,0.19376,0.19797499999999998,0.010974534154941979,0.03687680263700033,buy
2025-07-16 01:00:00,0.19419250000000002,0.1980084,0.010827448786090496,0.04341028714367612,buy
2025-07-16 02:00:00,0.194485,0.19798039999999997,0.011257752970364337,0.020902317880794552,buy
2025-07-16 09:00:00,0.19687000000000002,0.1971378,0.011016261002079569,0.022791878172588875,buy
2025-07-16 10:00:00,0.19741650000000002,0.1970196,0.011027170899779368,0.01948348470242034,buy
2025-07-16 11:00:00,0.197821,0.1968844,0.011025101369784946,0.015784680764949766,buy
2025-07-16 12:00:00,0.1981615,0.1967764,0.011019133490498911,0.009476059162697448,buy
2025-07-16 13:00:00,0.198304,0.1966856,0.010886629278333455,0.010095429432446013,buy
2025-07-16 20:00:00,0.20216099999999998,0.197421,0.007387348072740613,0.039226275222151274,hold
2025-07-16 21:00:00,0.202963,0.1977788,0.007997640224310296,0.06390515078467063,hold
2025-07-16 22:00:00,0.203831,0.19811979999999998,0.008333079879778485,0.03850619195046456,hold
2025-07-17 02:00:00,0.20688650000000003,0.1993912,0.00866876065501955,0.0045351473922901064,buy
2025-07-17 05:00:00,0.20838449999999997,0.2004824,0.0101262235874831,-0.002726845322049809,buy
2025-07-17 07:00:00,0.20952600000000002,0.20130699999999999,0.0100485200402031,0.002126453076268797,buy
2025-07-17 08:00:00,0.21012850000000002,0.2017454,0.010060488824633536,0.003527088036117343,buy
2025-07-17 09:00:00,0.210876,0.2022522,0.010229907248383685,0.037802007781353675,buy
2025-07-17 10:00:00,0.211443,0.20273419999999998,0.01028631848523339,0.022005703422053102,buy
2025-07-17 11:00:00,0.21206899999999998,0.20323079999999996,0.010257764649291214,0.017301527437299624,buy
2025-07-17 15:00:00,0.21344349999999998,0.2049664,0.010592461276172811,-0.010413773951680083,buy
2025-07-17 16:00:00,0.21343,0.2053946,0.01044105017076899,-0.016834860252057937,buy
2025-07-17 17:00:00,0.21327599999999997,0.2058044,0.010549042404047776,-0.01209509245099405,buy
2025-07-17 19:00:00,0.2132285,0.2064772,0.011213614303470766,-0.010899564952986829,buy
2025-07-17 20:00:00,0.21303400000000003,0.2068232,0.010847175092065082,-0.011869158878504593,buy
2025-07-17 22:00:00,0.2135925,0.20782839999999997,0.011170138705217145,0.03760465446289207,buy
2025-07-18 01:00:00,0.2158005,0.20949019999999996,0.013286044848378024,0.09898789254634877,buy
2025-07-18 02:00:00,0.2167315,0.21008559999999998,0.013424513784513696,0.09283079542230199,buy
2025-07-18 19:00:00,0.23847799999999997,0.2234346,0.01835937232985644,-0.05917587939698499,buy
2025-07-18 20:00:00,0.238852,0.2239018,0.018572404574074577,-0.04759556103575824,buy
2025-07-19 00:00:00,0.23915199999999998,0.22570620000000002,0.017377887195979505,0.0171089683420087,hold
2025-07-19 01:00:00,0.239049,0.22630100000000003,0.016162740612339216,0.03593556381660479,buy
2025-07-19 04:00:00,0.2403025,0.22845759999999998,0.016479646958989593,0.08903347316154431,hold
2025-07-19 08:00:00,0.2424015,0.23181479999999996,0.013804132382894513,0.0381237688772158,hold
2025-07-19 10:00:00,0.2430315,0.2333986,0.013779459530927773,-0.011398474962659999,hold
2025-07-19 11:00:00,0.24342199999999997,0.2339762,0.014847534637704461,-0.03288980139771791,hold
2025-07-19 12:00:00,0.24389349999999999,0.2346066,0.013613822292371621,-0.01804205830810912,hold
2025-07-19 17:00:00,0.2456985,0.23730440000000003,0.012524551174246003,-0.013146076590185407,buy
2025-07-19 20:00:00,0.24652700000000002,0.2390004,0.011778483447589272,0.005052403023090735,buy
2025-07-19 21:00:00,0.246457,0.2395924,0.011674719622693702,-0.005405405405405461,buy
2025-07-19 23:00:00,0.2459,0.2406794,0.011584000821683526,-0.001199735230845489,buy
2025-07-20 01:00:00,0.24542150000000001,0.24188939999999998,0.012372007727110012,0.03700193662697271,buy
2025-07-20 02:00:00,0.245419,0.24242519999999998,0.012377010479923902,0.04291649356044869,buy
2025-07-20 05:00:00,0.24552899999999997,0.2436684,0.011298608910032579,0.04556186058070644,buy
2025-07-20 06:00:00,0.2455,0.24397219999999997,0.011221736033851067,0.0182187056198011,buy
2025-07-20 08:00:00,0.2462275,0.24428999999999998,0.011299072221593457,0.014221407799864583,buy
2025-07-20 14:00:00,0.249469,0.2456728,0.009360499024921785,-0.004516889238020405,buy
2025-07-20 15:00:00,0.250042,0.2457808,0.009138784882173774,0.014449367341236696,buy
2025-07-20 16:00:00,0.25125549999999996,0.2462142,0.012330830672456751,0.054942867380658456,buy
2025-07-20 20:00:00,0.2567865,0.24886,0.014294204494238287,0.06857368317222323,hold
2025-07-20 21:00:00,0.2578105,0.24962239999999997,0.014273643097352143,0.07082431634861308,hold
2025-07-20 22:00:00,0.25894849999999997,0.2504638,0.014181605136426535,0.03328678718345479,hold
2025-07-20 23:00:00,0.25987550000000004,0.2512628,0.01422641144258741,0.041983861144945234,hold
2025-07-21 04:00:00,0.2642465,0.25440840000000003,0.013953812418738483,-0.007925782534058956,sell
2025-07-21 10:00:00,0.270157,0.25677500000000003,0.013597131943887654,-0.001399013327442744,hold
2025-07-21 11:00:00,0.271002,0.2571334,0.013618056424575893,-0.011848341232227444,hold
2025-07-21 13:00:00,0.2719645,0.258143,0.013613770808989964,0.0037287515993418285,sell
2025-07-21 14:00:00,0.272246,0.2587764,0.013606328052835912,0.022228754087518787,hold
2025-07-21 15:00:00,0.2726615,0.2595662,0.013760056638989682,0.0488829411546039,sell
2025-07-21 16:00:00,0.27321500000000004,0.2604144,0.011135309347469547,0.039300988054859154,sell
2025-07-21 17:00:00,0.273608,0.2611676,0.011063361705766682,0.033056631617782495,sell
2025-07-21 19:00:00,0.2732205,0.2622716,0.010720566688104798,-0.021233201005208202,hold
2025-07-22 02:00:00,0.272857,0.26621859999999997,0.011238902394122615,-0.004120930581051119,hold
2025-07-22 04:00:00,0.271759,0.26663980000000004,0.012815118455196381,-0.051139501491108574,buy
2025-07-22 05:00:00,0.271513,0.26681740000000004,0.013743262599940407,-0.027006115982609935,hold
2025-07-22 09:00:00,0.27029050000000004,0.26792920000000003,0.013642213594494629,-0.0005262366561418208,hold
2025-07-22 10:00:00,0.26978500000000005,0.26819940000000003,0.01364281600948161,0.04031507061927675,sell
2025-07-22 11:00:00,0.2690315,0.2685306,0.013660552723952018,0.011359763716914717,sell
2025-07-22 12:00:00,0.26817349999999995,0.26880200000000004,0.013710778343301673,-0.0012072738247945747,sell
2025-07-22 13:00:00,0.267302,0.26902180000000003,0.013639033841873966,-0.014672220345979259,sell
