timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-07-15 10:30:00,0.7357,0.7364,0.73,0.7318,3062052.5,,,,,hold,hold
2025-07-15 11:00:00,0.7318,0.7352,0.7242,0.7251,3279762.5,,,,,buy,buy
2025-07-15 11:30:00,0.7251,0.7286,0.725,0.7273,1632570.1,,,,,buy,buy
2025-07-15 12:00:00,0.7274,0.7287,0.723,0.7252,2524327.3,,,,,buy,buy
2025-07-15 13:00:00,0.7322,0.7401,0.7316,0.7349,5031103.3,,,,,buy,buy
2025-07-15 13:30:00,0.7348,0.7392,0.7294,0.7342,4634127.5,,,,,hold,hold
2025-07-15 14:00:00,0.7342,0.7371,0.7288,0.7293,2695456.9,,,,,buy,buy
2025-07-15 14:30:00,0.7292,0.7299,0.7124,0.7154,16853046.6,,,,,buy,buy
2025-07-15 15:00:00,0.7155,0.7199,0.7114,0.7195,6266773.1,,,,,buy,buy
2025-07-15 15:30:00,0.7196,0.7267,0.7174,0.7244,6813882.7,,,,,buy,buy
2025-07-15 16:00:00,0.7244,0.7312,0.7231,0.7288,3599986.6,,,,,buy,buy
2025-07-15 16:30:00,0.7288,0.7353,0.7285,0.7317,3277021.1,,,,-0.0001366493577480421,buy,buy
2025-07-15 17:00:00,0.7317,0.7379,0.7293,0.7374,2693301.4,,,,0.016963177492759662,buy,buy
2025-07-15 17:30:00,0.7374,0.7462,0.7358,0.7461,5232535.6,,,,0.02584903066135036,buy,buy
2025-07-15 18:00:00,0.7462,0.7466,0.739,0.7396,4583146.2,,,,0.019856591285162928,buy,buy
2025-07-15 18:30:00,0.7397,0.7399,0.7285,0.7343,6331026.9,,,,0.0030050539543777788,buy,buy
2025-07-15 19:00:00,0.7342,0.7386,0.7325,0.7325,2614236.1,,,,-0.003265750442236981,buy,buy
2025-07-15 19:30:00,0.7326,0.7332,0.7206,0.7216,5423090.8,,,,-0.01716153636611273,buy,buy
2025-07-15 20:00:00,0.7216,0.7275,0.7191,0.725,3979522.2,,,,-0.005896064719594141,buy,buy
2025-07-15 20:30:00,0.725,0.7278,0.7227,0.7259,1136922.0,,,,0.014677103718199636,buy,buy
2025-07-15 21:00:00,0.7258,0.7329,0.7247,0.7327,1596075.0,,,,0.018346073662265372,buy,buy
2025-07-15 21:30:00,0.7328,0.7388,0.732,0.7358,1726205.8,,,,0.0157371617890667,buy,buy
2025-07-15 22:30:00,0.7374,0.7422,0.7341,0.7405,2212919.1,,,,0.012026786934536071,buy,buy
2025-07-15 23:00:00,0.7405,0.7495,0.7404,0.7445,5382878.1,,,,0.00962842419311083,buy,buy
2025-07-15 23:30:00,0.7445,0.7489,0.7432,0.7466,1919885.2,,,,0.0006701514542286624,buy,buy
2025-07-16 00:00:00,0.7467,0.7471,0.7419,0.745,2831288.7,,,,0.007301243915629918,buy,buy
2025-07-16 00:30:00,0.745,0.7509,0.7445,0.7497,3172325.3,,,,0.02097235462345104,hold,hold
2025-07-16 01:30:00,0.7491,0.7496,0.7455,0.7466,1432872.0,,,,0.034645232815964544,hold,hold
2025-07-16 02:00:00,0.7467,0.7471,0.7352,0.7368,3585768.4,,,,0.016275862068965585,hold,hold
2025-07-16 02:30:00,0.7369,0.7388,0.7327,0.7377,1055482.9,,,,0.01625568260090926,hold,hold
2025-07-16 03:30:00,0.7398,0.7417,0.7373,0.7379,2303317.2,,,,0.0028540364229410198,hold,hold
2025-07-16 04:00:00,0.738,0.7385,0.7328,0.7373,1204988.2,,,,-0.00027118644067813946,hold,hold
2025-07-16 04:30:00,0.7373,0.741,0.7359,0.7406,1011683.0,,,,0.00013504388926399713,hold,hold
2025-07-16 05:00:00,0.7407,0.7453,0.7404,0.7434,2575763.5,,,,-0.0014775016789793094,buy,buy
2025-07-16 05:30:00,0.7435,0.7455,0.7403,0.7412,2391973.7,,,,-0.007232788641843069,buy,buy
2025-07-16 06:00:00,0.7412,0.7446,0.7387,0.7432,1334016.7,0.7352025,,,-0.002416107382550381,buy,buy
2025-07-16 06:30:00,0.7432,0.7466,0.7418,0.7464,1464660.7,0.7355674999999999,,,-0.004401760704281776,buy,buy
2025-07-16 07:00:00,0.7465,0.7468,0.7436,0.7465,1150062.2,0.7361025,,,-0.00347083166466422,buy,buy
2025-07-16 07:30:00,0.7465,0.7497,0.7454,0.7468,3149207.6,0.73659,,,0.0002678810608089943,buy,buy
2025-07-16 08:00:00,0.7468,0.7477,0.7443,0.7462,1146370.9,0.737115,,,0.012757871878392946,buy,buy
2025-07-16 08:30:00,0.7461,0.7529,0.746,0.7527,3252116.3,0.73763,,,0.020333468889792705,buy,buy
2025-07-16 09:00:00,0.7527,0.7546,0.7506,0.752,2767627.8,0.7380575,,,0.016353561292066443,buy,buy
2025-07-16 09:30:00,0.752,0.755,0.7477,0.7503,3035464.8,0.73846,,,0.016804445046754157,buy,buy
2025-07-16 10:00:00,0.7503,0.7507,0.7466,0.7467,2010178.8,0.7388950000000001,,,0.012749220127492356,buy,buy
2025-07-16 10:30:00,0.7466,0.7484,0.7422,0.7422,3448525.9,0.739565,,0.006429937111192375,0.0021604104779906486,buy,buy
2025-07-16 11:00:00,0.7423,0.7468,0.7423,0.7463,1625179.0,0.740235,,0.006318070319290909,0.003900995426419085,buy,buy
2025-07-16 11:30:00,0.7463,0.7469,0.7433,0.7445,1618610.4,0.7407375,,0.006322696769361617,0.004452239611441033,buy,buy
2025-07-16 12:00:00,0.7445,0.7486,0.7426,0.7471,2490120.2,0.741195,,0.0063168821322206505,0.005247578040904255,buy,buy
2025-07-16 12:30:00,0.7471,0.7526,0.7448,0.748,3984654.7,0.7416024999999999,,0.0061808834425302085,0.002143622722400984,buy,buy
2025-07-16 13:00:00,0.7481,0.7543,0.7451,0.7532,3648538.0,0.7419975,,0.006233293315003631,0.00897521768251841,buy,buy
2025-07-16 13:30:00,0.7532,0.7532,0.7465,0.7502,4348220.3,0.7421,,0.006263918082847013,0.004552758435993454,buy,buy
2025-07-16 14:00:00,0.7501,0.7518,0.7443,0.7473,3602850.9,0.7422925,,0.00620865820262089,0.0014741356204770462,buy,buy
2025-07-16 14:30:00,0.7473,0.7599,0.7467,0.7572,10334954.4,0.7428649999999999,,0.005776278829588023,0.005978477481068056,buy,buy
2025-07-16 15:00:00,0.7573,0.761,0.7478,0.7546,8343556.4,0.7434175,,0.005774791180494439,0.003457446808510678,buy,buy
2025-07-16 15:30:00,0.7546,0.7547,0.7431,0.7508,8305798.6,0.7441475,,0.0057747257428918545,0.0006664001066241099,buy,buy
2025-07-16 16:00:00,0.7507,0.7599,0.7478,0.7583,5690465.9,0.74498,,0.005878078570430463,0.015535020758001838,buy,buy
2025-07-16 16:30:00,0.7584,0.7616,0.7547,0.761,4691892.8,0.7458575000000001,,0.005873637491905072,0.025330099703583908,buy,buy
2025-07-16 18:30:00,0.7644,0.7711,0.7617,0.7627,7517775.1,0.7485425,,0.005278857429094876,0.01965240641711241,hold,hold
2025-07-16 19:00:00,0.7628,0.766,0.7589,0.7641,4755419.5,0.7490325,,0.0052588273392612335,0.014471587891662363,hold,hold
2025-07-16 19:30:00,0.764,0.7645,0.759,0.7638,3761292.3,0.7494625,,0.00472262143605831,0.018128499066915493,hold,hold
2025-07-16 20:00:00,0.7639,0.7788,0.7639,0.7784,9791562.8,0.7502975000000001,,0.005364707355771627,0.041616486016325505,hold,hold
2025-07-16 20:30:00,0.7784,0.7819,0.771,0.775,9903373.9,0.75093,,0.005431050342585263,0.023507659799260505,hold,hold
2025-07-16 22:00:00,0.7776,0.783,0.7755,0.777,3871443.8,0.7535900000000001,,0.005711235548693524,0.024660424634049827,hold,hold
2025-07-16 22:30:00,0.7769,0.7773,0.7646,0.7669,6317543.4,0.7543200000000001,,0.006044290921722793,0.0077529566360052815,hold,hold
2025-07-16 23:00:00,0.767,0.7683,0.7588,0.7633,4667795.8,0.7549049999999999,,0.006054552501695666,0.0003931847968545732,hold,hold
2025-07-16 23:30:00,0.7634,0.7663,0.7601,0.7644,2605914.8,0.7555675,,0.006046753388890289,0.0006545359340226486,hold,hold
2025-07-17 00:00:00,0.7645,0.7721,0.7616,0.7695,2575647.9,0.7563725,,0.00609813981401294,0.006803611147455202,hold,hold
2025-07-17 01:00:00,0.7635,0.7671,0.7528,0.7577,5188586.6,0.7573025,,0.006266621680662474,-0.008375867033110773,buy,buy
2025-07-17 01:30:00,0.7578,0.7584,0.742,0.7491,8145568.8,0.7575000000000001,,0.006467899344031233,-0.019245875883739272,buy,buy
2025-07-17 02:00:00,0.7491,0.7545,0.7478,0.7527,2422576.2,0.7577375,,0.006200641392106528,-0.0330164439876669,buy,buy
2025-07-17 02:30:00,0.7526,0.7546,0.7482,0.7541,1961714.3,0.75793,,0.006202986028276459,-0.026967741935483902,buy,buy
2025-07-17 03:00:00,0.7541,0.7544,0.7422,0.7431,3313584.4,0.757845,,0.006560089973430902,-0.052651708312085654,buy,buy
2025-07-17 03:30:00,0.7431,0.7461,0.7401,0.7449,3254577.2,0.7577975,,0.006555022374179352,-0.041929260450160766,buy,buy
2025-07-17 04:00:00,0.7448,0.7496,0.742,0.7492,2185171.2,0.7578725,,0.00660174248063298,-0.035778635778635826,buy,buy
2025-07-17 04:30:00,0.7491,0.7541,0.7491,0.7538,2044859.1,0.7579,,0.00662815989296502,-0.017081757725909474,buy,buy
2025-07-17 05:00:00,0.7538,0.762,0.7499,0.762,2187188.8,0.7581499999999999,,0.006782784205556474,-0.001703131141097769,buy,buy
2025-07-17 05:30:00,0.762,0.77,0.7604,0.7696,7446950.3,0.7586324999999999,,0.006896839433196575,0.006802721088435382,buy,buy
2025-07-17 06:00:00,0.7695,0.7764,0.7669,0.772,7475913.8,0.759265,,0.006899557272293306,0.0032488628979858714,buy,buy
2025-07-17 06:30:00,0.7721,0.7793,0.7699,0.774,5197430.3,0.76006,,0.0068855257275054794,0.013752455795677854,buy,buy
2025-07-17 07:00:00,0.7741,0.7747,0.7645,0.7672,4646438.8,0.7605825,,0.007022327814725799,0.012537943777220395,buy,buy
2025-07-17 07:30:00,0.7673,0.7744,0.767,0.7733,3551548.1,0.7613025,,0.007102014481381091,0.032305433186490484,buy,buy
2025-07-17 08:00:00,0.7733,0.7741,0.7678,0.7729,4517054.6,0.7619475,,0.007100801541358445,0.02683672113723934,buy,buy
2025-07-17 08:30:00,0.773,0.7863,0.7718,0.7855,5330855.1,0.762885,,0.0073614733926994445,0.041639039915130516,buy,buy
2025-07-17 09:30:00,0.8107,0.8177,0.8054,0.8089,21304665.0,0.7657900000000001,,0.008619485392863235,0.08591757282856749,hold,hold
2025-07-17 10:00:00,0.8088,0.8254,0.8081,0.8153,15931786.7,0.76749,,0.008613851234621023,0.0882274426054459,hold,hold
2025-07-17 10:30:00,0.8154,0.8237,0.8116,0.8202,10153791.5,0.7690650000000001,,0.008554108618913281,0.08808702573626959,hold,hold
2025-07-17 11:30:00,0.8172,0.8199,0.8123,0.8154,9292525.9,0.7722450000000001,,0.00857678316461308,0.0595114345114347,hold,hold
