timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-21 02:30:00,540.4024999999999,524.08,0.005366353992631768,-0.02413603949533727,sell,sell
2025-07-21 03:00:00,540.6225000000001,524.288,0.0053499578823479445,-0.018902550926775508,sell,sell
2025-07-21 03:30:00,540.8599999999999,524.5129999999999,0.005349963308928461,-0.020157595748579782,sell,sell
2025-07-21 04:00:00,540.9475,524.706,0.005472228344857135,-0.024448529411764675,hold,hold
2025-07-21 04:30:00,540.8675000000001,524.817,0.00540965216892852,-0.043858052775250234,hold,hold
2025-07-21 05:00:00,540.8625,524.928,0.005224539146156294,-0.040007307270734316,hold,hold
2025-07-21 06:00:00,540.9425,525.173,0.0053202761128438286,-0.020140428677014155,hold,hold
2025-07-21 06:30:00,541.0725,525.322,0.005337295394181238,-0.01826905333087281,hold,hold
2025-07-21 08:00:00,541.185,525.817,0.0054589854142779405,-0.007885843034172058,sell,sell
2025-07-21 09:30:00,540.2524999999999,526.322,0.00545832301900312,-0.0056106227791284935,hold,hold
2025-07-21 10:30:00,539.2425000000001,526.687,0.005520593991596458,0.003235629996193534,hold,hold
2025-07-21 11:30:00,538.3199999999999,527.1179999999999,0.005923031701479851,0.004559270516717229,hold,hold
2025-07-21 12:00:00,537.8225,527.333,0.005941776971817728,0.0005657175183859664,hold,hold
2025-07-21 13:30:00,536.315,528.011,0.005571454918929045,0.0018825301204818956,sell,sell
2025-07-21 14:00:00,535.895,528.3009999999999,0.005512404920974055,0.010219530658591935,sell,sell
2025-07-21 15:00:00,534.8,528.746,0.0056126170801360275,-0.0018907165815844618,hold,hold
2025-07-21 15:30:00,534.2724999999999,528.9680000000001,0.005593056021301595,-0.007711115290577442,hold,hold
2025-07-21 16:30:00,533.1575,529.4,0.005625644390651034,-0.004932650350977119,hold,hold
2025-07-21 17:00:00,532.6475,529.593,0.005586478804429138,-0.01962616822429908,hold,hold
2025-07-21 17:30:00,532.1725,529.821,0.005615533848888215,-0.003971255673222207,hold,hold
2025-07-21 19:00:00,530.435,530.379,0.005853362282188809,-0.01682737757610131,hold,hold
2025-07-21 19:30:00,529.7225,530.533,0.005852552981242414,-0.02386320931980468,hold,hold
2025-07-21 20:00:00,529.2325000000001,530.686,0.005893203487902098,-0.022855001873360647,hold,hold
2025-07-21 20:30:00,528.64,530.813,0.005946300513113898,-0.020601020601020537,hold,hold
2025-07-21 21:00:00,528.2974999999999,530.91,0.006015953035865124,-0.012691797688956119,hold,hold
2025-07-21 21:30:00,528.0550000000001,530.9689999999999,0.006006000111701495,-0.012699014404852216,buy,buy
2025-07-22 01:30:00,526.3900000000001,531.63,0.005418333976198965,0.0071222329162656806,hold,hold
2025-07-22 02:00:00,526.2325,531.752,0.005392314131871509,0.004601226993864893,hold,hold
2025-07-22 02:30:00,525.9,531.734,0.005561369741859803,0.0009648784253184495,buy,buy
2025-07-22 03:00:00,525.5024999999999,531.7090000000001,0.005551343292483495,-0.005372217958557357,buy,buy
2025-07-22 03:30:00,525.2025,531.674,0.005559013904257759,-0.003263582261470388,buy,buy
2025-07-22 04:00:00,524.9100000000001,531.635,0.005501806030400896,-0.011667941851568275,buy,buy
2025-07-22 04:30:00,524.515,531.514,0.005497575694478531,-0.02086124401913869,buy,buy
2025-07-22 05:00:00,524.25,531.474,0.005839023698053158,-0.00860749808722261,buy,buy
2025-07-22 05:30:00,523.8975,531.4259999999999,0.005833622815654661,-0.009567546880979716,buy,buy
2025-07-22 06:00:00,523.665,531.394,0.005755424514660357,-0.008586147681740153,buy,buy
2025-07-22 06:30:00,523.485,531.304,0.005732766804460536,-0.0007687872381317851,hold,hold
2025-07-22 07:00:00,523.1875,531.297,0.005771273338291588,0.008482745324850605,hold,hold
2025-07-22 07:30:00,522.9875,531.255,0.005746931656485744,-0.004587155963302947,hold,hold
2025-07-22 08:00:00,522.5550000000001,531.146,0.00605457479905441,-0.02041984732824431,buy,buy
2025-07-22 09:30:00,521.6949999999999,530.97,0.006242051766558942,0.002696456086286547,hold,hold
2025-07-22 10:00:00,521.385,530.9119999999999,0.006206817233072114,0.009096187342751971,hold,hold
2025-07-22 10:30:00,521.1925,530.84,0.00618977899106106,0.01915559030492564,buy,buy
2025-07-22 12:30:00,520.6075,530.595,0.005525459923133281,-0.0015387574533562987,hold,hold
2025-07-22 13:00:00,520.495,530.536,0.005507227628843375,-0.00592620913783215,hold,hold
2025-07-22 13:30:00,520.1899999999999,530.36,0.0056137189114311556,-0.012096774193548265,hold,hold
2025-07-22 15:30:00,519.84,529.562,0.005651566492750391,-0.00307337687283904,hold,hold
2025-07-22 16:00:00,519.7774999999999,529.268,0.005607593060724292,-0.004411200613732125,hold,hold
2025-07-22 16:30:00,519.7975,528.979,0.0056070156809932235,-0.004602991944764101,hold,hold
2025-07-22 17:00:00,519.73,528.6669999999999,0.005607993422883204,-0.004033807145601309,hold,hold
2025-07-22 20:30:00,519.1025000000001,526.419,0.005427917452571234,-0.006140855881788587,hold,hold
2025-07-22 21:00:00,519.1175000000001,526.115,0.0053759423997403535,-0.000769674812391985,sell,sell
2025-07-22 21:30:00,519.26,525.9169999999999,0.006004506406383029,0.01907514450867054,sell,sell
2025-07-22 22:00:00,519.255,525.684,0.006153098339822363,0.009054132151800953,hold,hold
2025-07-22 22:30:00,519.3525,525.441,0.0061618371969945195,0.006936416184971206,hold,hold
2025-07-22 23:30:00,519.7075,525.053,0.00622045949800601,0.011730769230769322,hold,hold
2025-07-23 00:00:00,519.8675000000001,524.844,0.006263843572475745,0.004802151363811014,hold,hold
2025-07-23 01:00:00,520.2775,524.338,0.006154864555064468,0.005959246443675292,hold,hold
2025-07-23 02:00:00,520.5525,523.928,0.006035196543333467,0.015479876160990669,hold,hold
2025-07-23 02:30:00,520.6899999999999,523.763,0.0058476324677583435,0.014481560146746508,hold,hold
2025-07-23 03:00:00,520.8,523.689,0.005870519271351629,0.015790487194300207,hold,hold
2025-07-23 04:00:00,521.285,523.5920000000001,0.005861121085272041,0.0074455899198169195,sell,sell
2025-07-23 04:30:00,521.5350000000001,523.544,0.005664717303388133,0.012055109070034264,sell,sell
2025-07-23 05:00:00,521.7850000000001,523.481,0.005367187172177377,0.004945786570287103,sell,sell
2025-07-23 05:30:00,521.9825,523.419,0.005360902503483096,0.004561870366850407,sell,sell
2025-07-23 06:00:00,522.125,523.3829999999999,0.005355031254815822,0.007646721468170581,sell,sell
2025-07-23 06:30:00,522.2125,523.378,0.005393803533780698,0.003632887189292555,sell,sell
2025-07-23 07:00:00,522.36,523.388,0.005339356252855155,0.006115039174469761,sell,sell
2025-07-23 07:30:00,522.4925,523.39,0.00529714742713564,0.006113870844478564,sell,sell
2025-07-23 08:00:00,522.6825,523.3679999999999,0.004848564572297145,0.006288109756097615,sell,sell
2025-07-23 08:30:00,522.8975,523.325,0.0046073662422100635,0.004377617053673566,sell,sell
2025-07-23 09:00:00,522.985,523.2170000000001,0.004757216152698874,-0.00758293838862556,sell,sell
2025-07-23 09:30:00,523.265,523.1619999999999,0.004752899493912869,-0.00019018638265477783,hold,hold
2025-07-23 11:00:00,523.8425,523.125,0.004763443482235049,-0.0028392958546280544,hold,hold
2025-07-23 12:30:00,524.1675,522.949,0.00532137894374529,-0.015050485806820335,hold,hold
2025-07-23 13:00:00,524.2125,522.802,0.005396699007022447,-0.01177587844254524,hold,hold
2025-07-23 13:30:00,523.92,522.5970000000001,0.006164952349925071,-0.034751234333459946,hold,hold
2025-07-23 16:00:00,523.2275,521.684,0.0063406894057880915,-0.02754036087369416,hold,hold
2025-07-23 16:30:00,522.9549999999999,521.463,0.006487157462394851,-0.039226833428084196,hold,hold
2025-07-23 17:00:00,522.5825,521.2280000000001,0.006521704724053829,-0.04252088078967342,hold,hold
2025-07-23 17:30:00,522.0575000000001,521.031,0.006592952032478027,-0.03861442362294143,hold,hold
2025-07-23 18:00:00,521.7275,520.888,0.006641939286939875,-0.02705792682926822,hold,hold
2025-07-23 18:30:00,521.5225,520.787,0.006737036813135301,-0.005029013539651905,hold,hold
2025-07-23 19:00:00,521.2325,520.683,0.006736388560569836,-0.011916202191043501,hold,hold
2025-07-23 20:30:00,520.025,520.141,0.006681380884133287,-0.014783116125267504,hold,hold
2025-07-23 21:00:00,519.5175,519.971,0.006729018795189628,-0.016425498631208457,buy,buy
2025-07-23 22:00:00,518.8075,519.7579999999999,0.006277026245524628,-0.0013671874999999778,hold,hold
2025-07-24 01:00:00,516.9375,519.362,0.006317157603935337,0.007586072748492434,hold,hold
2025-07-24 01:30:00,516.7825,519.359,0.0064349908630913855,0.022713922067750136,hold,hold
2025-07-24 03:00:00,516.3175,519.327,0.00643303423634896,0.03379721669980129,hold,hold
2025-07-24 04:30:00,515.0825,518.9979999999999,0.006712807181700111,-0.011709601873536313,hold,hold
2025-07-24 05:00:00,514.535,518.83,0.006826534036837509,-0.021840873634945246,buy,buy
2025-07-24 05:30:00,513.8075,518.604,0.006942608621263153,-0.030456852791878264,buy,buy
2025-07-24 06:00:00,513.1925,518.456,0.007149593426831316,-0.02505827505827507,buy,buy
2025-07-24 06:30:00,512.365,518.286,0.007400020987657622,-0.046278441959120675,buy,buy
2025-07-24 07:00:00,511.69500000000005,518.1030000000001,0.007581352585819498,-0.03474903474903479,buy,buy
2025-07-24 07:30:00,511.075,517.962,0.007668218126677264,-0.03599463909630474,buy,buy
2025-07-24 08:00:00,510.465,517.77,0.00768457220360712,-0.03953934740882925,buy,buy
2025-07-24 09:30:00,510.01000000000005,517.406,0.008313797252704579,0.0027173913043476716,buy,buy
2025-07-24 10:00:00,510.2225,517.485,0.008416435495843711,0.019163081736409904,buy,buy
2025-07-24 10:30:00,510.45250000000004,517.529,0.0084310745330324,0.03337282780410744,buy,buy
2025-07-24 11:00:00,510.66999999999996,517.547,0.008472421869793497,0.036881977671451294,buy,buy
2025-07-24 12:00:00,511.0125,517.535,0.00841411151320468,0.037856146642757604,buy,buy
2025-07-24 12:30:00,511.35,517.526,0.00812982602925139,0.052365547917509137,buy,buy
2025-07-24 13:30:00,511.995,517.4879999999999,0.007356566786956714,0.028798411122145096,buy,buy
2025-07-24 14:00:00,512.1850000000001,517.465,0.007255726892500671,0.035571542765787445,buy,buy
2025-07-24 15:30:00,512.9825,517.64,0.007423400275831526,0.009872241579558683,buy,buy
2025-07-24 16:00:00,513.22,517.631,0.007533139041286853,-0.009593246354566376,buy,buy
2025-07-24 17:00:00,513.845,517.568,0.007389467217061541,-0.0024995193232072443,buy,buy
2025-07-24 17:30:00,514.1324999999999,517.578,0.0073351792254030415,0.0001923446816696206,buy,buy
2025-07-24 18:00:00,514.355,517.589,0.007300987698647187,-0.001343827990017199,buy,buy
2025-07-24 18:30:00,514.5275,517.592,0.007232844259711531,-0.002305475504322807,buy,buy
2025-07-24 19:00:00,514.6474999999999,517.5830000000001,0.007249630828848024,-0.004806767929244393,buy,buy
2025-07-24 19:30:00,514.73,517.538,0.007208030590425966,-0.004826254826254872,buy,buy
2025-07-24 20:00:00,514.7674999999999,517.495,0.0071115889961654525,-0.003666538016210086,buy,buy
2025-07-24 20:30:00,514.765,517.473,0.007132020199661254,-0.012569034469624873,buy,buy
2025-07-24 21:00:00,514.6875,517.42,0.007132751128958206,-0.017928666793820325,buy,buy
2025-07-24 21:30:00,514.505,517.423,0.006965343627523469,-0.012842629863906496,buy,buy
2025-07-24 22:00:00,514.3375,517.398,0.006926294726309699,-0.0036807438977142226,buy,buy
2025-07-24 22:30:00,514.2325,517.366,0.006920665437040413,-0.0019391118867558843,buy,buy
2025-07-25 01:30:00,515.1099999999999,516.765,0.007883601183938122,0.018816682832201836,buy,buy
2025-07-25 02:00:00,515.705,516.7909999999999,0.007874774262808892,0.018206469107108436,buy,buy
2025-07-25 02:30:00,516.4,516.785,0.007907170179390419,0.007521697203471511,buy,buy
2025-07-25 03:00:00,516.895,516.75,0.007936241694527843,0.009516410953583243,buy,buy
2025-07-25 03:30:00,517.2349999999999,516.687,0.007857096256944565,0.004077669902912584,buy,buy
2025-07-25 04:00:00,517.6850000000001,516.6229999999999,0.0077860558925192565,0.007972000777756172,buy,buy
2025-07-25 04:30:00,518.2325,516.6339999999999,0.00794727407972787,0.022925976296871875,buy,buy
