timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-06-24 19:00:00,,,,,hold,hold
2025-06-24 21:00:00,,,,,hold,hold
2025-06-25 01:00:00,,,,0.008580744808649454,hold,hold
2025-06-25 04:00:00,,,,-0.0069906223358908726,hold,hold
2025-06-25 05:00:00,,,,-0.01089361702127667,hold,hold
2025-06-25 06:00:00,,,,-0.01068883610451321,hold,hold
2025-06-25 13:00:00,,,,-0.0035897435897436214,sell,sell
2025-06-26 02:00:00,0.57348,,0.0067414203125045575,0.008557457212714059,hold,hold
2025-06-26 05:00:00,0.57216,,0.00685858452294964,0.0049374008111442436,hold,hold
2025-06-26 11:00:00,0.56934,,0.006764749529779222,-0.01140550973855059,hold,hold
2025-06-27 03:00:00,0.557275,0.567806,0.005725530137516586,0.007195538765965015,hold,hold
2025-06-27 11:00:00,0.55555,0.5635939999999999,0.005940831778917288,-0.0009012256669068686,hold,hold
2025-06-27 16:00:00,0.55493,0.56096,0.005929811360616465,0.006143838091796194,hold,hold
2025-06-27 21:00:00,0.554535,0.5593680000000001,0.0066292513969858895,0.00378105869643508,hold,hold
2025-06-27 23:00:00,0.55453,0.55892,0.006426566204916299,0.01581818181818173,hold,hold
2025-06-28 00:00:00,0.554515,0.5587679999999999,0.006286095128119903,0.02066569129480622,hold,hold
2025-06-28 02:00:00,0.5549250000000001,0.558442,0.006043671386624855,0.0055755395683452225,hold,hold
2025-06-28 03:00:00,0.555215,0.558204,0.0060314004413692095,0.003946188340807177,hold,hold
2025-06-28 04:00:00,0.5552400000000001,0.557826,0.0060193513415190015,-0.002143622722400873,hold,hold
2025-06-28 05:00:00,0.55529,0.557524,0.005859871625739354,-0.00035797386790759056,hold,hold
2025-06-28 06:00:00,0.555735,0.5573359999999999,0.005960116913867897,0.007525533058591716,hold,hold
2025-06-28 08:00:00,0.556655,0.556962,0.005715779784771508,0.0014308710427470839,hold,hold
2025-06-28 09:00:00,0.5571200000000001,0.556742,0.005729046741035571,0.0028586742897982464,hold,hold
2025-06-28 10:00:00,0.557655,0.556546,0.005517657039868601,0.0028643036161835056,hold,hold
2025-06-28 11:00:00,0.55784,0.556448,0.005535095393712885,0.0010743061772606755,hold,hold
2025-06-28 13:00:00,0.5582100000000001,0.556162,0.005231899998181744,-0.010666666666666713,hold,hold
2025-06-28 15:00:00,0.55952,0.556446,0.005037943628309911,0.005166577587742749,hold,hold
2025-06-28 17:00:00,0.56039,0.556868,0.004612761110046134,0.016097299230906748,hold,hold
2025-06-28 22:00:00,0.561825,0.5578599999999999,0.0041553436717118395,0.006396588486140775,buy,buy
2025-06-29 06:00:00,0.5631600000000001,0.5591320000000001,0.004000230062224689,-0.01005291005290998,hold,hold
2025-06-29 09:00:00,0.5639399999999999,0.559594,0.003971219661618846,0.0005323868677904464,hold,hold
2025-06-29 14:00:00,0.563705,0.560466,0.003995189627732019,-0.00727079269373998,hold,hold
2025-06-29 15:00:00,0.56331,0.560544,0.0038565496266618417,-0.01401206101454422,buy,buy
2025-06-29 16:00:00,0.563065,0.5607099999999999,0.003919585877200246,-0.010115350488021368,buy,buy
2025-06-29 17:00:00,0.56263,0.5607479999999999,0.0033200555620767,-0.013977353149327687,buy,buy
2025-06-29 19:00:00,0.5619999999999999,0.560996,0.003450901575413111,-0.007812500000000111,buy,buy
2025-06-29 20:00:00,0.5615399999999999,0.561216,0.0034478312903746954,-0.0035727045373347144,buy,buy
2025-06-30 05:00:00,0.5652550000000001,0.56361,0.00803325414265018,-0.013337952537675446,hold,hold
2025-06-30 17:00:00,0.5677749999999999,0.564724,0.009233779721430137,0.010104591384506145,sell,sell
2025-06-30 18:00:00,0.56748,0.5649419999999999,0.00926518589940917,0.022820467106436038,sell,sell
2025-06-30 19:00:00,0.568095,0.565372,0.01069976678971451,0.050980392156862564,sell,sell
2025-06-30 20:00:00,0.56845,0.565732,0.010903259310464125,0.04505632040050056,sell,sell
2025-06-30 21:00:00,0.56867,0.565998,0.011263643319256984,0.01745416078984463,sell,sell
2025-06-30 22:00:00,0.5689649999999999,0.566224,0.009100141559238122,0.005430022771063303,sell,sell
2025-06-30 23:00:00,0.5691550000000001,0.566348,0.009087389306160714,0.0042120042120044054,sell,sell
2025-07-01 00:00:00,0.569485,0.5664760000000001,0.009091254195885908,-0.001568764162454217,sell,sell
2025-07-01 01:00:00,0.5696049999999999,0.566608,0.008941188254503487,-0.029850746268656803,sell,sell
2025-07-01 04:00:00,0.569805,0.566686,0.009173677018693807,-0.015679442508710784,hold,hold
2025-07-01 05:00:00,0.5698300000000001,0.56668,0.009101549138396685,-0.01572876616567631,hold,hold
2025-07-01 10:00:00,0.57018,0.566816,0.008631545941054383,-0.004247787610619391,hold,hold
2025-07-01 13:00:00,0.56796,0.5662360000000001,0.00904708792673161,-0.02961918194640345,hold,hold
2025-07-01 17:00:00,0.561245,0.565172,0.00866994388616372,-0.025878993396394878,buy,buy
2025-07-01 18:00:00,0.5595800000000001,0.5648299999999999,0.008601223065287907,-0.021888567293777084,buy,buy
2025-07-01 19:00:00,0.55793,0.564468,0.005726473109025315,-0.02034883720930225,buy,buy
2025-07-01 21:00:00,0.55489,0.5637639999999999,0.005562218145455552,-0.008411044066557016,buy,buy
2025-07-02 00:00:00,0.55109,0.562276,0.00559139755646785,0.0016645089698539284,buy,buy
2025-07-02 02:00:00,0.549315,0.56099,0.0056229707390713125,0.0066457448772383465,buy,buy
2025-07-02 03:00:00,0.548375,0.560504,0.005662016199214336,0.011248386501936158,buy,buy
