timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-07-13 18:30:00,2998.18,3000.29,2990.82,2994.0,3763.8829,,,,,hold,hold
2025-07-13 20:00:00,2989.46,2993.49,2980.12,2992.36,6108.8051,,,,,hold,hold
2025-07-13 21:00:00,2991.9,2991.91,2982.21,2983.39,5101.6024,,,,,hold,hold
2025-07-13 22:00:00,2964.99,2965.07,2946.31,2956.3,14885.6106,,,,,hold,hold
2025-07-13 23:00:00,2959.19,2966.73,2953.96,2962.51,5045.4498,,,,,hold,hold
2025-07-14 00:00:00,2972.03,2988.0,2967.66,2979.5,9041.2216,,,,,hold,hold
2025-07-14 02:00:00,2974.3,3009.62,2972.49,3003.6,13723.3818,,,,0.0037562325388655893,hold,hold
2025-07-14 02:30:00,3003.6,3016.29,2992.31,3000.59,19931.2087,,,,0.002901156786133452,hold,hold
2025-07-14 03:00:00,3000.6,3018.0,2997.0,3016.61,16105.3948,,,,0.011134984028236428,hold,hold
2025-07-14 03:30:00,3016.61,3051.26,3011.66,3037.36,48195.6272,,,,0.02440817675607687,hold,hold
2025-07-14 04:00:00,3037.35,3051.89,3029.4,3048.36,21432.1116,,,,0.031140276697222857,hold,hold
2025-07-14 05:30:00,3049.79,3051.74,3016.91,3040.23,31271.2755,,,,0.02294727845950395,hold,hold
2025-07-14 06:30:00,3035.26,3035.26,3020.0,3023.66,15706.2286,,,,0.016216252550068644,hold,hold
2025-07-14 07:00:00,3023.65,3034.89,3022.07,3028.87,11466.7115,,,,0.02101100945883072,hold,hold
2025-07-14 07:30:00,3028.82,3051.26,3028.82,3045.02,23994.31,,,,0.02377358109948191,hold,hold
2025-07-14 09:00:00,3039.77,3049.97,3035.21,3041.5,15816.351,,,,0.008250983720136107,hold,hold
2025-07-14 09:30:00,3041.49,3074.18,3035.96,3044.71,31518.6803,,,,0.00241986461927457,hold,hold
2025-07-14 10:00:00,3044.71,3061.34,3029.6,3059.47,17827.315,,,,0.0036445826608404452,hold,hold
2025-07-14 11:00:00,3066.78,3083.0,3055.48,3063.15,19863.0813,,,,0.004377336218768457,hold,hold
2025-07-14 14:00:00,3056.26,3068.33,3035.4,3045.29,16576.5337,3017.10225,,,0.006334844619512836,hold,hold
2025-07-14 15:30:00,3031.61,3033.03,2993.2,3012.49,34641.0359,3019.2949999999996,,,-0.010582288625189396,hold,hold
2025-07-14 17:00:00,3025.54,3025.55,3008.0,3012.18,13613.7954,3021.63925,,,-0.01663973360756088,hold,hold
2025-07-14 19:00:00,2989.5,3000.35,2985.88,2996.28,14014.1779,3025.64325,,0.003705497359992092,-0.016439291482293616,buy,buy
2025-07-14 20:00:00,3000.35,3002.05,2980.97,3001.7,14008.6333,3026.90575,,0.0036540816542393866,-0.014313907706655193,buy,buy
2025-07-14 20:30:00,3001.71,3011.5,2998.85,3003.98,10763.734,3027.62,,0.0036552664608839325,-0.008420559236042902,buy,buy
2025-07-14 21:00:00,3003.97,3009.41,3000.08,3006.31,7985.1431,3028.6142499999996,,0.003630630104384362,-0.008345400628708921,buy,buy
2025-07-14 22:00:00,3010.99,3013.72,3003.11,3012.54,5805.6584,3029.75475,,0.003480292104557808,-0.0036941373345988904,buy,buy
2025-07-14 22:30:00,3012.53,3018.88,3011.0,3013.61,7841.6514,3030.08025,,0.003479236153855048,-0.003943097761060832,buy,buy
2025-07-15 00:00:00,3013.61,3023.2,3004.6,3018.65,5392.7447,3028.5099999999998,,0.003470850393929353,0.003367104091048123,hold,hold
2025-07-15 01:30:00,2977.42,3000.75,2970.71,2976.7,15305.7903,3023.61125,,0.003723587669976378,-0.007875800328630556,buy,buy
