timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-07-23 07:00:00,200.61,201.14,198.88,199.46,122380.794,201.9175,198.09219999999996,0.009511135706609419,-0.017680374292046275,sell,sell
2025-07-23 08:00:00,199.47,199.83,198.71,199.83,105879.416,201.7545,198.30360000000002,0.009428942679588352,-0.012404863101709962,sell,sell
2025-07-23 09:00:00,199.83,200.0,197.51,197.66,148554.614,201.6845,198.45539999999997,0.009713692692890054,-0.01852127712398821,sell,sell
2025-07-23 10:00:00,197.66,198.03,195.86,197.94,215344.039,201.4725,198.59779999999998,0.009518077479558795,-0.018398214728490014,sell,sell
2025-07-23 11:00:00,197.94,198.2,196.92,197.42,103324.651,201.252,198.71439999999998,0.009486579541138782,-0.02063696795317005,sell,sell
2025-07-23 12:00:00,197.41,197.57,193.68,194.17,285969.855,200.7725,198.7734,0.009355754784786098,-0.032150333964709454,sell,sell
2025-07-23 17:00:00,188.26,189.29,186.01,188.7,377908.403,197.976,198.4334,0.010488337366521657,-0.044169790294802946,hold,hold
2025-07-23 21:00:00,186.78,188.25,183.97,187.94,307110.091,194.8775,197.8998,0.010243421525480932,-0.024802822748028253,hold,hold
2025-07-23 23:00:00,189.07,190.04,188.87,189.4,72278.331,193.61499999999998,197.6684,0.009368520286494892,0.0037095919448861814,hold,hold
2025-07-24 00:00:00,189.4,190.99,188.48,190.95,187946.056,193.08,197.5412,0.009626195775096907,0.003837661654925828,sell,sell
2025-07-24 01:00:00,190.95,191.57,189.25,191.54,116302.872,192.578,197.45759999999999,0.009670945458230475,0.018396427052318032,sell,sell
2025-07-24 02:00:00,191.53,191.65,190.38,191.14,104270.422,192.10399999999998,197.327,0.009668168720448986,0.023342970339436775,sell,sell
2025-07-24 03:00:00,191.14,191.87,189.62,189.85,96837.299,191.62349999999998,197.0822,0.009699103796181437,0.010162817920613021,sell,sell
2025-07-24 08:00:00,184.2,186.36,183.27,186.04,244410.0,188.23499999999999,195.6286,0.01208848909544384,-0.0266820131840535,sell,sell
2025-07-24 14:00:00,184.57,190.04,183.36,189.52,365391.135,187.0305,194.0716,0.01181326928920394,0.01870565469791452,sell,sell
2025-07-24 15:00:00,189.52,191.76,187.55,188.53,418886.033,187.053,193.861,0.011776554455753202,0.01792559796987203,sell,sell
2025-07-24 17:00:00,185.82,189.6,185.7,188.78,216772.978,187.047,193.27280000000002,0.011658688527526162,0.012768240343347559,sell,sell
2025-07-25 05:00:00,179.49,179.78,177.95,178.71,146140.467,184.619,188.65239999999997,0.011396620434560523,-0.022748400503089572,buy,buy
2025-07-25 10:00:00,180.81,181.67,179.73,180.74,197653.785,182.8005,186.49,0.011122000554498634,0.006964176277229894,buy,buy
2025-07-25 13:00:00,180.78,181.46,179.55,181.15,124974.702,181.796,185.49040000000002,0.010900688284035346,0.020505886992282285,buy,buy
2025-07-25 15:00:00,176.59,178.61,176.24,178.2,198377.627,180.674,184.9192,0.010611219204424201,-0.014435042309606794,buy,buy
2025-07-25 16:00:00,178.19,179.97,177.47,179.71,166187.432,180.2165,184.68120000000002,0.01050438960436957,-0.005698793847515815,buy,buy
2025-07-25 19:00:00,182.33,182.84,181.76,182.17,139364.113,179.8675,184.19140000000004,0.01011318499595841,0.005630692796025238,hold,hold
2025-07-26 10:00:00,188.99,189.78,188.16,188.24,116491.682,184.9025,183.80579999999998,0.007712173175704285,0.012260701226070037,hold,hold
2025-07-26 21:00:00,185.9,186.46,185.41,186.36,38930.338,186.8605,183.753,0.004931614118459395,-0.006186006825938506,hold,hold
2025-07-27 00:00:00,184.89,185.49,184.53,185.49,31157.954,186.71099999999998,183.699,0.004907494331817156,-0.0027419354838709165,hold,hold
2025-07-27 04:00:00,187.19,187.59,186.65,187.46,61983.078,186.7545,184.12960000000004,0.004194313121919114,0.012804581554919148,buy,buy
2025-07-27 09:00:00,186.7,187.33,186.18,186.37,44097.582,186.4925,185.00259999999997,0.0036308485856756333,-0.004380575885463922,buy,buy
2025-07-27 19:00:00,188.39,188.59,186.89,186.92,72921.223,186.947,186.45359999999997,0.003918616545859139,0.006190450557140403,hold,hold
2025-07-28 02:00:00,188.31,191.98,187.9,191.55,189705.505,187.63299999999998,187.05599999999998,0.005318791700450566,0.023674647285164552,sell,sell
2025-07-28 03:00:00,191.56,193.82,191.26,193.35,210070.658,187.9395,187.2334,0.00558537305357562,0.02873104549082206,sell,sell
2025-07-28 04:00:00,193.34,194.04,192.49,193.08,136958.668,188.2585,187.3646,0.005613648155325635,0.02201990260427711,sell,sell
2025-07-28 05:00:00,193.08,195.26,192.7,194.39,211781.563,188.6595,187.533,0.005725302093240194,0.030481340118744704,sell,sell
2025-07-28 06:00:00,194.39,194.55,193.6,194.06,167044.104,188.9795,187.695,0.005642282362857396,0.022929734858468054,sell,sell
2025-07-28 08:00:00,192.36,192.85,191.27,192.64,87257.422,189.558,187.93939999999998,0.005960107530493377,0.005690420255807682,sell,sell
2025-07-28 09:00:00,192.64,193.36,191.88,193.16,107686.762,189.9275,188.07399999999998,0.005929071088486173,-0.0009826739074217938,sell,sell
2025-07-28 10:00:00,193.16,193.32,191.74,192.3,81335.462,190.254,188.16,0.005932178174300216,-0.00403977625854568,sell,sell
2025-07-28 11:00:00,192.29,192.34,190.63,192.0,86153.502,190.53050000000002,188.2204,0.005881924480836574,-0.012294871135346441,sell,sell
2025-07-28 12:00:00,192.0,193.52,191.35,192.9,152129.195,190.7925,188.3136,0.005854016031987113,-0.005977532721838541,sell,sell
2025-07-28 13:00:00,192.9,192.97,189.28,190.2,246625.245,190.89849999999998,188.36280000000002,0.006584284627091981,-0.011280345168165562,hold,hold
2025-07-28 17:00:00,186.66,187.44,185.35,185.89,158101.406,190.7405,188.31940000000003,0.007178913512206115,-0.0318229166666667,hold,hold
2025-07-28 20:00:00,185.25,185.53,182.63,184.21,196170.86,190.1085,188.2428,0.00711121950671345,-0.0175466666666666,hold,hold
2025-07-29 04:00:00,184.34,184.76,183.23,183.42,70625.526,186.404,187.80359999999996,0.005749349397695511,-0.001306762495916436,hold,hold
2025-07-29 13:00:00,183.91,184.99,182.17,182.68,100922.104,183.874,187.2572,0.005913939587129717,-0.018113410373555516,hold,hold
2025-07-29 14:00:00,182.69,182.8,179.61,180.41,267724.024,183.6365,187.1368,0.0057599239433662386,-0.02444168063591634,hold,hold
2025-07-29 18:00:00,181.47,182.11,180.71,181.48,47172.82,182.958,186.7002,0.0060623897587228194,-0.013266637668551517,hold,hold
2025-07-29 19:00:00,181.48,182.37,180.4,181.11,73178.76,182.858,186.56080000000003,0.006060117290393347,-0.0085942631924677,hold,hold
2025-07-29 23:00:00,181.69,182.0,180.91,181.48,35583.945,182.52349999999998,186.043,0.006225600911094106,5.510552708432037e-05,hold,hold
2025-07-30 03:00:00,181.75,182.27,181.28,181.69,88325.445,181.81650000000002,185.43199999999996,0.005925943778817103,0.0024828956080333864,hold,hold
2025-07-30 13:00:00,177.52,178.27,176.68,177.96,171106.226,180.33800000000002,182.7468,0.00535509396932573,-0.015871260299729073,hold,hold
2025-07-30 17:00:00,178.64,179.34,178.22,179.32,114266.162,180.004,181.93580000000003,0.005281686928763839,0.011393119007332198,hold,hold
2025-07-30 21:00:00,176.16,176.65,174.76,175.87,58516.649,178.9685,181.15779999999998,0.006250974383393362,-0.018473043866502947,hold,hold
2025-07-31 00:00:00,177.77,179.69,177.62,179.43,95535.835,178.458,180.7854,0.006721914835385836,0.020010232505258463,sell,sell
2025-07-31 01:00:00,179.44,180.07,178.87,179.47,73709.919,178.38000000000002,180.71259999999998,0.006574793505345562,0.019021121962298437,sell,sell
2025-07-31 02:00:00,179.47,180.35,179.19,180.35,65571.284,178.2965,180.66299999999998,0.006647794997315567,0.023727081795992477,sell,sell
2025-07-31 03:00:00,180.34,180.55,179.98,180.31,52436.028,178.2705,180.6342,0.006647812103294043,0.025245920282026546,sell,sell
2025-07-31 04:00:00,180.31,180.89,179.81,180.84,53341.866,178.2855,180.6054,0.006490861356678633,0.02557704304429187,sell,sell
2025-07-31 05:00:00,180.84,181.23,180.6,180.78,53583.443,178.36849999999998,180.53440000000003,0.0064391406618113205,0.016931990774596395,sell,sell
2025-07-31 06:00:00,180.78,181.62,179.94,181.26,143549.866,178.53050000000002,180.49120000000002,0.006359654402463648,0.010198963384049353,sell,sell
2025-07-31 07:00:00,181.27,181.39,180.88,181.24,64307.204,178.7275,180.4186,0.006212817734367603,0.009862372541371789,sell,sell
2025-07-31 08:00:00,181.24,182.13,181.06,181.7,70909.442,178.937,180.356,0.006220579659104617,0.007485444968117427,sell,sell
2025-07-31 09:00:00,181.7,182.7,181.59,182.52,61537.302,179.16500000000002,180.2854,0.0060254911882157555,0.012256669069935056,sell,sell
2025-07-31 10:00:00,182.52,182.64,181.37,181.39,68405.37,179.2295,180.2146,0.0060280024106825645,0.0030413625304135383,sell,sell
2025-07-31 11:00:00,181.4,181.57,180.24,180.74,82667.001,179.30749999999998,180.1372,0.006012610144863386,-0.0002212634140944525,sell,sell
2025-07-31 12:00:00,180.75,180.89,178.74,179.34,94937.38,179.34300000000002,180.07660000000004,0.006260208291563399,-0.010592519033432612,sell,sell
2025-07-31 13:00:00,179.34,179.37,176.7,177.68,224982.355,179.26100000000002,179.9716,0.006545348187453232,-0.019642463032443214,sell,sell
2025-07-31 15:00:00,175.7,177.47,175.25,177.35,130121.074,179.31199999999998,179.7006,0.0066695823321872355,-0.028325662941047658,sell,sell
2025-07-31 16:00:00,177.34,179.77,177.15,179.27,139561.481,179.467,179.67780000000002,0.007022146162761418,-0.011687524119300852,sell,sell
2025-07-31 17:00:00,179.27,179.31,176.84,177.29,105449.453,179.53799999999998,179.6074,0.007333958387350956,-0.019088192984397567,sell,sell
2025-07-31 18:00:00,177.3,178.1,175.58,177.77,98723.623,179.60999999999999,179.5612,0.006194771363050384,-0.008754321400691434,sell,sell
2025-07-31 19:00:00,177.77,178.2,174.75,175.32,194365.787,179.4875,179.4382,0.0068381269119863865,-0.01328230526789742,sell,sell
2025-07-31 20:00:00,175.31,175.74,174.22,175.46,138740.666,179.28900000000002,179.31779999999998,0.006840409642099224,-0.001365964712578105,sell,sell
2025-07-31 21:00:00,175.46,175.68,172.72,173.82,126249.21,179.0065,179.172,0.007089484632283107,-0.019904144347335784,sell,sell
2025-07-31 22:00:00,173.82,174.47,172.42,172.89,134670.08,178.6335,179.0282,0.007125406030868838,-0.03558877670552807,sell,sell
2025-07-31 23:00:00,172.89,173.75,171.44,172.22,121983.902,178.22899999999998,178.84779999999998,0.00688682204539607,-0.028597213604828253,sell,sell
2025-08-01 02:00:00,169.54,171.84,169.2,171.43,136538.13,176.649,178.2054,0.007172449851396473,-0.02296819787985871,sell,sell
2025-08-01 04:00:00,171.14,171.14,169.27,169.67,107773.28,175.5425,177.7592,0.007192621602454476,-0.01862455896812998,hold,hold
2025-08-01 05:00:00,169.67,170.3,168.21,169.12,94815.624,174.8725,177.50780000000003,0.007176735781060974,-0.0180002322610614,hold,hold
