timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-16 23:30:00,0.7555675,0.7409680000000001,0.006046753388890289,0.0006545359340226486,hold
2025-07-17 00:00:00,0.7563725,0.7413150000000001,0.00609813981401294,0.006803611147455202,hold
2025-07-17 00:30:00,0.756945,0.7415990000000001,0.00616129316378756,0.0010489052051920744,hold
2025-07-17 01:00:00,0.7573025,0.7418610000000001,0.006266621680662474,-0.008375867033110773,buy
2025-07-17 01:30:00,0.7575000000000001,0.742,0.006467899344031233,-0.019245875883739272,buy
2025-07-17 02:00:00,0.7577375,0.742149,0.006200641392106528,-0.0330164439876669,buy
2025-07-17 02:30:00,0.75793,0.742403,0.006202986028276459,-0.026967741935483902,buy
2025-07-17 03:00:00,0.757845,0.7425840000000001,0.006560089973430902,-0.052651708312085654,buy
2025-07-17 03:30:00,0.7577974999999999,0.742761,0.006555022374179352,-0.041929260450160766,buy
2025-07-17 04:00:00,0.7578725000000001,0.743061,0.00660174248063298,-0.035778635778635826,buy
2025-07-17 04:30:00,0.7579,0.7433720000000001,0.00662815989296502,-0.017081757725909474,buy
2025-07-17 05:00:00,0.75815,0.743823,0.006782784205556474,-0.001703131141097769,buy
2025-07-17 05:30:00,0.7586325,0.744333,0.006896839433196575,0.006802721088435382,buy
2025-07-17 06:00:00,0.759265,0.7448110000000001,0.006899557272293306,0.0032488628979858714,buy
2025-07-17 06:30:00,0.76006,0.745275,0.0068855257275054794,0.013752455795677854,buy
2025-07-17 07:00:00,0.7605824999999999,0.7456699999999999,0.007022327814725799,0.012537943777220395,buy
2025-07-17 07:30:00,0.7613025,0.746147,0.007102014481381091,0.032305433186490484,buy
2025-07-17 08:00:00,0.7619475,0.746631,0.007100801541358445,0.02683672113723934,buy
2025-07-17 08:30:00,0.762885,0.7472519999999999,0.0073614733926994445,0.041639039915130516,buy
2025-07-17 09:00:00,0.7643225,0.7481240000000001,0.00861986812002106,0.09097025972278283,hold
2025-07-17 10:00:00,0.76749,0.749955,0.008613851234621023,0.0882274426054459,hold
2025-07-17 10:30:00,0.769065,0.750912,0.008554108618913281,0.08808702573626959,hold
2025-07-17 11:00:00,0.7706299999999999,0.751768,0.008578982739804713,0.0724409448818899,hold
2025-07-17 11:30:00,0.772245,0.752628,0.00857678316461308,0.0595114345114347,hold
2025-07-17 12:00:00,0.7733225,0.753283,0.009004661107226024,0.03808290155440419,buy
2025-07-17 12:30:00,0.77455,0.754066,0.009105069726114015,0.04664082687338511,hold
2025-07-17 13:00:00,0.775495,0.7548230000000001,0.009266255760970565,0.04379562043795615,buy
2025-07-17 13:30:00,0.77634,0.7555270000000001,0.009264907645792506,0.03155308418466318,buy
2025-07-17 14:00:00,0.777225,0.756272,0.00923460378805774,0.034674602147755085,buy
2025-07-17 14:30:00,0.7782349999999999,0.756982,0.009080161334346078,0.022406110757479336,buy
2025-07-17 15:00:00,0.7790649999999999,0.7576060000000001,0.009138166722402214,-0.016528925619834656,buy
2025-07-17 15:30:00,0.78004,0.758292,0.009127570106112476,-0.00754110520459883,buy
2025-07-17 16:00:00,0.780375,0.758917,0.009294278472384458,-0.02882374586041958,buy
2025-07-17 16:30:00,0.7808375,0.7596980000000001,0.009288045791694285,-0.03255303584491598,buy
2025-07-17 17:00:00,0.781045,0.7604299999999999,0.009288594214772747,-0.029980420949584086,buy
2025-07-17 17:30:00,0.7816675,0.76121,0.009433228402062788,-0.015943095413294084,buy
2025-07-17 18:00:00,0.782385,0.7619790000000001,0.009443038356356777,0.005365610182181069,buy
2025-07-17 18:30:00,0.7835675,0.762804,0.009526802305406559,0.005061103567460812,hold
2025-07-17 19:00:00,0.7848124999999999,0.7635609999999999,0.009534847828524541,0.015359640359640547,hold
2025-07-17 19:30:00,0.78568,0.7640910000000001,0.009902106010309344,0.0017550457565502775,buy
2025-07-17 20:00:00,0.7863925,0.764675,0.009539113049107616,-0.002125797173940125,hold
