timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-23 06:30:00,201.87725,197.86990000000003,0.007374404745117979,-0.017964658084096086,sell,sell
2025-07-23 07:00:00,201.925,198.0248,0.007224644070046293,-0.011855568673750483,sell,sell
2025-07-23 07:30:00,201.91375,198.13639999999998,0.0069672509334194,-0.017680374292046275,sell,sell
2025-07-23 08:00:00,201.894,198.2406,0.0064462554211885004,-0.017675151395795452,sell,sell
2025-07-23 08:30:00,201.8125,198.34629999999999,0.006210166524240969,-0.012404863101709962,sell,sell
2025-07-23 09:00:00,201.7285,198.43200000000002,0.00628476638852906,-0.018276374442793397,sell,sell
2025-07-23 09:30:00,201.6935,198.5079,0.006234670702128962,-0.01852127712398821,sell,sell
2025-07-23 10:00:00,201.63075,198.56689999999998,0.006194889225406867,-0.02518056792322143,sell,sell
2025-07-23 10:30:00,201.52474999999998,198.63809999999998,0.006206979670833321,-0.018398214728490014,sell,sell
2025-07-23 11:00:00,201.374,198.71310000000003,0.006206274533672305,-0.015859600278413044,sell,sell
2025-07-23 11:30:00,201.26375000000002,198.77140000000003,0.006175194489326056,-0.02063696795317005,sell,sell
2025-07-23 12:00:00,201.107,198.8281,0.006175210977443515,-0.02015326433121023,sell,sell
2025-07-23 12:30:00,200.86724999999998,198.8576,0.006116595829983432,-0.032150333964709454,sell,sell
2025-07-23 13:00:00,200.6695,198.86939999999998,0.0060398613746111395,-0.03454970876686414,sell,sell
2025-07-23 13:30:00,200.32750000000001,198.84720000000002,0.006743721050313508,-0.05153915572044521,hold,hold
2025-07-23 14:00:00,200.08200000000002,198.85490000000001,0.007142754094020158,-0.03703889334402577,sell,sell
2025-07-23 14:30:00,199.809,198.8555,0.006846947136554472,-0.04113496472001199,hold,hold
2025-07-23 16:00:00,199.14775,198.8276,0.006773519141049351,-0.03044912458766813,hold,hold
2025-07-23 16:30:00,198.83800000000002,198.7573,0.0070124333332222755,-0.04890370819440237,hold,hold
2025-07-23 17:00:00,198.501,198.6606,0.0069450563190301936,-0.05440767870674401,hold,hold
2025-07-23 17:30:00,198.1825,198.57969999999997,0.007020761145428747,-0.044169790294802946,hold,hold
2025-07-23 18:00:00,197.86374999999998,198.52009999999999,0.007036015842061524,-0.03879945152607789,hold,hold
2025-07-23 18:30:00,197.57049999999998,198.47080000000003,0.007070016855154562,-0.020342998403460877,hold,hold
2025-07-23 19:00:00,197.19125000000003,198.40560000000002,0.007105535967204298,-0.025988758830505998,hold,hold
2025-07-23 19:30:00,196.75075,198.32519999999997,0.006886014686065781,-0.0058145681361665424,hold,hold
2025-07-23 20:00:00,196.333,198.232,0.006810051381868918,-0.02701295997501696,hold,hold
2025-07-23 20:30:00,195.89525,198.1618,0.006797064240128811,-0.025207452638171368,hold,hold
2025-07-23 21:00:00,195.445,198.0749,0.006859517518660872,-0.028575922818791843,hold,hold
2025-07-23 21:30:00,195.06725,198.00799999999998,0.007199641357775322,-0.024802822748028253,hold,hold
2025-07-23 22:00:00,194.721,197.94240000000002,0.007276715925441772,-0.009369275058885185,hold,hold
2025-07-23 22:30:00,194.3895,197.8941,0.007275496323270574,0.004355678317220946,sell,sell
2025-07-23 23:00:00,194.08249999999998,197.83610000000002,0.007093919413589216,0.013035580724436446,sell,sell
2025-07-23 23:30:00,193.78275000000002,197.7687,0.006953581332070561,0.0037095919448861814,sell,sell
2025-07-24 00:00:00,193.49975,197.71349999999998,0.006968447724676301,0.008189359116605788,sell,sell
2025-07-24 00:30:00,193.23225,197.64989999999997,0.006943840582055087,0.003837661654925828,sell,sell
2025-07-24 01:00:00,192.95975,197.58720000000002,0.006932708574596933,0.007147016782254267,sell,sell
2025-07-24 01:30:00,192.70875,197.54539999999997,0.00703281194813582,0.018396427052318032,sell,sell
2025-07-24 02:00:00,192.44625000000002,197.4618,0.007058239929273771,0.01882957098534299,sell,sell
2025-07-24 02:30:00,192.20925,197.3965,0.007083210656423745,0.023342970339436775,sell,sell
