timestamp,sma_20,sma_50,volatility,momentum,label,action
2025-06-29 18:00:00,17.9575,17.774,0.003438853584004496,0.0011098779134295356,hold,hold
2025-06-29 20:00:00,17.9635,17.8046,0.0032786677761390695,0.006707657909446718,hold,hold
2025-06-29 22:00:00,18.023,17.8476,0.00781836091245213,0.04738015607580803,sell,sell
2025-06-29 23:00:00,18.069,17.8718,0.007798166469355202,0.04229271007234292,sell,sell
2025-06-30 01:00:00,18.137999999999998,17.9104,0.008161010991755766,0.022714681440443307,hold,hold
2025-06-30 05:00:00,18.186,17.9654,0.008507602548765937,-0.024559530165509935,sell,sell
2025-06-30 07:00:00,18.198500000000003,17.9914,0.008888285190939585,-0.011375947995666325,hold,hold
2025-06-30 09:00:00,18.206,18.009,0.009081939894976555,-0.014207650273224126,hold,hold
2025-06-30 11:00:00,18.227,18.025199999999998,0.009069441055653603,-0.010946907498631586,hold,hold
2025-06-30 15:00:00,18.2185,18.052,0.00925079908298745,-0.0011086474501108556,sell,sell
2025-06-30 16:00:00,18.219,18.0594,0.009185745633417055,-0.0033185840707964376,sell,sell
2025-06-30 18:00:00,18.1675,18.066599999999998,0.009192540231565202,-0.0033370411568408587,sell,sell
2025-06-30 19:00:00,18.1415,18.0708,0.009785555147508337,0.013919821826280598,sell,sell
2025-06-30 20:00:00,18.1145,18.073,0.009846468338836506,0.013430330162283122,sell,sell
2025-06-30 21:00:00,18.0885,18.0728,0.00988057195449754,-0.004439511653718031,sell,sell
2025-06-30 22:00:00,18.066,18.074,0.006453457971363884,-0.004994450610432799,sell,sell
2025-06-30 23:00:00,18.049,18.074,0.006488406918830331,-0.0022222222222221255,sell,sell
2025-07-01 00:00:00,18.0375,18.0718,0.006465754655458127,0.0005580357142855874,sell,sell
2025-07-01 01:00:00,18.0185,18.0702,0.006206077095256662,-0.0175727622185613,hold,hold
2025-07-01 06:00:00,17.902,18.0472,0.0065917619010327005,-0.018404907975460016,hold,hold
2025-07-01 13:00:00,17.741,17.9786,0.006210721208462086,-0.014172335600907027,hold,hold
2025-07-01 14:00:00,17.71,17.9642,0.006215049327294184,-0.01480637813211838,buy,buy
2025-07-01 19:00:00,17.502000000000002,17.8918,0.004799195994845109,-0.01782633697527325,buy,buy
2025-07-01 22:00:00,17.381,17.8328,0.004553418644780353,-0.01446759259259256,buy,buy
