timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-07-15 10:30:00,159.69,159.84,159.31,159.55,28933.445,,,,,buy,buy
2025-07-15 11:30:00,159.18,159.92,158.93,159.86,60040.963,,,,,buy,buy
2025-07-15 12:00:00,159.87,160.08,158.92,159.11,42393.284,,,,,buy,buy
2025-07-15 12:30:00,159.12,161.05,158.34,159.92,154109.341,,,,,buy,buy
2025-07-15 13:00:00,159.92,161.11,159.74,160.87,108599.039,,,,,buy,buy
2025-07-15 13:30:00,160.86,162.04,159.94,161.24,114071.478,,,,,buy,buy
2025-07-15 14:00:00,161.24,162.17,161.03,161.27,124763.578,,,,,buy,buy
2025-07-15 15:00:00,157.78,159.03,157.31,158.97,105735.346,,,,,buy,buy
2025-07-15 15:30:00,158.97,160.96,158.64,160.47,86035.66,,,,,buy,buy
2025-07-15 16:00:00,160.46,161.45,160.28,160.64,79527.068,,,,,buy,buy
2025-07-15 16:30:00,160.63,161.6,160.63,160.97,52139.58,,,,0.008900031338138437,buy,buy
2025-07-15 18:00:00,162.81,163.7,162.23,162.99,195242.749,,,,0.024385645151153268,buy,buy
2025-07-15 18:30:00,163.0,163.03,160.81,161.88,203023.63,,,,0.01225612806403209,buy,buy
2025-07-15 19:00:00,161.88,162.9,161.69,162.09,95922.469,,,,0.007583763287126288,buy,buy
2025-07-15 19:30:00,162.09,162.23,159.98,160.22,73527.786,,,,-0.006325973703795618,buy,buy
2025-07-15 20:00:00,160.22,161.12,159.71,160.95,47456.783,,,,-0.001984250015502065,buy,buy
2025-07-15 21:30:00,161.76,162.64,161.57,161.92,91650.245,,,,0.009035956876674689,buy,buy
2025-07-15 22:00:00,161.92,162.14,161.37,161.87,46958.79,,,,0.0076568725099601664,buy,buy
2025-07-15 22:30:00,161.86,162.54,161.46,162.54,33915.731,,,,0.00975337019320377,buy,buy
2025-07-15 23:00:00,162.53,164.26,162.53,163.82,103716.867,,,,0.011047336912917372,buy,buy
2025-07-15 23:30:00,163.82,164.16,163.53,163.98,32911.111,,,,0.007186290768380177,buy,buy
2025-07-16 00:00:00,163.98,164.59,163.54,164.47,82859.55,,,,0.009080311675562891,buy,buy
2025-07-16 00:30:00,164.47,165.26,164.31,164.75,80862.461,,,,0.017729182110205022,buy,buy
2025-07-16 01:00:00,164.75,164.79,164.3,164.44,41405.377,,,,0.014498118329323129,buy,buy
2025-07-16 01:30:00,164.43,164.65,163.77,163.91,56462.912,,,,0.023030832605167806,buy,buy
2025-07-16 02:00:00,163.91,164.1,162.2,162.31,79285.569,,,,0.008449829139484333,buy,buy
2025-07-16 02:30:00,162.3,162.44,161.51,162.08,73167.157,,,,0.008650196029622359,buy,buy
2025-07-16 03:00:00,162.08,162.54,161.87,162.34,51981.559,,,,0.00358555885262124,buy,buy
2025-07-16 04:00:00,162.51,162.68,161.79,162.65,31469.536,,,,0.004818681658120827,buy,buy
2025-07-16 04:30:00,162.65,162.87,162.2,162.49,20787.819,,,,-0.00030761658668621017,buy,buy
2025-07-16 05:00:00,162.5,163.29,162.5,163.05,43021.186,,,,-0.004700280795995493,buy,buy
2025-07-16 05:30:00,163.05,163.56,162.97,163.18,40352.951,,,,-0.004878643737040944,buy,buy
2025-07-16 06:00:00,163.18,163.46,162.6,163.24,27029.238,161.7695,,,-0.0074785675199123824,buy,buy
2025-07-16 07:00:00,164.11,164.26,163.62,164.08,42636.771,162.00625000000002,,,-0.002189248358063667,buy,buy
2025-07-16 07:30:00,164.07,164.64,163.96,164.05,62242.911,162.111,,,0.0008541272649624787,buy,buy
2025-07-16 08:30:00,164.33,165.61,164.32,165.52,92452.676,162.38125,,,0.021224086870681225,buy,buy
2025-07-16 09:00:00,165.51,167.58,165.5,167.1,222051.834,162.537,,,0.029321177775039953,buy,buy
2025-07-16 09:30:00,167.11,167.45,166.03,167.28,146229.572,162.688,,,0.02941538461538462,buy,buy
2025-07-16 10:00:00,167.28,167.46,166.86,166.88,60887.798,162.82825,,,0.026006762988010967,buy,buy
2025-07-16 12:00:00,166.66,167.24,166.52,167.15,55714.302,163.53249999999997,,0.005465429015653496,0.023952462631707805,buy,buy
2025-07-16 14:00:00,167.28,167.4,166.62,167.26,133372.645,164.018,,0.005417726493755388,0.01789191820837388,buy,buy
2025-07-16 14:30:00,167.26,167.96,167.11,167.57,270623.601,164.16025000000002,,0.004287313583517684,0.012385210246495859,buy,buy
2025-07-16 15:00:00,167.57,168.19,166.13,167.32,186479.16,164.291,,0.004201272253269338,0.0013165769000598182,buy,buy
2025-07-16 16:00:00,168.45,172.5,168.4,172.27,444492.9,164.77975,,0.0051593537169890595,0.03229865771812079,hold,hold
2025-07-16 17:00:00,172.55,173.06,172.19,172.64,155033.104,165.3485,,0.005104790129037727,0.03881099945845112,hold,hold
2025-07-16 17:30:00,172.63,174.59,172.0,173.64,195166.462,165.6415,,0.00512090645490029,0.04188167526701059,hold,hold
2025-07-16 18:00:00,173.64,174.67,173.43,174.51,162711.131,165.9575,,0.005147798948066971,0.04403230631169608,hold,hold
2025-07-16 18:30:00,174.5,174.7,172.97,173.37,122522.751,166.22825,,0.0051384823706846685,0.04051134317608929,hold,hold
2025-07-16 19:00:00,173.38,174.11,172.56,173.89,105040.447,166.48,,0.005143329657800197,0.04082121266534977,hold,hold
2025-07-16 19:30:00,173.9,174.5,172.91,174.16,95131.415,166.7345,,0.004772222301783071,0.0411908889818855,hold,hold
2025-07-16 20:30:00,174.41,175.1,174.05,174.67,163131.06,167.23125,,0.004729599973003828,0.0423703526884287,hold,hold
2025-07-16 21:00:00,174.68,176.0,174.39,175.73,133247.033,167.5135,,0.0047173189724952136,0.05026296916088935,hold,hold
2025-07-16 21:30:00,175.72,175.72,173.94,174.46,94123.615,167.77725,,0.0048909388973495975,0.03567824280201859,hold,hold
2025-07-16 22:00:00,174.46,175.86,174.46,175.17,68551.485,168.09875,,0.00489604035279319,0.01683403958901719,hold,hold
2025-07-16 23:00:00,173.8,173.95,172.37,173.34,106631.139,168.66675,,0.005009981445013138,0.004054680259499621,buy,buy
2025-07-17 00:00:00,173.62,174.85,173.23,174.55,56106.112,169.2425,,0.005038879595282458,0.00022921322560320867,hold,hold
2025-07-17 00:30:00,174.55,174.85,172.98,172.99,49179.796,169.505,,0.005248327099483989,-0.0021918440329929956,buy,buy
2025-07-17 01:00:00,172.98,173.34,171.69,172.55,116564.044,169.7425,,0.005257003672588334,-0.007706021047788725,buy,buy
2025-07-17 02:00:00,171.48,172.07,171.19,171.6,84723.892,170.15900000000002,,0.005086024217966077,-0.016167870657034733,buy,buy
2025-07-17 03:00:00,171.32,171.44,169.04,169.24,101508.654,170.46824999999998,,0.005440519628030439,-0.03693165651852259,buy,buy
2025-07-17 03:30:00,169.23,169.81,168.71,169.54,123555.924,170.6055,,0.0054420242676840045,-0.02820130688983158,buy,buy
2025-07-17 04:00:00,169.53,170.6,169.24,170.56,60387.854,170.7615,,0.005491940387638362,-0.026317291773705453,buy,buy
2025-07-17 04:30:00,170.56,171.35,170.55,171.32,32204.506,170.9065,,0.0055061455506201255,-0.014269275028768846,buy,buy
2025-07-17 05:00:00,171.33,171.65,170.45,171.62,39711.08,171.0195,,0.0054963200580709,-0.009922695280950689,buy,buy
2025-07-17 05:30:00,171.62,172.12,171.25,172.01,54122.892,171.13775,,0.005498814987816654,-0.00933018487588555,buy,buy
2025-07-17 06:30:00,173.07,174.1,172.57,173.87,112157.016,171.4885,,0.0055340206985884065,0.005086999248511415,buy,buy
2025-07-17 07:00:00,173.87,173.89,171.74,172.23,71001.973,171.6395,,0.005740721089540133,-0.0018545349174153847,buy,buy
2025-07-17 07:30:00,172.23,174.17,172.23,174.02,99909.36,171.8235,,0.005894219750183268,0.014812222999766922,buy,buy
2025-07-17 08:00:00,174.02,174.11,173.1,173.45,52283.336,171.981,,0.0059298266493890885,0.010780885780885763,buy,buy
2025-07-17 08:30:00,173.45,173.74,172.67,173.69,56449.012,172.15775,,0.005860168458517818,0.013774587054222742,buy,buy
2025-07-17 09:00:00,173.69,176.04,173.47,175.75,149158.843,172.37475,,0.0059407728207765955,0.0384660836681634,buy,buy
