timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-07-29 20:00:00,564.2,565.4,560.2,563.0,3568.607,570.9449999999999,579.8560000000001,0.006413226972570842,-0.0005325758920645685,hold,hold
2025-07-29 21:00:00,563.0,567.8,561.1,565.5,1428.023,570.1899999999999,579.0740000000001,0.006486765606679268,0.006048745774773101,hold,hold
2025-07-30 01:00:00,566.1,568.7,563.7,567.1,1063.489,567.16,576.674,0.005311391457692032,0.005140021269053552,buy,buy
2025-07-30 08:00:00,566.5,569.1,565.6,567.7,502.505,565.83,573.336,0.004845648860744734,-0.00525670229542663,buy,buy
2025-07-30 10:00:00,563.2,568.4,563.1,564.4,1149.956,565.595,572.7220000000001,0.004787434135191449,-0.0007082152974503542,buy,buy
2025-07-30 19:00:00,563.0,565.8,551.2,565.1,7103.419,566.585,569.55,0.00527623317071584,-0.0014136773281497872,hold,hold
2025-07-30 23:00:00,567.6,595.1,567.5,590.1,39330.075,567.575,569.202,0.009516179135929797,0.03345008756567425,sell,sell
2025-07-31 00:00:00,590.1,597.1,590.0,591.1,5189.991,568.8900000000001,569.616,0.009509890027282749,0.049911190053286036,sell,sell
2025-07-31 01:00:00,591.2,591.3,581.1,584.7,5544.955,569.865,569.8580000000001,0.009855442376613252,0.034684126703238505,sell,sell
2025-07-31 08:00:00,582.2,586.2,582.2,585.7,2578.854,576.375,570.404,0.009677372099807902,0.001367755171824303,sell,sell
2025-07-31 09:00:00,585.7,587.2,584.4,586.3,1105.258,577.3950000000001,570.614,0.009466976173372164,0.00445434298440972,sell,sell
2025-07-31 10:00:00,586.2,586.5,582.4,582.9,1293.834,578.02,570.85,0.009589147912516539,-0.002396029436933067,sell,sell
2025-07-31 11:00:00,582.9,584.2,580.7,583.4,1442.203,578.725,571.08,0.009519570599896917,0.0006861063464835837,sell,sell
2025-07-31 13:00:00,580.5,580.5,576.0,577.8,2708.885,579.685,571.58,0.00965887024968945,-0.007557540364136139,sell,sell
2025-07-31 16:00:00,574.4,578.4,573.6,575.3,1735.924,580.955,571.9760000000001,0.00979644959286047,-0.013038256990907549,sell,sell
2025-07-31 17:00:00,575.2,575.2,569.0,569.6,1318.406,581.09,572.126,0.009972037064565238,-0.023654439492629353,sell,sell
2025-07-31 18:00:00,569.6,572.2,567.3,570.0,1382.836,581.21,572.188,0.00951877870294451,-0.018087855297157618,sell,sell
2025-07-31 19:00:00,570.0,570.3,563.5,563.8,1972.811,579.895,572.158,0.009770775807231779,-0.024229837313949454,sell,sell
2025-07-31 20:00:00,563.7,565.1,561.8,564.4,1493.633,578.56,572.114,0.009703291410407783,-0.01328671328671338,sell,sell
2025-07-31 21:00:00,564.3,577.1,563.9,571.6,11214.953,577.905,572.262,0.010044877001672224,-0.004874651810584885,sell,sell
2025-07-31 22:00:00,571.5,571.8,561.0,562.2,4083.132,576.77,572.246,0.010612604456788521,-0.022770728315661293,sell,sell
2025-07-31 23:00:00,562.2,565.5,560.3,561.5,1506.815,575.6600000000001,572.1659999999999,0.006333963296028814,-0.014220505617977608,sell,sell
2025-08-01 00:00:00,561.4,565.5,553.0,562.3,3279.845,574.56,572.172,0.006327265035711437,-0.013508771929824692,hold,hold
2025-08-01 02:00:00,559.9,565.1,558.7,563.9,896.541,572.49,572.042,0.006311731752908047,-0.0008858965272856567,sell,sell
2025-08-01 03:00:00,564.0,577.3,562.2,570.4,3533.538,571.9,572.108,0.006846365600926223,-0.0020993701889433503,sell,sell
2025-08-01 04:00:00,570.3,570.4,567.0,567.3,2543.546,570.98,572.04,0.006892642199800809,0.009071504802561137,sell,sell
2025-08-01 06:00:00,564.5,567.0,562.2,565.4,2286.35,569.01,571.96,0.006965071592140267,0.005513071314245055,sell,sell
