timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-28 21:00:00,4.1685,4.17126,0.005351218988239161,-0.036469730123997124,hold
2025-07-28 21:30:00,4.16305,4.169090000000001,0.005317481540442872,-0.02382706951608926,hold
2025-07-28 22:00:00,4.15645,4.167059999999999,0.005167796938062319,-0.023873984740339527,hold
2025-07-28 22:30:00,4.149025,4.16488,0.005160631030049748,-0.026341703594288557,hold
2025-07-28 23:00:00,4.141875000000001,4.16267,0.005151190265501804,-0.029245514868518008,hold
2025-07-28 23:30:00,4.134825,4.16057,0.0051407712187025905,-0.01953511374876349,hold
2025-07-29 00:00:00,4.128075,4.1588400000000005,0.005161860332338802,-0.006232859636000954,hold
2025-07-29 00:30:00,4.1202,4.1569400000000005,0.0050842175218027575,-0.012478163214374782,hold
2025-07-29 01:00:00,4.11215,4.15534,0.005152699328570724,-0.012909632571995955,sell
2025-07-29 01:30:00,4.103299999999999,4.15356,0.0052296613099942135,-0.015223359121537161,hold
2025-07-29 02:00:00,4.094925,4.1518,0.005014233008551751,-0.004286434694906749,hold
2025-07-29 02:30:00,4.085625,4.14976,0.00494432066786162,-0.011820925553319928,hold
2025-07-29 03:00:00,4.077725,4.14779,0.0050921059587628395,-0.0015140045420136694,hold
2025-07-29 04:00:00,4.063825,4.14445,0.005239842714457966,0.005547150781644028,hold
2025-07-29 04:30:00,4.056675,4.14237,0.005204461042684923,0.0037926675094817064,hold
2025-07-29 05:00:00,4.050025,4.14073,0.005273143783291701,0.01316455696202512,hold
2025-07-29 05:30:00,4.0440249999999995,4.139460000000001,0.005450559187510293,0.017654476670870167,sell
2025-07-29 06:00:00,4.03875,4.13827,0.00546928050287462,0.015052684395383764,sell
2025-07-29 06:30:00,4.0339,4.13709,0.005433921723354957,0.02426080363912053,sell
2025-07-29 07:00:00,4.029400000000001,4.13557,0.005381289859778722,0.01685110663983913,sell
2025-07-29 07:30:00,4.025625,4.1345,0.005520820129515263,0.03218449062341611,sell
2025-07-29 08:00:00,4.0211,4.13329,0.005585587514160875,0.024309951886553494,sell
2025-07-29 08:30:00,4.017125,4.132099999999999,0.005590451844845219,0.030287604988546768,sell
2025-07-29 09:00:00,4.0138750000000005,4.13074,0.005568045575287105,0.01996461966135965,sell
2025-07-29 09:30:00,4.0104,4.1293,0.005572654796771229,0.006765221748935124,sell
2025-07-29 10:00:00,4.008275,4.12783,0.005572884553617677,0.003259779338014024,sell
2025-07-29 10:30:00,4.0051749999999995,4.126099999999999,0.005661388993684452,-0.0005037783375315685,sell
2025-07-29 11:00:00,4.002225,4.12482,0.005747144398276145,-0.0017491254372812293,sell
2025-07-29 11:30:00,4.000275,4.1235,0.005744372233818878,-0.010408921933085513,sell
2025-07-29 12:00:00,3.9993250000000002,4.12227,0.005891083040961658,-0.00519031141868509,sell
2025-07-29 12:30:00,3.9983999999999993,4.1207400000000005,0.005869982484795861,-0.006908462867011966,sell
2025-07-29 13:00:00,3.997575,4.11942,0.005745068827804273,-0.0017313875834777948,sell
2025-07-29 13:30:00,3.9960249999999995,4.11774,0.006029264860086376,-0.022342253866928563,sell
2025-07-29 14:00:00,3.995,4.11596,0.005547638275468907,-0.018541409147095123,sell
2025-07-29 14:30:00,3.9930749999999997,4.113499999999999,0.005704737716996403,-0.029150197628458496,hold
2025-07-29 15:00:00,3.990125,4.11092,0.00566828591208973,-0.03121902874132787,hold
2025-07-29 16:00:00,3.9855999999999994,4.10556,0.00567871060106272,-0.031242189452636904,hold
2025-07-29 17:00:00,3.9823749999999998,4.10068,0.005800774372887462,-0.019774718397997493,hold
2025-07-29 17:30:00,3.9805,4.09798,0.005771075538074876,-0.02354119709491609,hold
2025-07-29 18:00:00,3.9787999999999997,4.09492,0.005666788096512851,-0.0315527950310559,hold
2025-07-29 18:30:00,3.977275,4.09212,0.005666834984998728,-0.032546583850931676,sell
2025-07-29 19:00:00,3.9752249999999996,4.08896,0.005667455737482608,-0.04162537165510405,sell
2025-07-29 19:30:00,3.9725,4.08561,0.00564082992228029,-0.03164239075841291,hold
2025-07-29 20:00:00,3.969325,4.08218,0.005469736292392707,-0.027959697732997557,hold
2025-07-29 20:30:00,3.9668,4.07883,0.005450951989690527,-0.018829516539440316,hold
2025-07-29 21:00:00,3.9637750000000005,4.07559,0.005437161906753394,-0.01406649616368294,hold
2025-07-29 21:30:00,3.96265,4.0728,0.005710491575141235,-0.003830439223697635,sell
2025-07-29 22:00:00,3.9610250000000002,4.06975,0.005734821430639895,0.002063983488132193,sell
2025-07-29 22:30:00,3.9601999999999995,4.06698,0.0057460348109982665,0.0005136106831020726,sell
2025-07-29 23:00:00,3.9588,4.06416,0.0057486750030707875,-0.003830439223697635,hold
2025-07-30 00:00:00,3.95385,4.05762,0.005750843930851483,-0.005643919958953414,hold
2025-07-30 00:30:00,3.9515000000000002,4.05401,0.0056655054129067265,-0.0046224961479199855,hold
2025-07-30 01:00:00,3.9478250000000004,4.05034,0.005657311080284094,-0.0033609100310237894,hold
2025-07-30 01:30:00,3.944275,4.046869999999999,0.005761254036462991,0.009595435684647269,hold
2025-07-30 02:30:00,3.936825,4.04012,0.005723468760391501,0.01167012448132776,hold
2025-07-30 03:00:00,3.9333499999999995,4.03712,0.005624608659261018,0.012710765239948074,hold
2025-07-30 03:30:00,3.9289250000000004,4.03416,0.005475798086591141,-0.0012817226352217492,hold
2025-07-30 04:00:00,3.9250999999999996,4.03078,0.005476224667238784,0.002059732234809486,hold
2025-07-30 04:30:00,3.9205999999999994,4.02694,0.005507156237751024,-0.007186858316221789,hold
2025-07-30 06:00:00,3.9109749999999996,4.01625,0.005268238441726359,0.0025799793601650745,hold
2025-07-30 06:30:00,3.9090249999999997,4.01243,0.005261969694989434,0.003611971104231282,hold
2025-07-30 07:00:00,3.906225,4.00828,0.005258460513405425,0.007263294422827471,hold
2025-07-30 07:30:00,3.90315,4.00398,0.005127173265601813,-0.0059080400719239146,hold
2025-07-30 08:00:00,3.8991,3.9997700000000003,0.005056414336125049,-0.009487179487179476,hold
2025-07-30 09:00:00,3.8904000000000005,3.99116,0.005104524203438872,-0.015112704918032738,hold
