timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-06-30 22:00:00,0.16564,0.1661,0.16511,0.16512,19158811.0,,,,,sell,sell
2025-06-30 23:00:00,0.16512,0.16565,0.16481,0.16518,23838499.0,,,,,sell,sell
2025-07-01 00:00:00,0.16518,0.16599,0.16438,0.16541,20660567.0,,,,,sell,sell
2025-07-01 01:00:00,0.16542,0.16632,0.16501,0.16515,19300250.0,,,,,hold,hold
2025-07-01 03:00:00,0.16424,0.165,0.16403,0.16492,12921044.0,,,,,hold,hold
2025-07-01 04:00:00,0.16492,0.16493,0.16315,0.16315,14641264.0,,,,-0.011930717054263518,hold,hold
2025-07-01 05:00:00,0.16316,0.16346,0.16199,0.16274,37898384.0,,,,-0.014771764136093934,hold,hold
2025-07-01 06:00:00,0.16274,0.16313,0.16228,0.16296,14410181.0,,,,-0.014811680067710609,hold,hold
2025-07-01 07:00:00,0.16297,0.16307,0.16117,0.16252,21573602.0,,,,-0.01592491674235541,hold,hold
2025-07-01 08:00:00,0.16253,0.16253,0.16077,0.16091,20573038.0,,,,-0.020215551360896256,hold,hold
2025-07-01 10:00:00,0.16132,0.16172,0.16107,0.16154,15158106.0,,,,-0.009868219429972402,hold,hold
2025-07-01 11:00:00,0.16153,0.16176,0.16072,0.16083,19627996.0,,,,-0.01173651222809391,hold,hold
2025-07-01 12:00:00,0.16083,0.1612,0.15988,0.16004,25023708.0,,,,-0.017918507609229306,hold,hold
2025-07-01 13:00:00,0.16004,0.16039,0.15864,0.15994,44611423.0,,,,-0.01587496923455578,hold,hold
2025-07-01 15:00:00,0.15938,0.16003,0.15897,0.15936,17611523.0,,,,-0.01214976444334237,buy,buy
2025-07-01 17:00:00,0.15946,0.15967,0.15883,0.1595,16032401.0,0.16218349999999998,,,-0.008269601442516983,buy,buy
2025-07-01 18:00:00,0.15951,0.15954,0.15746,0.15796,28864568.0,0.1618255,,,-0.012996750812296898,buy,buy
2025-07-01 20:00:00,0.15798,0.15871,0.15715,0.15843,17737752.0,0.16111599999999998,,,-0.006022962544701804,buy,buy
2025-07-01 21:00:00,0.15843,0.15893,0.1579,0.15837,10587834.0,0.160777,,,-0.0062123493975903,buy,buy
2025-07-01 22:00:00,0.15836,0.15836,0.15754,0.15763,11835481.0,0.160447,,0.004071596527287982,-0.011476232283958332,buy,buy
2025-07-02 00:00:00,0.15779,0.15846,0.15765,0.15776,13349892.0,0.15982049999999998,,0.004046056626694393,-0.0012661433274244738,buy,buy
2025-07-02 01:00:00,0.15777,0.15881,0.15655,0.15873,21131876.0,0.15961999999999998,,0.0043722812071195286,0.004811040070899608,buy,buy
2025-07-02 02:00:00,0.15874,0.15901,0.15815,0.15851,7318103.0,0.1593975,,0.00429147046207811,0.0005049548696587358,buy,buy
2025-07-02 06:00:00,0.16073,0.16153,0.16042,0.16149,21705004.0,0.15919,,0.004334281233963493,0.023643509127788898,buy,buy
2025-07-02 07:00:00,0.16149,0.16174,0.16081,0.16083,13235833.0,0.15919,,0.004375765565200988,0.01323001323001316,buy,buy
2025-07-02 08:00:00,0.16084,0.16194,0.16084,0.16144,26507597.0,0.15926,,0.003959002705228859,0.018484638193173808,buy,buy
2025-07-02 09:00:00,0.16145,0.16166,0.16085,0.16103,12320804.0,0.1593145,,0.003960922383178176,0.00990906240200684,buy,buy
2025-07-02 10:00:00,0.16104,0.16176,0.16083,0.16172,7959265.0,0.15943100000000002,,0.004050679030101543,0.007789617997133513,buy,buy
2025-07-02 13:00:00,0.1605,0.16249,0.16039,0.16189,24135971.0,0.15969250000000001,,0.004329084989218271,0.00659081017223162,buy,buy
2025-07-02 14:00:00,0.16189,0.1639,0.16184,0.16354,73163820.0,0.1599715,,0.004668771785323766,0.013007928642220001,buy,buy
2025-07-02 15:00:00,0.16353,0.16597,0.16341,0.16582,45886133.0,0.160364,,0.00534373569209247,0.029746010060237138,buy,buy
2025-07-02 17:00:00,0.17186,0.17266,0.16856,0.17014,106748899.0,0.16162400000000002,,0.009256618594739786,0.05572102258624989,hold,hold
2025-07-02 18:00:00,0.17014,0.17188,0.17014,0.17147,42761160.0,0.162316,,0.008920790730835291,0.06834890965732088,hold,hold
2025-07-02 19:00:00,0.17146,0.17167,0.17011,0.17095,29447404.0,0.1629745,,0.008994167881980234,0.05596392612267587,hold,hold
2025-07-02 20:00:00,0.17096,0.17222,0.17078,0.17111,36366072.0,0.163642,,0.00900723270993605,0.046288369817781616,hold,hold
2025-07-02 21:00:00,0.17111,0.17198,0.17101,0.17152,19733395.0,0.16428150000000002,,0.008976364670689003,0.03437462308527328,hold,hold
2025-07-02 23:00:00,0.1707,0.17083,0.16843,0.16869,32264076.0,0.16535249999999999,0.16266619999999998,0.009488595091835205,-0.008522393323145638,buy,buy
2025-07-03 00:00:00,0.16868,0.16969,0.1674,0.16864,95064277.0,0.165761,0.1627366,0.009490958180958227,-0.01650434478334406,buy,buy
2025-07-03 03:00:00,0.16888,0.16945,0.1684,0.16865,14485728.0,0.166974,0.162968,0.009622562587417869,-0.016732742537313494,hold,hold
2025-07-03 04:00:00,0.16864,0.17026,0.16841,0.17019,19550009.0,0.1674115,0.16308720000000002,0.009688108538089985,-0.0029292870115413816,hold,hold
2025-07-03 05:00:00,0.17019,0.1745,0.17019,0.17402,133205601.0,0.168061,0.1632692,0.010508971535079925,0.03159641946766256,sell,sell
2025-07-03 06:00:00,0.17402,0.17464,0.17316,0.17431,40977264.0,0.16869050000000002,0.1634924,0.010510322827079852,0.03362191650853874,sell,sell
2025-07-03 07:00:00,0.17431,0.17516,0.17341,0.17451,51072182.0,0.16935799999999998,0.16372780000000003,0.010405450634633285,0.027799045880204876,sell,sell
2025-07-03 08:00:00,0.17452,0.17473,0.17377,0.17378,32909612.0,0.170022,0.1639442,0.010521033671622574,0.029075620299638727,sell,sell
2025-07-03 09:00:00,0.17377,0.17542,0.1737,0.1748,38316678.0,0.1706675,0.16418980000000002,0.010464014044567838,0.036466053957901146,sell,sell
2025-07-03 10:00:00,0.17481,0.17495,0.17335,0.17405,41011389.0,0.17119299999999998,0.1644526,0.010580968720507287,0.02268053352135846,sell,sell
2025-07-03 11:00:00,0.17406,0.17435,0.17282,0.17367,38034370.0,0.1715855,0.1646996,0.010549540382630819,-0.00201126307321009,sell,sell
2025-07-03 12:00:00,0.17368,0.17514,0.17067,0.17197,122847176.0,0.171591,0.1649082,0.010781535649769459,-0.013424358900808842,sell,sell
2025-07-03 13:00:00,0.17197,0.17519,0.17155,0.17455,87473125.0,0.1718115,0.16518259999999998,0.011003403206014409,0.00022921322560320867,sell,sell
2025-07-03 14:00:00,0.17455,0.17505,0.17242,0.17299,67020608.0,0.17188750000000003,0.16544159999999997,0.011166487502565027,-0.004545977672919643,sell,sell
2025-07-03 15:00:00,0.17299,0.1732,0.16933,0.16962,72520986.0,0.171821,0.1656352,0.01173450243815205,-0.029633867276887993,sell,sell
2025-07-03 16:00:00,0.16961,0.17112,0.16899,0.1707,48112305.0,0.1718005,0.1658614,0.009098225756213258,-0.019247342717609972,sell,sell
