timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-06-24 19:00:00,2435.56,2441.64,2417.22,2434.24,15689.2491,,,,,hold,hold
2025-06-24 20:00:00,2434.23,2450.41,2430.7,2449.4,9016.9273,,,,,hold,hold
2025-06-24 21:00:00,2449.39,2449.8,2436.0,2445.24,8827.7069,,,,,hold,hold
2025-06-24 22:00:00,2445.23,2445.23,2434.02,2441.61,5855.8113,,,,,hold,hold
2025-06-24 23:00:00,2441.61,2449.01,2430.7,2448.45,11123.8907,,,,,hold,hold
2025-06-25 00:00:00,2448.46,2462.0,2436.62,2458.51,12103.5734,,,,,hold,hold
2025-06-25 01:00:00,2458.51,2465.43,2445.18,2460.92,10190.158,,,,0.010960299723938638,hold,hold
2025-06-25 02:00:00,2460.92,2468.69,2450.6,2451.73,11516.6663,,,,0.0009512533681717006,hold,hold
2025-06-25 03:00:00,2451.74,2460.3,2443.76,2444.38,8829.3009,,,,-0.0003517037182443339,hold,hold
2025-06-25 04:00:00,2444.38,2447.49,2428.89,2435.25,11871.0383,,,,-0.002604838610589022,hold,hold
2025-06-25 05:00:00,2435.24,2440.1,2424.21,2429.38,12286.4021,,,,-0.007788600951622371,hold,hold
2025-06-25 06:00:00,2429.38,2445.28,2426.23,2444.68,10563.4739,,,,-0.005625358448816731,hold,hold
2025-06-25 07:00:00,2444.68,2450.66,2440.0,2444.54,9813.9626,,,,-0.006656047331892179,hold,hold
2025-06-25 08:00:00,2444.55,2445.77,2424.64,2439.49,15877.2971,,,,-0.00499239312648625,hold,hold
2025-06-25 09:00:00,2439.49,2448.47,2407.63,2420.56,34716.577,,,,-0.009744802362971483,hold,hold
2025-06-25 10:00:00,2420.56,2432.46,2414.25,2426.49,17015.2871,,,,-0.003597166615337377,hold,hold
2025-06-25 11:00:00,2426.5,2430.0,2413.15,2428.95,15475.4545,,,,-0.00017699989297692564,hold,hold
2025-06-25 12:00:00,2428.96,2429.54,2415.51,2428.89,17690.1892,,,,-0.006458923049233456,hold,hold
2025-06-25 13:00:00,2428.9,2446.59,2424.09,2435.01,29146.5455,,,,-0.003898483968353905,hold,hold
2025-06-25 14:00:00,2435.01,2443.8,2389.69,2432.12,62539.7334,2439.9919999999997,,,-0.0030211232675682043,hold,hold
2025-06-25 15:00:00,2432.12,2432.7,2397.05,2405.68,32507.2326,2438.564,,,-0.0061473378061275286,hold,hold
2025-06-25 16:00:00,2405.69,2420.64,2401.37,2410.53,16723.5327,2436.6205,,,-0.006577401926239013,hold,hold
2025-06-25 17:00:00,2410.54,2431.7,2407.06,2422.83,16065.8944,2435.5,,,-0.002519607237695287,hold,hold
2025-06-25 18:00:00,2422.82,2424.28,2411.73,2418.4,7585.3905,2434.3395,,,-0.00431884523383097,hold,hold
2025-06-25 19:00:00,2418.39,2440.0,2418.34,2432.79,20732.5317,2433.5564999999997,,0.004264213748703476,-0.0009117005679649681,hold,hold
2025-06-25 20:00:00,2432.79,2441.8,2426.08,2438.2,11636.2856,2432.541,,0.004083814865324246,0.002499876650823074,hold,hold
2025-06-25 21:00:00,2438.19,2454.98,2427.2,2430.6,15184.1287,2431.025,,0.0041168378602545325,0.010358817465332182,hold,hold
2025-06-25 22:00:00,2430.6,2430.66,2410.02,2416.24,9321.1095,2429.2505,,0.004271015585876912,0.0023687736721798025,hold,hold
2025-06-25 23:00:00,2416.23,2419.49,2408.02,2418.49,5502.9737,2427.9559999999997,,0.004226391236661112,-0.001791293652464332,hold,hold
2025-06-26 00:00:00,2418.5,2428.48,2416.99,2426.9,15408.4752,2427.5384999999997,,0.004198301899814895,0.0035147204763479323,hold,hold
2025-06-26 01:00:00,2426.91,2474.87,2420.0,2459.22,28854.3607,2429.0305,,0.005058502557111803,0.010864069648428343,hold,hold
2025-06-26 02:00:00,2459.22,2502.0,2459.22,2493.3,39275.6469,2431.4615,,0.005726828148029372,0.022598638339758947,hold,hold
2025-06-26 03:00:00,2493.3,2520.92,2482.45,2488.78,52496.9119,2433.6735,,0.005698449280726358,0.02393647659014242,hold,hold
2025-06-26 04:00:00,2488.79,2491.58,2469.83,2480.61,14359.2717,2435.7295,,0.005683643261571452,0.02664056550673788,hold,hold
2025-06-26 05:00:00,2480.62,2483.8,2467.14,2475.59,9622.041,2438.481,,0.005674732003746952,0.023609773040202953,hold,hold
2025-06-26 06:00:00,2475.59,2489.46,2473.55,2487.21,11254.9381,2441.517,,0.005616318574827217,0.024850632494128222,hold,hold
2025-06-26 07:00:00,2487.2,2500.56,2480.28,2489.89,17060.3327,2444.564,,0.005614143961557592,0.012471434031928963,hold,hold
2025-06-26 08:00:00,2489.88,2500.4,2484.59,2486.8,14513.2192,2447.4595,,0.005598460350110659,-0.0026069867244215006,hold,hold
2025-06-26 09:00:00,2486.81,2489.01,2462.5,2463.39,21826.5399,2448.8785,,0.005717518525128073,-0.010201785613835002,hold,hold
2025-06-26 10:00:00,2463.39,2467.06,2446.24,2451.13,14694.2543,2449.829,,0.005821366639379594,-0.011884173650835939,hold,hold
2025-06-26 11:00:00,2451.14,2453.99,2440.0,2450.36,14085.1002,2452.063,,0.005821959380772853,-0.01019150990268991,hold,hold
2025-06-26 12:00:00,2450.35,2454.77,2433.88,2440.02,18874.946,2453.5375,,0.005897188272187754,-0.018973066206713574,hold,hold
2025-06-26 13:00:00,2440.03,2446.35,2424.31,2433.68,23063.9083,2454.08,,0.0059024629576711505,-0.022575294490921327,hold,hold
2025-06-26 14:00:00,2433.67,2459.49,2420.0,2446.48,37160.004,2455.484,,0.005992385928355016,-0.016213607849445144,hold,hold
2025-06-26 15:00:00,2446.49,2449.0,2409.51,2433.03,32071.4194,2455.496,,0.00564884757719915,-0.012324479680440259,hold,hold
2025-06-26 16:00:00,2433.04,2437.2,2418.23,2427.65,8971.4442,2454.9685,,0.0056649596562323296,-0.00957925528225756,hold,hold
2025-06-26 17:00:00,2427.66,2435.97,2420.0,2420.7,8528.4718,2454.4735,,0.005605000675237664,-0.01210434385151582,hold,hold
2025-06-26 18:00:00,2420.71,2438.08,2418.2,2425.25,14715.596,2454.924,,0.005604137327793704,-0.006053229071892874,hold,hold
2025-06-26 19:00:00,2425.25,2442.91,2422.73,2435.87,8173.4937,2455.793,,0.005542055700951567,0.0008998717990862382,hold,hold
2025-06-26 20:00:00,2435.86,2457.32,2430.4,2445.27,12032.0471,2456.7115,2443.0946,0.005579643037342771,-0.0004945881429645471,hold,hold
