timestamp,sma_short,sma_long,volatility,momentum,action
2025-06-24 21:00:00,,,,,hold
2025-06-25 01:00:00,,,,-0.008200063425904958,hold
2025-06-25 04:00:00,,,,-0.005301887654828863,hold
2025-06-25 05:00:00,,,,-0.004338295734770292,hold
2025-06-25 13:00:00,,,,0.017432284040995727,sell
2025-06-26 00:00:00,2.1897450000000003,,0.005393312266465692,-0.0005939598848632155,sell
2025-06-26 01:00:00,2.19059,,0.005430497715044579,-0.0038536519018906867,sell
2025-06-26 02:00:00,2.1914949999999997,,0.0054041814056551216,0.0026865807567961753,sell
2025-06-26 03:00:00,2.19198,,0.005425310581756981,0.003932866877029317,sell
2025-06-26 05:00:00,2.192795,,0.005443816226631118,0.0013724324077037942,sell
2025-06-26 06:00:00,2.19264,,0.00543721741466226,0.0,sell
2025-06-26 07:00:00,2.1923699999999995,,0.005439384454870649,-0.003367922810850188,sell
2025-06-26 08:00:00,2.1924300000000003,,0.005433196617545652,-0.005812897366030856,sell
2025-06-26 10:00:00,2.188615,,0.005535335694989231,-0.008931419457735235,hold
2025-06-27 03:00:00,2.127695,2.164822,0.005380194517555031,-0.006183912386706791,buy
2025-06-27 05:00:00,2.119655,2.161694,0.005580107803632,-0.0053671511351761625,buy
2025-06-27 07:00:00,2.111415,2.158178,0.00560485008354017,-0.005390192711314579,buy
2025-06-27 09:00:00,2.1072949999999997,2.154744,0.005827339723651297,-0.0034674393198120823,buy
2025-06-27 16:00:00,2.09729,2.14019,0.006084346863945035,0.010090383051982288,buy
2025-06-27 17:00:00,2.0959700000000003,2.1384,0.006270747844318742,0.0005260892438663234,buy
2025-06-28 11:00:00,2.15443,2.12777,0.006633548123800536,0.0018275688765019282,hold
2025-06-29 00:00:00,2.189585,2.143236,0.004161074082447064,-0.005155344678133056,hold
2025-06-29 02:00:00,2.1891249999999998,2.146902,0.0029875002623947562,0.0036238532110091093,hold
2025-06-29 04:00:00,2.188785,2.150226,0.0026903169468657858,-0.0012814645308925066,hold
2025-06-29 05:00:00,2.188785,2.1518439999999996,0.002550865250898361,0.0003660657087947161,hold
2025-06-29 07:00:00,2.18815,2.155168,0.002524177794603741,9.15708987683228e-05,hold
2025-06-29 08:00:00,2.188335,2.1570479999999996,0.0024506492807760713,0.0008227067050596837,hold
2025-06-29 09:00:00,2.188185,2.159138,0.0024256480622062717,0.0026100096158250263,hold
2025-06-29 10:00:00,2.1878699999999998,2.160956,0.0023906665563513496,0.0038951516817891108,hold
2025-06-29 11:00:00,2.187475,2.162914,0.0024330649516973307,0.004436922513951114,hold
2025-06-29 13:00:00,2.18678,2.1668439999999998,0.0023849150913035073,0.0005493750858400759,hold
2025-06-29 14:00:00,2.18641,2.168896,0.0023414651676929633,-0.002374754532584511,hold
2025-06-29 15:00:00,2.18627,2.170672,0.00223170386313148,-0.002877237851662384,hold
2025-06-29 16:00:00,2.1866849999999998,2.173,0.0020674296776861108,-0.0010955402382800683,hold
2025-06-29 18:00:00,2.18718,2.17644,0.0018478109231644209,-0.0002735978112174964,buy
2025-06-29 19:00:00,2.18734,2.178372,0.0017994996334654324,0.0014184397163119478,buy
2025-06-29 23:00:00,2.1900850000000003,2.185736,0.0030000478553916655,0.007489610448919937,hold
2025-06-30 03:00:00,2.19295,2.189612,0.002975475233627057,0.0029684431657304167,hold
2025-06-30 14:00:00,2.1879800000000005,2.188384,0.003490383759080972,-0.00027555800496004146,hold
2025-06-30 17:00:00,2.19029,2.188642,0.004014294974631063,0.01616087415637457,hold
2025-06-30 19:00:00,2.1971149999999997,2.191922,0.008633579238069055,0.0636922230374175,sell
2025-06-30 20:00:00,2.2017800000000003,2.19399,0.008967534058793959,0.05443770672546866,sell
2025-06-30 21:00:00,2.205495,2.195782,0.009220947746586893,0.03780554542137904,sell
2025-07-01 01:00:00,2.21503,2.200324,0.009432080499210883,-0.03845324826486185,hold
2025-07-01 20:00:00,2.202385,2.205504,0.004611989915842492,-0.00640673622551724,buy
2025-07-02 05:00:00,2.182875,2.202026,0.004076847998586869,0.006906077348066253,buy
2025-07-02 08:00:00,2.181865,2.202454,0.0038550342127874337,0.009466041724106145,buy
2025-07-02 09:00:00,2.18133,2.202422,0.003982277200631608,-0.00032023422846427785,buy
2025-07-02 22:00:00,2.211375,2.20658,0.005594678924116646,-0.0035464136891568687,hold
2025-07-03 04:00:00,2.2275,2.206462,0.005671495547066185,0.0031141560637066856,hold
2025-07-03 07:00:00,2.2411399999999997,2.209402,0.005760655193860684,0.014287621845373133,hold
2025-07-03 12:00:00,2.262395,2.217078,0.0057801675386563766,0.004046980160999469,hold
2025-07-03 15:00:00,2.265695,2.221728,0.00714246110547972,-0.021290519610837166,hold
2025-07-03 20:00:00,2.271585,2.2301680000000004,0.005860027878849051,-0.00223507757033925,hold
2025-07-03 22:00:00,2.2737849999999997,2.234244,0.005874977544208274,0.002036028858495964,hold
2025-07-04 08:00:00,2.257155,2.247012,0.0058114122612990425,-0.00887204636647343,hold
2025-07-04 10:00:00,2.25126,2.248538,0.005613125083511878,-0.003348513260112429,hold
2025-07-04 15:00:00,2.24196,2.25306,0.004016683304447542,-0.00815120028663574,hold
2025-07-05 01:00:00,2.22277,2.248342,0.004163017374916236,0.0031668476293884584,hold
2025-07-05 04:00:00,2.222295,2.2470960000000004,0.003879666035097664,-0.0030519276513621962,hold
2025-07-05 15:00:00,2.2227550000000003,2.2349259999999997,0.003106729702990018,0.0011259739674818192,buy
2025-07-05 17:00:00,2.22242,2.23305,0.0027686414223612923,-0.0037808885087995403,buy
