timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label,action
2025-06-30 22:00:00,86.86,87.11,86.4,86.42,10377.69,86.1725,86.55239999999999,0.005170726124643451,0.004299825682742675,sell,sell
2025-07-01 10:00:00,85.8,85.95,85.32,85.65,10125.046,86.22,86.48219999999999,0.005428744517197809,-0.0027942717429269015,hold,hold
2025-07-01 17:00:00,84.36,84.6,84.09,84.36,8769.75,85.697,86.2236,0.0055323518331728775,-0.015750787539376865,buy,buy
2025-07-01 18:00:00,84.36,84.43,83.68,83.79,10742.9,85.5655,86.1644,0.005658067762669685,-0.016433853738701654,buy,buy
2025-07-02 02:00:00,83.83,83.86,83.37,83.56,7093.714,84.4505,85.5434,0.005058605292964677,0.0020386137426549045,buy,buy
2025-07-02 09:00:00,84.28,84.32,83.94,84.03,12731.633,83.8545,85.123,0.0043818484642621286,0.0027446300715991967,buy,buy
2025-07-02 23:00:00,87.85,87.89,87.2,87.32,17587.45,85.792,85.28560000000002,0.0050003191070150535,0.00022909507445589838,hold,hold
2025-07-03 06:00:00,89.76,90.42,89.54,90.13,37530.379,87.2775,85.5914,0.005459370377232531,0.03147173266193648,hold,hold
2025-07-03 07:00:00,90.12,91.06,89.91,91.04,29842.874,87.61699999999999,85.6944,0.005526673803609944,0.04117108874656927,sell,sell
2025-07-03 09:00:00,90.78,92.29,90.62,92.04,84962.584,88.301,85.89679999999998,0.0059198851625557975,0.04579025110782875,sell,sell
2025-07-03 13:00:00,91.11,91.66,90.71,91.25,32686.586,89.22200000000001,86.3336,0.006353006456373397,0.002306678383128258,sell,sell
2025-07-03 21:00:00,89.63,89.71,89.26,89.37,11029.048,90.0185,87.1574,0.006864792019839944,0.0046088129496404395,hold,hold
2025-07-04 06:00:00,88.83,88.89,87.48,87.57,32731.575,89.39250000000001,88.07679999999999,0.007011299444637441,-0.00860409826785924,hold,hold
2025-07-04 20:00:00,86.36,86.76,86.26,86.55,7897.614,87.597,88.6508,0.005233624492584751,-0.007112538717448769,hold,hold
2025-07-04 21:00:00,86.55,86.66,86.24,86.56,4707.383,87.49350000000001,88.62299999999999,0.005233305899160948,-0.0005773005426624733,hold,hold
2025-07-05 19:00:00,86.32,86.8,86.23,86.76,4996.386,86.534,87.359,0.003415917587906686,0.003121748178980255,hold,hold
2025-07-05 21:00:00,87.4,87.56,87.25,87.32,9624.454,86.6085,87.26540000000001,0.0037203956184318214,0.009946796206338204,hold,hold
2025-07-05 22:00:00,87.31,87.66,87.19,87.51,6788.804,86.656,87.223,0.0035699226644387524,0.012847222222222232,hold,hold
2025-07-06 03:00:00,86.92,87.06,86.86,87.05,3867.4,86.824,87.0582,0.003518338413475113,-0.003092075125973426,hold,hold
2025-07-06 12:00:00,87.51,87.53,87.06,87.4,12387.878,87.0495,86.86040000000001,0.0033919411123150985,0.004366812227074357,hold,hold
2025-07-06 15:00:00,88.04,88.11,87.58,87.99,5845.101,87.2655,86.8712,0.0033608433485311866,0.017107848803606496,hold,hold
2025-07-06 22:00:00,87.84,88.34,87.64,87.66,12977.157,87.38449999999999,87.00480000000002,0.0029645452267851448,-0.004203112575258516,hold,hold
2025-07-07 05:00:00,87.84,88.28,87.51,87.75,23066.369,87.648,87.12559999999999,0.003020369105830202,0.004579278763594763,hold,hold
2025-07-07 13:00:00,86.62,87.27,86.46,87.26,16901.011,87.4955,87.271,0.002985256546214864,-0.007732544916988826,hold,hold
2025-07-07 16:00:00,86.14,86.32,85.42,85.57,31118.532,87.2745,87.23380000000002,0.003737857334883858,-0.01801698416341524,hold,hold
2025-07-07 18:00:00,85.64,85.72,85.16,85.66,14209.769,87.06450000000001,87.2026,0.003701899356959314,-0.011082890787347144,hold,hold
2025-07-08 04:00:00,85.99,86.08,85.82,85.98,5254.899,86.1985,86.9614,0.0036003480653808645,0.0005818689631094109,hold,hold
2025-07-08 11:00:00,86.6,86.9,86.5,86.54,10065.834,86.048,86.9058,0.003790049239968532,0.003129709052973384,hold,hold
2025-07-08 19:00:00,87.54,87.54,87.18,87.32,8218.16,86.47200000000001,86.76859999999999,0.003313505586598529,0.007964908230405188,buy,buy
2025-07-08 20:00:00,87.32,87.47,87.01,87.01,7150.007,86.5215,86.76,0.003412847444112896,0.008694644099234816,buy,buy
2025-07-09 00:00:00,87.76,87.84,87.29,87.59,5898.302,86.8865,86.76219999999999,0.003694259771047997,0.0006854792642523311,buy,buy
2025-07-09 05:00:00,87.88,88.3,87.66,88.05,16652.701,87.226,86.7862,0.0036203584624395777,0.0034188034188034067,buy,buy
2025-07-09 06:00:00,88.05,88.11,87.79,88.05,7180.623,87.2985,86.7902,0.003563346314910115,0.00525174106633175,buy,buy
2025-07-09 07:00:00,88.05,88.22,87.9,88.09,10500.622,87.376,86.79700000000001,0.003562377494831373,0.007203292933912753,buy,buy
2025-07-09 08:00:00,88.09,88.32,87.58,87.72,10248.799,87.409,86.80040000000001,0.003536217235894709,0.00045620437956195303,buy,buy
2025-07-09 09:00:00,87.73,87.88,87.58,87.85,20267.824,87.47,86.7986,0.0035132786065536843,0.003082895638273575,buy,buy
2025-07-09 12:00:00,88.37,88.88,88.36,88.72,29327.164,87.7635,86.85060000000001,0.0033149726198034393,0.007609312890403119,hold,hold
2025-07-09 15:00:00,88.46,88.66,88.23,88.5,12459.419,87.94149999999999,86.947,0.002983498189758633,0.007398975526465623,buy,buy
2025-07-09 17:00:00,88.66,88.86,88.29,88.36,25164.599,88.0615,87.0364,0.002806437587927322,0.0,buy,buy
2025-07-09 22:00:00,90.47,91.28,90.44,91.24,27858.72,88.70649999999999,87.48679999999999,0.005040819851478282,0.028983872786737308,buy,buy
2025-07-10 01:00:00,90.2,90.9,90.19,90.78,6510.048,89.11049999999999,87.7606,0.005490852398714258,0.00453690383976979,buy,buy
2025-07-10 03:00:00,91.23,91.26,90.77,90.89,8687.607,89.41,87.969,0.005620811545851362,0.004642422902619625,buy,buy
2025-07-10 05:00:00,90.75,90.76,90.42,90.64,7284.668,89.701,88.1618,0.0056630646497758275,0.0003310892837435908,buy,buy
2025-07-10 12:00:00,90.92,90.92,90.58,90.85,15424.131,90.563,88.806,0.005586194260696928,-0.0003301056338028685,buy,buy
2025-07-10 14:00:00,90.67,90.99,90.27,90.97,18241.809,90.80350000000001,88.9668,0.005584790028242661,-0.0018652622339258018,buy,buy
2025-07-10 16:00:00,91.2,92.14,91.16,91.79,51530.285,90.905,89.16879999999999,0.00568842219818455,0.008570486759696738,buy,buy
2025-07-10 20:00:00,92.55,93.29,92.45,93.09,26579.519,91.322,89.6314,0.0041870942339015445,0.02330438606133889,buy,buy
2025-07-11 13:00:00,95.89,97.3,95.7,96.92,37545.565,94.9685,92.2184,0.006002913623529133,0.021285563751317182,sell,sell
2025-07-11 14:00:00,96.93,97.45,96.22,96.87,36419.117,95.183,92.3814,0.006039436468072395,0.015941269008914682,sell,sell
2025-07-11 15:00:00,96.86,98.32,96.28,96.65,88336.41,95.388,92.54099999999998,0.006122159097542317,0.009399477806788514,sell,sell
2025-07-11 16:00:00,96.66,97.5,95.5,96.63,67843.55,95.565,92.70439999999999,0.006082629252986073,0.008242904841402332,sell,sell
2025-07-11 17:00:00,96.64,97.05,95.96,96.62,18806.686,95.6625,92.86679999999998,0.005905188233093726,0.0123637887678123,sell,sell
2025-07-11 18:00:00,96.61,97.8,96.6,97.67,23136.888,95.8,93.0468,0.006162330348624398,0.018456725755995773,sell,sell
2025-07-11 19:00:00,97.67,97.69,96.76,97.07,13218.481,95.911,93.221,0.00637871930914682,0.0015476681799422298,sell,sell
2025-07-11 20:00:00,97.06,97.2,95.8,95.83,24570.213,95.998,93.3682,0.006994648330847991,-0.010736037989057534,sell,sell
2025-07-12 00:00:00,94.24,94.6,93.1,94.16,17313.459,95.7405,93.64640000000001,0.0069262204004705745,-0.03593734002252491,hold,hold
2025-07-12 02:00:00,95.04,95.45,94.7,94.8,11866.36,95.6935,93.82719999999999,0.006800391156714799,-0.01074819993738918,hold,hold
2025-07-12 14:00:00,92.56,93.02,91.56,91.77,20279.386,93.873,94.3708,0.007190397770246313,-0.013544018058690765,buy,buy
2025-07-12 18:00:00,92.4,92.73,92.19,92.69,8213.669,93.21,94.4342,0.007327664230874,0.0006477383137213355,buy,buy
2025-07-12 19:00:00,92.7,92.91,92.46,92.84,10939.659,93.139,94.4382,0.007315138413314366,0.0030250648228176136,buy,buy
2025-07-13 03:00:00,93.46,93.51,93.01,93.11,4928.513,92.721,94.26379999999999,0.006532002680133305,0.004422869471413016,buy,buy
2025-07-13 04:00:00,93.11,93.68,92.99,93.65,3732.007,92.752,94.2244,0.005326993834866356,0.010466119982736277,buy,buy
2025-07-13 05:00:00,93.65,94.37,93.64,94.05,20305.245,92.77600000000001,94.196,0.0053692193842072595,0.013797563867629536,buy,buy
2025-07-13 09:00:00,94.63,94.8,93.96,94.27,5793.917,93.027,94.1174,0.005328294221789593,0.01245838255826448,buy,buy
2025-07-13 16:00:00,96.15,96.63,95.46,95.53,14939.97,94.151,94.01219999999999,0.004655211579712281,0.01508872595898425,hold,hold
2025-07-14 03:00:00,95.62,97.08,95.5,96.79,26359.063,95.33449999999999,93.99,0.00534675886549949,0.021638167616635062,sell,sell
2025-07-14 04:00:00,96.79,97.62,96.54,97.6,21347.942,95.4835,94.046,0.005458412697684139,0.03521425540941858,sell,sell
2025-07-14 05:00:00,97.6,97.87,96.09,96.99,43520.637,95.6195,94.0898,0.005664646501303807,0.025047558655675317,sell,sell
2025-07-14 07:00:00,96.34,97.43,96.3,97.18,20916.49,95.848,94.2368,0.006091426513564051,0.021871713985278873,sell,sell
2025-07-14 09:00:00,96.33,97.78,96.08,97.01,29965.249,95.99199999999999,94.3766,0.006462688255952859,0.002272962082859875,sell,sell
2025-07-14 10:00:00,97.0,97.99,96.27,97.93,31737.899,96.103,94.4746,0.006644105217822419,0.003381147540983731,sell,sell
2025-07-14 11:00:00,97.94,97.96,96.76,96.98,23192.998,96.14450000000001,94.5428,0.006896020358720316,-0.00010310341272290469,sell,sell
2025-07-14 12:00:00,96.99,97.27,96.43,96.88,16417.044,96.21199999999999,94.6046,0.006892158802254689,0.005500778412039553,sell,sell
2025-07-14 14:00:00,97.14,97.57,95.77,96.56,42268.165,96.2675,94.7568,0.006991202875058089,0.0023876258694073282,sell,sell
2025-07-14 19:00:00,94.82,95.35,94.71,94.99,9460.029,96.3365,95.11699999999999,0.007749128873307459,-0.022032327808092278,hold,hold
2025-07-14 22:00:00,95.34,95.77,95.06,95.58,8520.064,96.3635,95.2898,0.007112359164973851,-0.00819757185846226,hold,hold
2025-07-15 00:00:00,95.63,96.09,92.77,93.83,46963.154,96.11749999999999,95.3716,0.008100184121481306,-0.010440835266821269,buy,buy
2025-07-15 01:00:00,93.83,94.43,93.07,93.63,19015.646,95.9495,95.3888,0.00807497260324057,-0.014317296557532333,buy,buy
2025-07-15 02:00:00,93.62,93.94,92.49,92.69,24137.12,95.7665,95.38619999999999,0.008182728604846189,-0.025956284153005438,buy,buy
2025-07-15 03:00:00,92.68,92.74,91.31,91.88,47249.874,95.5015,95.3532,0.007796784719021132,-0.03639223911903511,buy,buy
2025-07-15 07:00:00,92.78,93.07,92.48,92.48,11792.015,94.6225,95.28139999999999,0.007443238216813583,-0.012282388123464605,buy,buy
2025-07-15 08:00:00,92.48,92.87,91.94,92.75,14140.201,94.41600000000001,95.2526,0.007366530232007074,0.0006473190203906132,buy,buy
2025-07-15 09:00:00,92.74,93.42,92.69,92.95,12442.684,94.207,95.2242,0.007183088463116115,0.011645624727905979,buy,buy
2025-07-15 15:00:00,92.01,93.59,91.88,93.44,33645.373,93.3895,95.01119999999999,0.008141456150822297,0.00527165142549757,buy,buy
2025-07-15 19:00:00,95.32,96.06,94.63,95.19,19648.679,93.32149999999999,94.948,0.008258715507253926,0.01611870196413312,buy,buy
2025-07-15 21:00:00,95.2,96.61,95.14,96.26,22852.385,93.52199999999999,94.92199999999998,0.00854429716306351,0.030179794520547976,buy,buy
2025-07-16 11:00:00,96.89,97.44,96.89,96.95,13745.288,96.041,95.0308,0.0075985259217063415,0.011370749008971393,buy,buy
2025-07-16 12:00:00,96.96,97.8,96.88,97.34,23562.699,96.19300000000001,95.01899999999999,0.007609298052438886,0.011534864387405142,buy,buy
2025-07-16 13:00:00,97.33,97.5,96.66,97.02,24051.212,96.26650000000001,95.01979999999999,0.00756205872261006,0.006535947712418277,buy,buy
2025-07-16 16:00:00,96.85,98.0,96.53,97.95,29271.523,96.605,95.0584,0.0062874509997159775,0.010940241510991822,buy,buy
2025-07-17 01:00:00,97.78,98.22,95.56,96.5,60813.224,97.569,95.55439999999999,0.007080310863779214,-0.020702252892226602,buy,buy
2025-07-17 02:00:00,96.49,96.92,96.23,96.74,15895.437,97.59450000000001,95.6126,0.006785480500903273,-0.019758840814672274,buy,buy
2025-07-17 07:00:00,98.39,98.5,97.46,98.21,26875.604,97.7355,96.08300000000001,0.007466536123875497,0.01772020725388601,buy,buy
2025-07-17 10:00:00,100.75,100.9,99.49,100.09,31517.535,98.1175,96.5166,0.008161174561942902,0.03612836438923406,buy,buy
2025-07-17 13:00:00,100.71,100.94,98.2,99.76,55707.154,98.4195,96.94800000000001,0.00868464384817179,0.01578250687302729,buy,buy
2025-07-17 16:00:00,101.29,101.6,100.2,101.58,54005.298,98.7995,97.4482,0.008342641074867997,0.014886602058147513,buy,buy
2025-07-18 03:00:00,104.47,107.79,103.89,107.79,132560.481,101.69200000000001,99.0346,0.009300421623574596,0.06061202400865895,sell,sell
2025-07-18 05:00:00,107.3,109.47,106.96,108.91,105669.759,102.5225,99.539,0.009595834240694514,0.07194881889763782,sell,sell
2025-07-18 06:00:00,108.91,110.2,107.84,108.8,87185.695,102.958,99.7992,0.009657602278324804,0.053344951108529326,sell,sell
2025-07-18 07:00:00,108.8,109.69,107.46,107.65,89758.563,103.3575,100.035,0.010055905602484826,0.032514866679455245,sell,sell
2025-07-18 08:00:00,107.65,109.76,107.57,108.64,94793.443,103.75399999999999,100.2832,0.010102322322083936,0.03991576529147123,sell,sell
2025-07-18 09:00:00,108.64,112.39,107.8,111.35,144055.6,104.3335,100.58239999999999,0.010522924142217529,0.03302718248446035,sell,sell
2025-07-18 10:00:00,111.35,111.37,108.68,109.88,74991.866,104.7895,100.8502,0.010895715029999937,0.024044734389562006,sell,sell
2025-07-18 11:00:00,109.89,110.09,108.1,108.48,65209.664,105.14949999999999,101.068,0.011302452086552457,-0.003948214121751836,sell,sell
2025-07-18 12:00:00,108.47,110.45,108.02,110.4,77247.76,105.59049999999999,101.33820000000001,0.011584624112871941,0.014705882352941346,sell,sell
2025-07-18 13:00:00,110.4,110.4,105.4,106.44,175803.837,105.8395,101.52799999999999,0.013927370153923068,-0.01124013005109159,sell,sell
2025-07-18 14:00:00,106.44,106.75,104.12,105.04,98853.382,106.0125,101.682,0.014205251042384097,-0.03313696612665684,sell,sell
2025-07-18 23:00:00,100.85,101.73,100.04,101.73,43295.796,105.87100000000001,102.495,0.015264839146074169,-0.026134405514072312,buy,buy
2025-07-19 02:00:00,101.18,101.98,100.39,101.77,21797.989,104.8,102.7044,0.014957130561642619,0.0022651171951939553,buy,buy
2025-07-19 08:00:00,102.73,102.99,101.62,102.03,21042.476,102.758,103.3724,0.012691827457537035,0.002554780387147515,buy,buy
2025-07-19 09:00:00,102.03,102.34,101.5,101.99,17725.89,102.5355,103.448,0.011282195681240175,-0.004975609756097565,buy,buy
2025-07-19 10:00:00,101.99,102.26,101.36,101.58,18093.12,102.3625,103.50280000000001,0.011096254124365587,-0.014073570804620017,buy,buy
2025-07-19 11:00:00,101.58,102.02,100.92,101.29,18021.993,102.23349999999999,103.5134,0.010908878952468032,-0.01468871595330734,buy,buy
2025-07-19 18:00:00,101.81,104.17,101.68,103.74,78140.708,101.8285,103.6532,0.0074332454726755105,0.02267350157728698,buy,buy
2025-07-19 20:00:00,112.64,113.91,111.26,111.37,140323.775,102.91,104.0724,0.018951476094085037,0.11514969460298397,buy,buy
2025-07-19 21:00:00,111.36,112.59,108.85,112.54,107617.337,103.478,104.30359999999999,0.018976841097503805,0.11216523371874709,buy,buy
2025-07-21 06:00:00,119.09,121.27,119.03,120.7,55996.868,117.602,112.171,0.007860578176086003,0.02089148270320562,sell,sell
2025-07-21 07:00:00,120.69,122.0,119.85,120.7,67868.502,117.8285,112.529,0.007639716946227772,0.02924874221881124,sell,sell
2025-07-21 08:00:00,120.7,121.23,119.76,120.28,38207.428,118.00449999999998,112.885,0.007216431899170448,0.0258422174840085,sell,sell
2025-07-21 09:00:00,120.27,120.59,118.64,119.13,31580.187,118.0875,113.21320000000001,0.007179568052288105,0.015081799591001976,sell,sell
2025-07-21 13:00:00,116.72,118.11,116.26,117.94,40410.561,118.078,114.4924,0.007020824599478792,-0.022866611433305706,sell,sell
2025-07-21 21:00:00,115.26,115.84,114.8,115.16,44812.436,117.701,116.64299999999999,0.007651716554075734,-0.026378085897869497,buy,buy
2025-07-22 03:00:00,115.61,116.16,114.5,115.76,55546.676,116.7755,117.039,0.008571392463527993,0.005210142410559282,buy,buy
2025-07-22 10:00:00,113.84,114.6,113.71,114.55,35504.77,115.48150000000001,116.93799999999999,0.008381591114089305,0.002976972244111753,buy,buy
2025-07-22 17:00:00,116.05,118.96,116.02,118.92,58329.1,115.3955,116.7266,0.011208545328189917,0.02871972318339111,sell,sell
2025-07-22 18:00:00,118.91,119.86,118.42,118.53,58933.115,115.522,116.7458,0.010848612826012868,0.024194245225956923,sell,sell
2025-07-22 19:00:00,118.53,119.34,116.85,116.93,31298.908,115.59700000000001,116.7184,0.0112498914527109,0.03295053003533566,sell,sell
2025-07-22 20:00:00,116.93,117.15,116.04,116.99,24512.344,115.71600000000001,116.6974,0.011249928890335586,0.011149524632670715,sell,sell
2025-07-22 21:00:00,116.99,118.56,116.72,118.55,32450.172,115.80149999999999,116.71960000000001,0.011534300423709691,0.023836255289748642,sell,sell
2025-07-22 22:00:00,118.55,118.55,117.92,118.05,19547.322,115.923,116.74,0.011512367057284765,0.01723395088323998,sell,sell
2025-07-22 23:00:00,118.05,119.82,117.9,119.65,24857.439,116.11750000000002,116.794,0.011729436330548605,0.006138580558358697,sell,sell
2025-07-23 01:00:00,117.98,121.88,117.45,121.05,75856.651,116.58999999999999,116.9032,0.012524935423920934,0.03523475583682534,sell,sell
2025-07-23 02:00:00,121.05,122.29,119.57,120.73,65392.083,116.8575,116.95320000000001,0.012299418458107447,0.03196854432002749,sell,sell
2025-07-23 03:00:00,120.74,121.52,119.73,119.98,50164.542,117.0925,117.0074,0.01240970705954383,0.012062420919443317,sell,sell
2025-07-23 04:00:00,119.97,120.28,119.34,120.02,19815.073,117.3925,117.06280000000001,0.012000003697123021,0.01668784413384161,sell,sell
2025-07-23 05:00:00,120.01,120.12,118.8,118.98,16833.171,117.649,117.0952,0.012068036624457858,-0.0055996656916005305,sell,sell
2025-07-23 06:00:00,118.98,119.1,117.43,117.99,44299.282,117.821,117.1018,0.012227397891173615,8.476012883540385e-05,sell,sell
2025-07-23 07:00:00,117.99,119.1,116.88,117.61,39598.531,117.9215,117.072,0.012252468799347752,-0.028418009087154084,sell,sell
2025-07-23 13:00:00,115.24,115.72,110.91,112.27,168453.445,118.002,116.67200000000001,0.012745867661135519,-0.045404302355241954,hold,hold
2025-07-23 15:00:00,114.2,114.79,112.74,114.65,31609.68,117.672,116.556,0.012442139991400583,-0.020504058094831246,hold,hold
2025-07-23 23:00:00,112.02,112.72,111.91,112.05,9985.376,114.89349999999999,115.8844,0.01149285097037754,-0.007616685855991512,hold,hold
2025-07-24 02:00:00,114.33,114.35,113.15,113.72,14636.039,114.14649999999999,115.80460000000001,0.010481981784642097,0.025983399494767134,hold,hold
2025-07-25 02:00:00,111.47,111.82,109.04,109.5,28144.25,112.72349999999999,113.93960000000001,0.013987455585502863,-0.043835137967167315,buy,buy
2025-07-25 03:00:00,109.49,110.28,108.18,109.34,38426.598,112.64200000000001,113.70540000000001,0.013947909120010451,-0.0323893805309734,buy,buy
2025-07-25 10:00:00,114.55,115.58,114.44,114.86,53612.107,112.2595,112.749,0.011889543371271927,0.035707844905320085,hold,hold
2025-07-25 11:00:00,114.87,116.13,114.84,115.67,40147.06,112.369,112.72140000000002,0.011924252574016083,0.05001815541031229,hold,hold
2025-07-26 02:00:00,112.15,113.76,112.01,113.15,21567.355,112.90400000000002,112.46780000000001,0.010943436390765476,0.00301391720592159,hold,hold
2025-07-26 21:00:00,114.52,114.71,114.0,114.65,8501.659,113.8845,112.9866,0.0042337084478149085,0.007203724852850701,hold,hold
2025-07-27 06:00:00,114.92,115.6,114.58,115.44,17415.594,114.42,113.52799999999999,0.0038282362290018267,0.013253752304046351,hold,hold
2025-07-27 07:00:00,115.44,115.44,114.06,114.26,11320.388,114.45149999999998,113.61,0.004446516293284791,-0.0034016572176188697,hold,hold
2025-07-27 18:00:00,114.48,114.9,114.15,114.34,10845.134,114.046,113.72040000000001,0.004901403515280779,0.005186813186813133,sell,sell
2025-07-27 22:00:00,114.03,115.4,114.03,114.94,25783.261,113.982,113.91799999999999,0.0052684064589374425,0.006391734524122228,sell,sell
2025-07-27 23:00:00,114.94,114.95,114.01,114.78,13395.584,113.99150000000002,113.9434,0.005137583004389529,0.002532972311992454,sell,sell
2025-07-28 00:00:00,114.79,116.14,114.34,115.06,26482.276,114.00150000000001,113.97139999999999,0.005155381411366275,0.00629700892076257,sell,sell
2025-07-28 01:00:00,115.06,115.31,113.84,114.09,18748.15,113.96,113.9776,0.005299183866985079,0.0021960646521432814,sell,sell
2025-07-28 02:00:00,114.09,116.25,113.86,115.32,27206.533,113.954,114.01939999999999,0.005668527166150494,0.015051491946131534,sell,sell
2025-07-28 03:00:00,115.31,115.55,114.78,115.27,15122.398,114.00450000000001,114.08200000000001,0.005550958646274016,0.010874331316320207,sell,sell
2025-07-28 04:00:00,115.28,115.5,114.56,115.26,25167.718,114.117,114.1242,0.005533244105499337,0.0027840612493474914,sell,sell
2025-07-28 05:00:00,115.26,116.41,115.24,116.08,31386.979,114.2875,114.1814,0.005712736681700026,0.011326014985189037,sell,sell
2025-07-28 06:00:00,116.09,116.29,115.45,115.81,14348.275,114.40450000000001,114.2282,0.00567045235532735,0.00651833825830006,sell,sell
2025-07-28 09:00:00,114.4,115.19,113.84,114.72,24103.121,114.58800000000001,114.3126,0.005039022052578327,-0.0047714062635551,hold,hold
2025-07-28 10:00:00,114.72,114.78,113.64,113.78,15435.507,114.62100000000001,114.31020000000001,0.005168252570665828,-0.012840534443866125,sell,sell
2025-07-28 12:00:00,113.47,113.82,113.14,113.2,17107.059,114.56800000000001,114.2868,0.005086279519500521,-0.022536913910715772,hold,hold
2025-07-28 16:00:00,110.35,111.02,109.83,110.52,15699.238,113.881,114.0316,0.006104925542927308,-0.02865178414484093,hold,hold
2025-07-28 18:00:00,109.98,110.06,108.6,109.13,26205.741,113.3875,113.86059999999999,0.006212122898411082,-0.03595406360424036,hold,hold
2025-07-28 22:00:00,109.59,109.76,108.45,108.97,15609.49,112.298,113.435,0.005928936454318404,-0.014024610930148396,hold,hold
2025-07-29 20:00:00,108.11,108.87,107.29,108.25,19461.449,109.078,111.2242,0.006606177860762457,0.0016655871194597438,hold,hold
2025-07-29 22:00:00,108.52,108.83,107.83,108.72,15119.171,109.12049999999999,111.0202,0.006530169727104408,-0.0006434414927842802,hold,hold
