timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-13 12:30:00,,,,,buy
2025-07-14 01:30:00,,,,0.0011726524338884214,hold
2025-07-14 05:00:00,,,,0.03103302234458183,sell
2025-07-14 05:30:00,,,,0.028343649631898282,sell
2025-07-14 06:00:00,,,,0.02738841980210238,sell
2025-07-14 06:30:00,,,,0.025781571525280267,sell
2025-07-14 07:00:00,,,,0.028460751966689957,sell
2025-07-14 07:30:00,,,,0.030524284600461193,sell
2025-07-14 08:00:00,119701.49975,,,0.021675559068919492,sell
2025-07-14 08:30:00,119805.147,,,0.02448952710236063,sell
2025-07-14 09:00:00,119897.77450000001,,,0.017409559885892323,sell
2025-07-14 09:30:00,119981.86775,,,0.010132485036882688,sell
2025-07-14 10:00:00,120051.31124999998,,,0.008021663153310321,sell
2025-07-14 10:30:00,120129.77475000001,,,0.004163756177924194,sell
2025-07-14 11:00:00,120195.33725000001,,,-0.0065391721293966976,sell
2025-07-14 11:30:00,120265.21225000001,,,-0.008122928591965506,hold
2025-07-14 12:00:00,120339.31875,,,-0.005321024384176143,sell
2025-07-14 12:30:00,120424.06849999998,,0.0026566327465544076,-0.0017439472160178937,sell
2025-07-14 13:00:00,120500.31025000001,,0.0026655844978228727,-0.004869777099678063,sell
2025-07-14 13:30:00,120575.58625000001,,0.002651530511259608,-0.008354514289364401,sell
2025-07-14 14:00:00,120636.7885,,0.002607551848750911,-0.007808335060142446,sell
2025-07-14 14:30:00,120690.94249999998,,0.002591099468506388,-0.011577199823785689,sell
2025-07-14 15:00:00,120719.54550000001,,0.002762763150948929,-0.013244699309108321,sell
2025-07-14 15:30:00,120742.47425,,0.0028228269933013935,-0.0171800094020238,sell
2025-07-14 19:30:00,120973.23825000001,,0.002850822209578577,-0.014552795055551404,sell
2025-07-14 20:00:00,120993.406,,0.0028269771301807686,-0.012302594751226636,sell
2025-07-14 20:30:00,121021.04775,,0.002821940146787643,-0.008186109991598522,sell
2025-07-14 21:30:00,121070.72999999998,,0.0027993860798355545,0.0013075768636223728,hold
2025-07-15 08:30:00,119125.43675000002,,0.0023670458932013297,-0.012461453830642566,buy
2025-07-15 09:00:00,119006.56074999999,,0.0023356526893748048,-0.00419326139241849,buy
2025-07-15 10:00:00,118771.39450000001,,0.0023697634075772406,-0.002292084705572517,buy
2025-07-15 11:00:00,118569.776,,0.002413379651083168,-0.008846224475711706,buy
2025-07-15 11:30:00,118500.66975,,0.0025823350040765176,-0.0018846872104447687,buy
2025-07-15 12:00:00,118422.58300000001,,0.0025369126561026636,-0.0010935800893405734,buy
2025-07-15 12:30:00,118345.96575,,0.002568613650571422,0.0011415339845533001,buy
2025-07-15 15:30:00,117907.08825,119322.93540000002,0.003205305541106031,-0.0033272823537663365,buy
2025-07-15 16:00:00,117829.45,119300.19540000001,0.003267737564624805,-0.0010598290598290427,buy
2025-07-15 17:00:00,117692.72075000001,119270.2616,0.0033115320284297016,0.008745225798707956,buy
2025-07-15 17:30:00,117626.171,119257.2691,0.0033024766438048735,0.002211606163500024,buy
2025-07-15 19:00:00,117381.148,119200.5658,0.0033077198514850662,-0.007161624014059509,buy
2025-07-15 20:30:00,117134.93925000001,119127.0784,0.003318283803105709,0.0035413878968373336,buy
2025-07-15 21:00:00,117087.4655,119105.957,0.0034595701154800187,0.0075956063238658,buy
2025-07-15 21:30:00,117065.52075,119091.88539999998,0.0035056861500159064,0.009987762844738679,buy
2025-07-15 22:00:00,117056.2635,119074.3626,0.003485839753172482,0.005576166193230536,buy
2025-07-15 22:30:00,117045.68074999998,119061.804,0.003506154961312478,0.005459005575741083,hold
2025-07-15 23:30:00,117063.89725,119039.3089,0.003516446355770421,0.003280993352899886,hold
2025-07-16 00:00:00,117071.78425,119030.9066,0.00351857637268887,0.00683540893903456,hold
2025-07-16 00:30:00,117087.5945,119026.8354,0.0035632920533387982,0.011937503186055798,hold
2025-07-16 06:00:00,117256.546,118813.7164,0.0032493891222615586,0.004045864298005242,hold
2025-07-16 21:30:00,118703.74774999998,118095.56690000002,0.0024023606321520005,0.0016951065260426557,hold
2025-07-17 01:30:00,118937.16225000001,117990.91320000001,0.0024147582392571357,-0.009061968884383043,buy
2025-07-17 02:00:00,118945.66199999998,117976.10560000001,0.0023835771389561894,-0.010015235231353281,buy
2025-07-17 03:00:00,118937.731,117952.77630000001,0.0024548804472417866,-0.017228168767953633,buy
2025-07-17 03:30:00,118936.21975,117949.74719999998,0.0024699719053208127,-0.009797679149394667,buy
2025-07-17 04:00:00,118937.48900000002,117953.5835,0.0024756721776285177,-0.0075651551123614436,buy
2025-07-17 06:00:00,118885.919,117993.7267,0.0024710777642012118,-0.0017022957772985237,buy
2025-07-17 06:30:00,118878.82549999999,118003.44700000001,0.0024720789868139985,-0.0037160729195413467,buy
2025-07-17 12:00:00,118711.25574999998,118145.8382,0.002738962692156229,-0.010015955581575642,buy
2025-07-17 12:30:00,118675.63499999998,118154.34419999999,0.0027697349068904163,-0.0049423182336955085,buy
2025-07-17 19:00:00,118525.96325,118392.27160000001,0.0026862122905367937,0.014860310082779105,hold
2025-07-17 20:00:00,118538.60525,118430.673,0.0027819123682399425,0.0029181985236041985,hold
2025-07-18 10:30:00,119583.18299999999,119075.2406,0.0032194259353815918,-0.009573483805274563,hold
2025-07-18 13:30:00,119628.354,119078.9308,0.00322741426502063,-0.004743860604086492,hold
2025-07-18 22:30:00,118670.47949999999,118808.8596,0.0026967040387668325,0.0011083471667605593,hold
