timestamp,sma_short,sma_long,volatility,momentum,action
2025-06-24 21:00:00,,,,,hold
2025-06-25 01:00:00,,,,0.005918560606060552,hold
2025-06-25 05:00:00,,,,0.0004714757190003027,hold
2025-06-25 19:00:00,84.7585,,0.0035696586196785523,-0.003524022083871703,hold
2025-06-26 00:00:00,84.678,,0.003445219144475103,0.005086951378208804,hold
2025-06-26 01:00:00,84.685,,0.0034442182903334714,0.002239773664977074,hold
2025-06-27 02:00:00,84.768,84.79359999999998,0.005318839109316224,-0.002346041055718562,hold
2025-06-27 10:00:00,84.7005,84.7732,0.005655510073722766,-0.010769050684771186,hold
2025-06-27 18:00:00,84.4395,84.6798,0.005697988567550445,-0.006664286564322275,buy
2025-06-27 19:00:00,84.4315,84.67179999999999,0.005731154828254993,0.0028615714796709213,buy
2025-06-28 00:00:00,84.4125,84.6984,0.005588093153140505,0.016892296633520987,hold
2025-06-28 02:00:00,84.424,84.7078,0.004784546988198971,0.004249291784702569,hold
2025-06-28 06:00:00,84.55699999999999,84.71860000000001,0.004457055769506947,0.007775683317625015,hold
2025-06-28 07:00:00,84.6055,84.7238,0.004328647982586776,0.004116678428605081,hold
2025-06-28 08:00:00,84.66650000000001,84.7216,0.004330473721139519,0.0019981194170193284,hold
2025-06-28 11:00:00,84.914,84.73,0.004416482885877163,0.003053435114503733,hold
2025-06-28 12:00:00,84.961,84.7316,0.004292042319063409,-0.0009352349777883573,hold
2025-06-28 16:00:00,85.39450000000001,84.8466,0.004054544170887074,0.01237161531279174,hold
2025-06-28 22:00:00,85.8485,85.06599999999999,0.0034450663539906715,-0.005879640304357725,buy
2025-06-29 09:00:00,86.45,85.43979999999999,0.0035923957551481037,0.0035871326081926558,hold
2025-06-29 12:00:00,86.51899999999999,85.57400000000001,0.0035111350807913045,-0.0003457814661134151,hold
2025-06-29 17:00:00,86.55350000000001,85.83879999999999,0.0027851059264803876,-0.0016132749481447828,hold
2025-06-29 18:00:00,86.581,85.884,0.0026992708955749962,0.0005765017871555145,hold
2025-06-30 02:00:00,87.038,86.37459999999999,0.0037273460375266423,0.0099226952809508,hold
2025-06-30 16:00:00,86.5525,86.5652,0.0052999903675008085,0.005139586496904602,hold
2025-06-30 19:00:00,86.362,86.53960000000001,0.005859315833944848,0.020506210452308382,hold
2025-06-30 21:00:00,86.228,86.54180000000001,0.0060833836986534644,0.010469986040018586,sell
2025-06-30 22:00:00,86.1725,86.55239999999999,0.005170726124643458,0.004299825682742675,sell
2025-06-30 23:00:00,86.1045,86.5468,0.00522451674187808,-0.0003487155643380202,hold
2025-07-01 15:00:00,85.928,86.31259999999999,0.0055402289322204696,-0.017016317016316895,buy
2025-07-01 23:00:00,84.80350000000001,85.81220000000002,0.004917110893575802,-0.013513513513513487,buy
2025-07-02 04:00:00,84.2075,85.39220000000002,0.0047785125643055254,0.01618357487922717,buy
2025-07-02 06:00:00,84.05949999999999,85.2702,0.004772417923963856,0.0111564299424185,buy
2025-07-02 07:00:00,83.9775,85.21019999999999,0.004463046267256777,0.002743320610686828,buy
2025-07-02 12:00:00,83.8335,85.0394,0.004286937315456675,-0.00011863803535416828,buy
2025-07-02 15:00:00,84.0625,85.04599999999999,0.004145991912185182,0.025467095085088598,buy
2025-07-03 07:00:00,87.61699999999999,85.69439999999999,0.005526673803609951,0.04117108874656927,sell
2025-07-03 08:00:00,87.942,85.7892,0.005668322972606856,0.03417634996582364,hold
2025-07-03 09:00:00,88.30100000000002,85.8968,0.005919885162555804,0.04579025110782875,sell
2025-07-03 11:00:00,88.8525,86.1134,0.006311698991139393,0.017491087344028378,hold
2025-07-03 13:00:00,89.22200000000001,86.33359999999999,0.006353006456373403,0.002306678383128258,sell
2025-07-03 23:00:00,90.136,87.395,0.00675730896493154,-0.00801781737193763,hold
2025-07-04 04:00:00,89.7465,87.9076,0.007089678616654507,-0.007972153604311805,hold
2025-07-04 05:00:00,89.58599999999998,88.0082,0.006512661499729723,-0.0028064660978895928,hold
2025-07-04 07:00:00,89.1895,88.1382,0.006597122919215159,-0.015344691413742506,hold
2025-07-04 15:00:00,88.20349999999999,88.66860000000001,0.004971996738520292,-0.013665869490946392,hold
2025-07-04 18:00:00,87.822,88.68879999999999,0.005183829103917406,-0.01749403612404865,hold
2025-07-05 08:00:00,86.69149999999999,88.28,0.004213686565251653,-0.003350277264325352,hold
2025-07-05 11:00:00,86.59450000000001,87.98599999999999,0.004168643761939456,-0.0009235742322788454,hold
2025-07-06 09:00:00,86.93350000000001,86.89040000000001,0.00296232340591135,-0.006203331418724756,hold
2025-07-06 20:00:00,87.31800000000001,86.95300000000002,0.0029108645049020364,-0.0052248977737392455,hold
2025-07-06 23:00:00,87.3995,87.0206,0.0030529551740877937,-0.004217966256270023,hold
2025-07-07 08:00:00,87.713,87.1952,0.003070730041438006,0.0017099863201095467,hold
2025-07-08 02:00:00,86.3905,87.0054,0.003576022315093264,-0.0009319664492077884,buy
2025-07-08 08:00:00,86.076,86.91799999999999,0.003752868557638741,0.005480410447761264,hold
2025-07-08 09:00:00,86.019,86.90559999999999,0.003683317470222166,0.0015118036981045524,buy
2025-07-08 11:00:00,86.048,86.9058,0.0037900492399685426,0.003129709052973384,buy
2025-07-09 00:00:00,86.8865,86.76219999999999,0.0036942597710480076,0.0006854792642523311,buy
2025-07-09 01:00:00,86.946,86.76440000000001,0.003596927533144847,0.0016032982134677187,buy
2025-07-09 03:00:00,87.047,86.7752,0.003616376958529248,-0.0004565167769916556,buy
