timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-20 02:00:00,0.8259525,0.833317,0.005637079391859692,-0.0048013443764254315,buy,buy
2025-07-20 02:30:00,0.8261625,0.833079,0.005573260531268144,0.0041018216913983885,buy,buy
2025-07-20 03:00:00,0.82636,0.83289,0.0056110641646976225,0.017639902676399144,buy,buy
2025-07-20 03:30:00,0.8267399999999998,0.832731,0.005625840103388073,0.019160805238903844,buy,buy
2025-07-20 04:00:00,0.8272274999999999,0.832619,0.005540200145840679,0.020116335433834065,buy,buy
2025-07-20 04:30:00,0.8275350000000001,0.8324720000000001,0.005589981025681589,0.01454369167373648,buy,buy
2025-07-20 05:00:00,0.8275974999999999,0.832215,0.005591615255836611,0.007377842283502689,buy,buy
2025-07-20 05:30:00,0.82781,0.832024,0.005744928008735246,0.013256206314774754,buy,buy
2025-07-20 06:00:00,0.828025,0.831807,0.005627927670392078,0.01650886137412,buy,buy
2025-07-20 06:30:00,0.8282175,0.831546,0.005632330628839187,0.008086904043452137,buy,buy
2025-07-20 07:00:00,0.8287000000000001,0.831275,0.005855354451899392,0.01208712302537096,buy,buy
2025-07-20 07:30:00,0.8293524999999999,0.830946,0.005819678028104908,0.015745192307692335,buy,buy
2025-07-20 08:00:00,0.8300875,0.8308239999999999,0.005837755838298344,0.025208056929200362,buy,buy
2025-07-20 08:30:00,0.83079,0.8306079999999999,0.00591429685955946,0.02907605430734117,buy,buy
2025-07-20 09:00:00,0.8313124999999999,0.8303870000000001,0.005996920049154445,0.015182307232516346,buy,buy
2025-07-20 09:30:00,0.8319599999999999,0.8303619999999999,0.005994617725961056,0.012375059495478347,buy,buy
2025-07-20 10:00:00,0.8328450000000001,0.8302660000000001,0.0059602863260629834,0.013067236873366639,buy,buy
2025-07-20 10:30:00,0.8337600000000001,0.830239,0.006008223677395716,0.013618444630271176,buy,buy
2025-07-20 11:00:00,0.8343925000000001,0.830253,0.006008932295635252,0.02137111297874905,buy,buy
2025-07-20 11:30:00,0.8351175000000002,0.830203,0.005841990345128152,0.01177450047573747,buy,buy
2025-07-20 12:00:00,0.8357175,0.830179,0.005859771714349214,0.013255314067351254,buy,buy
2025-07-20 12:30:00,0.8363999999999999,0.830142,0.005764655782108918,0.021791187739463647,buy,buy
2025-07-20 13:00:00,0.8372175000000001,0.8302689999999999,0.005792930452387514,0.013834693153600641,buy,buy
2025-07-20 13:30:00,0.8383499999999999,0.830423,0.005919398487819292,0.025322447047686714,hold,hold
2025-07-20 14:30:00,0.8403974999999999,0.830633,0.005630153793992056,0.0093403385872739,hold,hold
2025-07-20 15:00:00,0.8411899999999999,0.830724,0.005169945212165381,0.016603862458784757,hold,hold
2025-07-20 15:30:00,0.84223,0.8308620000000001,0.005228295587398298,0.023624823695345576,hold,hold
2025-07-20 16:00:00,0.8432074999999999,0.8311919999999999,0.00521858879608045,0.022748592870543982,hold,hold
2025-07-20 16:30:00,0.8442825,0.8315300000000001,0.005221974290544597,0.027578078962875674,hold,hold
2025-07-20 17:30:00,0.846325,0.832398,0.005563963414017603,0.009168919713177459,buy,buy
