timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-16 06:30:00,21.6415,,,-0.014771709937332012,buy,buy
2025-07-16 07:00:00,21.666249999999998,,,-0.0165770609318997,buy,buy
2025-07-16 07:30:00,21.688,,,-0.008570139828597223,buy,buy
2025-07-16 08:00:00,21.71075,,,0.0013723696248857387,buy,buy
2025-07-16 08:30:00,21.733,,,0.009633027522935711,buy,buy
2025-07-16 09:00:00,21.756750000000004,,,0.012838147638697839,buy,buy
2025-07-16 10:00:00,21.8025,,,0.008245533669262617,buy,buy
2025-07-16 10:30:00,21.8325,,,0.0009119927040583953,buy,buy
2025-07-16 11:00:00,21.86025,,0.007132099859447539,0.004559963520291976,buy,buy
2025-07-16 11:30:00,21.88125,,0.007080294418053278,0.008245533669262617,buy,buy
2025-07-16 12:00:00,21.9035,,0.007007748911820231,0.007762557077625631,buy,buy
2025-07-16 12:30:00,21.923250000000003,,0.00696046015549361,0.0027260336210812586,buy,buy
2025-07-16 13:00:00,21.93625,,0.006975827278095619,0.0031890660592255315,buy,buy
2025-07-16 13:30:00,21.94225,,0.006974924735073238,0.0022747952684258888,buy,buy
2025-07-16 14:00:00,21.9515,,0.0069700374003218435,0.006852444038373706,buy,buy
2025-07-16 14:30:00,21.973999999999997,,0.006566081658576822,0.012267151294865997,buy,buy
2025-07-16 15:00:00,21.994,,0.006507615507530341,0.006790402897238534,buy,buy
2025-07-16 15:30:00,22.0165,,0.0063936513265703074,0.0013586956521740579,buy,buy
2025-07-16 16:00:00,22.036250000000003,,0.006477352732211743,0.012721490231712762,hold,hold
2025-07-16 16:30:00,22.055749999999996,,0.0064597116571419025,0.01822323462414599,hold,hold
2025-07-16 17:00:00,22.07,,0.006313895544074132,0.014525646845211071,hold,hold
2025-07-16 17:30:00,22.0825,,0.006087727782607692,0.021808268968650513,hold,hold
2025-07-16 18:00:00,22.09625,,0.006069643259660801,0.025373810602628,hold,hold
2025-07-16 18:30:00,22.10375,,0.005719072229017235,0.02265518803806077,hold,hold
2025-07-16 19:00:00,22.107999999999997,,0.005716071809553416,0.024977293369663922,hold,hold
2025-07-16 19:30:00,22.11025,,0.005444316266529206,0.02587380844303233,hold,hold
2025-07-16 20:00:00,22.1255,,0.0053662582574400906,0.03765880217785855,hold,hold
2025-07-16 20:30:00,22.136499999999998,,0.005410743322576914,0.022441651705565446,hold,hold
2025-07-16 21:00:00,22.154,,0.005438898146622701,0.03507194244604328,hold,hold
2025-07-16 21:30:00,22.17125,,0.005416144412168302,0.03392130257801895,hold,hold
2025-07-16 22:00:00,22.197,,0.005395258717159003,0.026917900403768513,hold,hold
2025-07-16 22:30:00,22.21925,,0.0054395754738585265,0.015212527964205913,hold,hold
2025-07-16 23:00:00,22.24025,,0.005388421164134863,0.01342281879194629,buy,buy
2025-07-16 23:30:00,22.264,,0.005344527345274659,0.007558915073365924,hold,hold
2025-07-17 00:00:00,22.289749999999998,,0.0052241442951125976,0.010163499779054286,hold,hold
2025-07-17 01:00:00,22.32175,,0.005491409473734207,-0.003544528134692193,buy,buy
2025-07-17 02:00:00,22.34375,,0.005307692661638361,-0.021862702229995645,buy,buy
2025-07-17 03:00:00,22.35575,,0.005574238708202881,-0.04039965247610777,buy,buy
2025-07-17 04:00:00,22.36875,,0.005503841989374413,-0.02927042376583666,buy,buy
2025-07-17 04:30:00,22.37575,,0.005484470813314043,-0.017628911414720227,buy,buy
2025-07-17 05:00:00,22.381,,0.005484236962859838,-0.015452538631346435,buy,buy
2025-07-17 06:00:00,22.4095,,0.005694707511344595,-0.006999125109361293,buy,buy
2025-07-17 06:30:00,22.42925,,0.005662174190597669,0.003973509933774766,buy,buy
2025-07-17 07:00:00,22.441,,0.005871682493448348,0.0004446420631392112,buy,buy
2025-07-17 07:30:00,22.458000000000002,,0.005980928331814242,0.02023381294964044,buy,buy
2025-07-17 08:00:00,22.47325,,0.005941990970952677,0.013857845328564933,buy,buy
2025-07-17 08:30:00,22.49125,,0.005931990216932606,0.019686800894854528,buy,buy
2025-07-17 09:00:00,22.517249999999997,,0.006132227518612516,0.04391127206880929,hold,hold
2025-07-17 09:30:00,22.54625,,0.006166255739904305,0.046008119079837595,hold,hold
2025-07-17 10:00:00,22.571,,0.006243455298327035,0.03645364536453655,hold,hold
2025-07-17 10:30:00,22.5895,,0.0062233721785544035,0.03275011215791834,hold,hold
2025-07-17 11:00:00,22.60725,,0.006237971570676184,0.029147982062780242,hold,hold
2025-07-17 11:30:00,22.62675,,0.006253174618114179,0.015978695073235683,hold,hold
2025-07-17 12:00:00,22.639999999999997,,0.006271686200964594,0.005286343612334932,buy,buy
2025-07-17 12:30:00,22.65625,22.1341,0.006355314508607777,0.011433597185576128,hold,hold
2025-07-17 13:00:00,22.669249999999998,22.153200000000002,0.0064095462930373265,0.016444444444444484,hold,hold
2025-07-17 13:30:00,22.674500000000002,22.1691,0.006519020703832611,0.00044072278536799736,buy,buy
2025-07-17 14:00:00,22.678,22.186999999999998,0.006528423150592348,0.003968253968253954,buy,buy
2025-07-17 14:30:00,22.6845,22.204099999999997,0.006360879182977649,0.001755155770074568,hold,hold
2025-07-17 15:00:00,22.685,22.218600000000002,0.00655024405802019,-0.020381613183000802,buy,buy
2025-07-17 15:30:00,22.688,22.2344,0.006530905217544198,-0.020267356619232513,buy,buy
2025-07-17 16:00:00,22.679,22.2483,0.006584930570345794,-0.02257924446374293,buy,buy
2025-07-17 17:00:00,22.659750000000003,22.2819,0.006577617838384649,-0.018300653594771177,buy,buy
2025-07-17 17:30:00,22.65675,22.297600000000003,0.006652072864770845,-0.00655307994757548,buy,buy
2025-07-17 18:00:00,22.651500000000002,22.312599999999996,0.006605599295560957,-0.00613496932515345,buy,buy
2025-07-17 18:30:00,22.655,22.3281,0.006659613323485995,-0.0073913043478262,hold,hold
2025-07-17 19:00:00,22.6595,22.341400000000004,0.006659613323485995,-0.0017490161783997316,hold,hold
2025-07-17 19:30:00,22.6535,22.3477,0.007157078251800424,-0.012334801762114433,buy,buy
2025-07-17 20:00:00,22.64225,22.355100000000004,0.006931705672577397,-0.015810276679841917,buy,buy
2025-07-17 20:30:00,22.638749999999998,22.3664,0.006946528619824171,-0.014016644765659114,buy,buy
2025-07-17 21:00:00,22.64975,22.3813,0.007303981756508311,0.015050907481186426,buy,buy
2025-07-17 21:30:00,22.663,22.396900000000002,0.007304530733272705,0.0022007042253522346,buy,buy
2025-07-17 22:30:00,22.69375,22.425700000000003,0.007284661720855619,0.02400000000000002,buy,buy
2025-07-17 23:00:00,22.7285,22.4427,0.007762779523565514,0.04216600088770517,hold,hold
2025-07-17 23:30:00,22.772,22.4619,0.008164433571815788,0.05145118733509246,hold,hold
2025-07-18 00:00:00,22.81625,22.480999999999998,0.008092837192550257,0.05776014109347427,hold,hold
2025-07-18 00:30:00,22.86875,22.5022,0.00825683117481529,0.06833114323258882,sell,sell
2025-07-18 01:00:00,22.924249999999997,22.523400000000002,0.00817425761214179,0.07402540516863776,sell,sell
2025-07-18 01:30:00,22.967750000000002,22.541,0.008144259580633766,0.08251561106155214,sell,sell
2025-07-18 02:00:00,23.00125,22.5588,0.008283564513110998,0.0727353859883979,hold,hold
2025-07-18 02:30:00,23.03675,22.577,0.008290408222197678,0.07330075521990209,hold,hold
2025-07-18 03:00:00,23.080750000000002,22.5964,0.008061854452649647,0.05800261665939832,hold,hold
2025-07-18 03:30:00,23.12175,22.618,0.008059376385037858,0.06851119894598146,hold,hold
2025-07-18 04:00:00,23.163500000000003,22.6429,0.008060953684294969,0.06285464862505452,hold,hold
2025-07-18 04:30:00,23.2075,22.6704,0.008110098645892967,0.06553819444444442,hold,hold
2025-07-18 05:00:00,23.24975,22.6998,0.008153831847786333,0.054088586030664354,sell,sell
2025-07-18 05:30:00,23.294,22.7323,0.008119338278493309,0.04391468005018817,sell,sell
2025-07-18 06:00:00,23.333,22.759900000000002,0.008439780930318466,0.025010421008753614,sell,sell
2025-07-18 06:30:00,23.37575,22.787900000000004,0.008459425090626862,0.013940139401394047,sell,sell
2025-07-18 07:00:00,23.419,22.8154,0.00828243827512773,0.006525285481239873,sell,sell
2025-07-18 07:30:00,23.455,22.8404,0.008545335372764433,0.0024721878862792313,hold,hold
2025-07-18 08:00:00,23.49875,22.8671,0.00862486043883541,0.02204658901830281,sell,sell
2025-07-18 08:30:00,23.53175,22.8902,0.00877956532056341,0.0066225165562914245,sell,sell
2025-07-18 09:00:00,23.56575,22.912999999999997,0.008671782646722472,-0.0012366034624897715,hold,hold
2025-07-18 09:30:00,23.609,22.9375,0.008709261921543223,0.004110152075626816,sell,sell
2025-07-18 10:00:00,23.64675,22.961399999999998,0.008695054455319469,-0.002874743326488738,sell,sell
2025-07-18 10:30:00,23.68475,22.9848,0.008695469400334731,-0.008146639511201648,sell,sell
2025-07-18 11:00:00,23.71975,23.003800000000002,0.00897816862845092,-0.030707070707070794,hold,hold
2025-07-18 11:30:00,23.755000000000003,23.024300000000004,0.008989365510900632,-0.03325320512820518,hold,hold
2025-07-18 12:00:00,23.79625,23.0458,0.00896804765707874,-0.01748678324522157,hold,hold
2025-07-18 12:30:00,23.84525,23.0709,0.009062932124725176,-0.010917913465426587,hold,hold
2025-07-18 13:00:00,23.890499999999996,23.094,0.009051345048125319,-0.013776337115072979,hold,hold
2025-07-18 13:30:00,23.93075,23.117400000000004,0.008959948408246156,0.0008220304151254076,sell,sell
2025-07-18 14:00:00,23.96225,23.136100000000003,0.009338522720648283,-0.02564102564102555,hold,hold
2025-07-18 14:30:00,23.992,23.1556,0.009341571329753613,-0.012335526315789491,sell,sell
2025-07-18 15:00:00,24.01275,23.171999999999997,0.009481236275264092,-0.023524556335121738,hold,hold
2025-07-18 15:30:00,24.046499999999998,23.1894,0.009470798421232262,-0.027015963978714752,hold,hold
2025-07-18 16:00:00,24.082749999999997,23.207600000000003,0.009357437447598519,-0.017298187808896248,hold,hold
2025-07-18 16:30:00,24.1165,23.2234,0.009355938531126248,-0.020123203285421054,hold,hold
2025-07-18 17:00:00,24.143250000000002,23.241000000000003,0.00937949025648658,0.00041684035014588616,hold,hold
2025-07-18 17:30:00,24.174500000000002,23.2601,0.0093059473026816,-0.0045586406962286885,hold,hold
2025-07-18 18:00:00,24.198999999999998,23.2761,0.009338740816881118,-0.011175496688741737,hold,hold
2025-07-18 18:30:00,24.216749999999998,23.290100000000002,0.009356328240488303,-0.02902698282910876,hold,hold
2025-07-18 19:00:00,24.22175,23.303399999999996,0.009371793064156392,-0.027115858668857906,hold,hold
2025-07-18 19:30:00,24.21425,23.3146,0.00897444706334042,-0.03039014373716642,buy,buy
2025-07-18 20:00:00,24.194,23.320099999999996,0.00939674380304676,-0.031746031746031855,buy,buy
2025-07-18 20:30:00,24.16825,23.328000000000003,0.009436537676106286,-0.02747710241465451,buy,buy
2025-07-18 21:00:00,24.14575,23.3385,0.009193104980607367,-0.0016906170752324368,buy,buy
2025-07-18 21:30:00,24.126749999999998,23.347600000000003,0.009158122200082951,-0.010938157341186305,buy,buy
2025-07-18 23:00:00,24.07075,23.3631,0.00884070006326737,-0.028750000000000053,buy,buy
2025-07-18 23:30:00,24.05025,23.369600000000002,0.00851467369036114,-0.021232306411323787,buy,buy
2025-07-19 00:30:00,23.995250000000002,23.3808,0.008456906618191588,-0.025263157894736876,buy,buy
2025-07-19 01:00:00,23.96025,23.3878,0.00852326452666088,-0.013935810810810745,buy,buy
2025-07-19 01:30:00,23.921,23.395100000000003,0.0084220934066101,-0.009318085556967337,buy,buy
2025-07-19 02:00:00,23.891000000000002,23.4004,0.0083232888937859,0.009059534081104381,buy,buy
2025-07-19 02:30:00,23.861,23.409199999999995,0.00833855541840751,0.007277397260273988,buy,buy
2025-07-19 03:00:00,23.83525,23.4208,0.008351111709518461,0.0012701100762064765,buy,buy
2025-07-19 03:30:00,23.822250000000004,23.436499999999995,0.008403153337887383,0.012760527435133895,buy,buy
2025-07-19 04:30:00,23.79475,23.4672,0.008328050114643416,0.02444253859348211,buy,buy
2025-07-19 05:00:00,23.78275,23.483799999999995,0.008262570672047864,0.018876018876018863,buy,buy
2025-07-19 06:00:00,23.756,23.5163,0.00802593275115587,0.007643312101910826,buy,buy
2025-07-19 06:30:00,23.744,23.5321,0.008029489627998753,0.03110151187904986,buy,buy
2025-07-19 07:00:00,23.7425,23.548399999999997,0.00804034749820753,0.02483940042826549,buy,buy
2025-07-19 08:00:00,23.71625,23.5685,0.007800997099480987,0.00641299700726794,buy,buy
2025-07-19 08:30:00,23.6935,23.5766,0.007680857083932843,0.0008499787505311662,buy,buy
2025-07-19 09:00:00,23.674,23.587200000000003,0.007668964156771878,-0.0038054968287526414,buy,buy
2025-07-19 09:30:00,23.65375,23.5957,0.007558237706158625,-0.011339773204535941,buy,buy
2025-07-19 10:00:00,23.64475,23.6047,0.0075237938217954945,-0.013389121338912124,buy,buy
2025-07-19 10:30:00,23.63425,23.612800000000004,0.007509577192157357,-0.012138970280452077,buy,buy
2025-07-19 11:00:00,23.63475,23.618999999999996,0.007233510854076404,-0.0029473684210526985,buy,buy
2025-07-19 11:30:00,23.63025,23.623,0.007194769869874223,-0.013383521539104937,buy,buy
2025-07-19 12:00:00,23.6275,23.6302,0.00726650721874127,0.0008428150021069225,buy,buy
2025-07-19 12:30:00,23.62675,23.6383,0.007042682506978719,-0.0016757436112275759,buy,buy
2025-07-19 13:00:00,23.619,23.6457,0.007056898964299193,-0.010029251984956078,buy,buy
2025-07-19 13:30:00,23.60925,23.6531,0.00706125523739882,-0.002953586497890348,buy,buy
2025-07-19 14:00:00,23.598000000000003,23.6593,0.006737601241479618,-0.004248088360237823,buy,buy
2025-07-19 14:30:00,23.58775,23.6627,0.006736777098095934,-0.008917197452229297,buy,buy
2025-07-19 15:30:00,23.586750000000002,23.679499999999997,0.006573594401885572,0.004672897196261738,buy,buy
2025-07-19 16:00:00,23.60425,23.6906,0.006702617768107843,0.012722646310432628,buy,buy
2025-07-19 16:30:00,23.615000000000002,23.7002,0.006725127659866677,0.008050847457627075,buy,buy
2025-07-19 17:00:00,23.61825,23.711799999999997,0.006672119981357331,0.002956081081081141,buy,buy
2025-07-19 17:30:00,23.624000000000002,23.722,0.006670457803592035,0.006358626536667966,buy,buy
2025-07-19 18:00:00,23.63425,23.736900000000002,0.006816157276206771,0.010526315789473717,buy,buy
2025-07-19 18:30:00,23.66025,23.755499999999998,0.007086499445631841,0.022240872849349502,buy,buy
2025-07-19 19:00:00,23.69675,23.7779,0.007444591612880063,0.045588856057408034,buy,buy
2025-07-19 19:30:00,23.73275,23.8,0.0074761887042106455,0.05586119339822271,hold,hold
2025-07-19 20:00:00,23.768250000000002,23.8229,0.00690913429432379,0.065273037542662,hold,hold
2025-07-19 21:00:00,23.838,23.859199999999998,0.007152768870445944,0.03644067796610173,buy,buy
2025-07-19 21:30:00,23.86125,23.878200000000003,0.0071715658040270545,0.028329809725158528,buy,buy
2025-07-19 22:00:00,23.888749999999998,23.898999999999997,0.007218538356531228,0.025544388609715307,buy,buy
2025-07-19 23:00:00,23.925,23.930899999999998,0.007076011335543834,0.02231578947368429,buy,buy
2025-07-19 23:30:00,23.942249999999998,23.948199999999996,0.007087486153438672,0.03201347935973042,buy,buy
2025-07-20 00:00:00,23.95375,23.962699999999998,0.0071498449031473605,0.014999999999999902,buy,buy
2025-07-20 00:30:00,23.967,23.9765,0.006658795575763291,0.0024630541871921707,buy,buy
2025-07-20 01:00:00,23.98625,23.986900000000002,0.006581688934007401,-0.010092854259184492,buy,buy
2025-07-20 01:30:00,24.000999999999998,23.992800000000003,0.006586307906266644,-0.018036072144288595,buy,buy
2025-07-20 02:00:00,24.0205,23.997999999999998,0.006585269118513491,-0.01842210652783327,buy,buy
2025-07-20 02:30:00,24.037,23.9994,0.006544078249308878,-0.012082158679017185,buy,buy
2025-07-20 03:00:00,24.0545,24.000500000000002,0.006531722430581242,0.006950122649223234,buy,buy
2025-07-20 03:30:00,24.0765,24.003600000000002,0.006485945845238296,0.01069078947368407,buy,buy
2025-07-20 04:00:00,24.103749999999998,24.009500000000003,0.006473097192465814,0.005716619028174774,buy,buy
2025-07-20 04:30:00,24.13,24.0139,0.006476926437176424,0.010266940451745477,buy,buy
2025-07-20 05:00:00,24.152,24.015700000000002,0.006491306430639397,0.006589785831960571,buy,buy
2025-07-20 05:30:00,24.179750000000002,24.0189,0.006533911877135413,0.006122448979591688,buy,buy
2025-07-20 06:30:00,24.23125,24.0223,0.00638876267924795,0.0073710073710073765,buy,buy
2025-07-20 07:30:00,24.288,24.020599999999998,0.006379128451152301,0.008571428571428674,buy,buy
2025-07-20 08:00:00,24.31475,24.0229,0.0062980511093859515,0.0126478988168095,buy,buy
2025-07-20 08:30:00,24.344749999999998,24.025899999999996,0.006385300507105313,0.02038320423970652,buy,buy
2025-07-20 09:00:00,24.37475,24.028000000000002,0.006461291036200991,0.010556232237109331,buy,buy
2025-07-20 09:30:00,24.40725,24.034000000000002,0.006454723844243428,0.014239218877135862,buy,buy
2025-07-20 10:00:00,24.44675,24.0385,0.006463652329042702,0.015834348355663774,buy,buy
2025-07-20 10:30:00,24.48625,24.044500000000003,0.0065078368930654405,0.01300813008130075,buy,buy
2025-07-20 11:00:00,24.5245,24.053500000000003,0.006584795508086556,0.028232405891980283,buy,buy
2025-07-20 12:00:00,24.587249999999997,24.066800000000004,0.006653745316188529,0.010957792207792139,buy,buy
2025-07-20 12:30:00,24.6175,24.073300000000003,0.006655678852632341,0.016260162601625883,buy,buy
2025-07-20 13:00:00,24.651249999999997,24.084400000000002,0.006590295438840897,0.010873942811115755,buy,buy
2025-07-20 13:30:00,24.68875,24.095499999999998,0.006595833240589424,0.02144880615135558,hold,hold
2025-07-20 14:00:00,24.72,24.106399999999997,0.006449827403657141,0.01732473811442392,hold,hold
2025-07-20 14:30:00,24.7405,24.1136,0.006424615086084816,0.005992808629644353,buy,buy
2025-07-20 15:00:00,24.7525,24.1227,0.006272069233400752,0.0144636400160707,hold,hold
2025-07-20 15:30:00,24.76375,24.1332,0.0063051943385028526,0.01885278780585642,hold,hold
2025-07-20 16:00:00,24.774250000000002,24.1477,0.006192761332336296,0.014788169464428513,hold,hold
2025-07-20 16:30:00,24.78675,24.1608,0.0061715831262133085,0.01645264847512018,hold,hold
2025-07-20 17:00:00,24.809500000000003,24.1779,0.006155698713599866,0.00955033824114615,hold,hold
2025-07-20 17:30:00,24.82725,24.1905,0.00651195942059919,-0.0039793076004773775,buy,buy
2025-07-20 18:30:00,24.8625,24.215799999999998,0.006084478869409852,0.008799999999999919,hold,hold
2025-07-20 19:00:00,24.89025,24.229699999999998,0.0056774593719920285,0.011553784860557803,hold,hold
2025-07-20 19:30:00,24.9095,24.242199999999997,0.0056384824638131235,0.0011885895404120106,hold,hold
2025-07-20 20:00:00,24.93075,24.255399999999998,0.005650865725053263,-0.0015841584158415856,hold,hold
2025-07-20 20:30:00,24.94875,24.269299999999998,0.005603396193513992,-0.001588562351072298,hold,hold
2025-07-20 21:00:00,24.96425,24.2839,0.005138236178118342,-0.00435643564356436,hold,hold
2025-07-20 21:30:00,24.9825,24.300099999999997,0.0050702483018055895,-0.006692913385826671,hold,hold
2025-07-20 22:00:00,24.99125,24.3169,0.005454619774154974,-0.020874359984245805,buy,buy
2025-07-20 22:30:00,25.003,24.333299999999998,0.005432984761494201,-0.01302803000394781,buy,buy
2025-07-20 23:30:00,25.0225,24.361900000000002,0.005296896842647953,0.0003995205753095643,buy,buy
2025-07-21 00:00:00,25.02775,24.3744,0.0053630874085055956,-0.007590890930882943,buy,buy
2025-07-21 00:30:00,25.038500000000003,24.3915,0.005456526962403873,-0.007533703409991932,buy,buy
2025-07-21 01:00:00,25.05125,24.407899999999998,0.005456623038413986,-0.017329657345411587,buy,buy
2025-07-21 02:00:00,25.07775,24.4408,0.0055671610624243705,-0.0003966679888933733,buy,buy
2025-07-21 02:30:00,25.094,24.461799999999997,0.00557070524931157,0.004375497215592716,buy,buy
2025-07-21 03:00:00,25.107750000000003,24.4821,0.005586988701122901,0.009546539379474916,buy,buy
2025-07-21 03:30:00,25.125999999999998,24.502599999999997,0.005578293967803678,0.00832342449464929,buy,buy
2025-07-21 04:00:00,25.1415,24.5231,0.00557591691166298,0.023330651649235756,hold,hold
2025-07-21 04:30:00,25.152,24.5423,0.0055690343732808555,0.018000000000000016,hold,hold
2025-07-21 05:00:00,25.16275,24.559,0.005534023317090014,0.014829659318637223,buy,buy
2025-07-21 05:30:00,25.17875,24.576600000000003,0.005575574724085101,0.021166134185303553,hold,hold
2025-07-21 06:00:00,25.19675,24.595,0.005636321205970534,0.03623188405797095,hold,hold
2025-07-21 06:30:00,25.216,24.613000000000003,0.005639579500736717,0.026368357970435463,hold,hold
2025-07-21 07:00:00,25.234,24.634,0.005557702088066058,0.03607214428857719,hold,hold
2025-07-21 07:30:00,25.2515,24.6532,0.005499908065651347,0.027037773359841033,hold,hold
2025-07-21 08:00:00,25.2785,24.6758,0.005529264555677489,0.03134920634920624,sell,sell
2025-07-21 08:30:00,25.298250000000003,24.695,0.0055555593673334925,0.021386138613861405,hold,hold
2025-07-21 09:00:00,25.31175,24.7121,0.005560970196724032,0.010244286840031647,hold,hold
2025-07-21 09:30:00,25.322499999999998,24.7318,0.005559700507075258,0.009040880503144777,hold,hold
2025-07-21 10:00:00,25.334,24.7535,0.00554412471697837,0.010613207547169878,hold,hold
2025-07-21 10:30:00,25.352249999999998,24.7771,0.005597487042015957,0.018074656188605154,hold,hold
2025-07-21 11:00:00,25.374499999999998,24.8029,0.005610844489709456,0.03238546603475512,hold,hold
2025-07-21 11:30:00,25.3905,24.8279,0.005650015528536187,0.01838091513492368,hold,hold
2025-07-21 12:00:00,25.4075,24.8528,0.005473357110171947,0.012820512820512997,hold,hold
2025-07-21 12:30:00,25.421749999999996,24.875799999999998,0.0055636810402745675,0.008174386920980714,hold,hold
2025-07-21 13:00:00,25.43175,24.8967,0.005603821309433163,-0.003094777562862694,hold,hold
2025-07-21 13:30:00,25.4555,24.9206,0.005664724566944248,0.005807200929152323,sell,sell
2025-07-21 14:00:00,25.482499999999998,24.944200000000002,0.005699818380272551,0.004617160446325652,sell,sell
2025-07-21 14:30:00,25.50275,24.9662,0.0057037683114105125,0.009305932531989303,hold,hold
2025-07-21 15:00:00,25.52375,24.9916,0.005785002546195575,0.023010920436817406,sell,sell
2025-07-21 15:30:00,25.539250000000003,25.014200000000002,0.006064936042764052,0.008570315543435791,sell,sell
2025-07-21 16:00:00,25.54725,25.035099999999996,0.006407208565353877,-0.007001166861143493,hold,hold
2025-07-21 16:30:00,25.55775,25.0573,0.00639820694861636,-0.013508297954457849,hold,hold
2025-07-21 17:00:00,25.5705,25.077799999999996,0.006413181205496199,-0.01874521805661833,sell,sell
2025-07-21 17:30:00,25.5825,25.0984,0.006094867402139632,-0.012672811059907807,sell,sell
2025-07-21 18:00:00,25.604750000000003,25.1171,0.006095871467706374,-0.012274645186037603,hold,hold
2025-07-21 18:30:00,25.6145,25.1331,0.00635966033585886,-0.019691119691119585,hold,hold
2025-07-21 19:30:00,25.62475,25.1622,0.006327216142346546,-0.030792917628945315,hold,hold
2025-07-21 20:00:00,25.6375,25.175699999999996,0.0063927965836777755,-0.029107621600919065,hold,hold
2025-07-21 20:30:00,25.640499999999996,25.183600000000002,0.006484292418152399,-0.03380714560122944,hold,hold
2025-07-21 21:00:00,25.6505,25.1894,0.00658435543143017,-0.033549370949294666,hold,hold
2025-07-21 21:30:00,25.65575,25.1935,0.006565534663426218,-0.02047122441096949,hold,hold
2025-07-21 22:00:00,25.66175,25.1982,0.006205170643330822,-0.003525264394829586,hold,hold
2025-07-21 22:30:00,25.667250000000003,25.2046,0.006159935357487785,-0.0035211267605633756,hold,hold
2025-07-21 23:00:00,25.6685,25.2143,0.0061566758877258975,-0.008576998050682239,hold,hold
2025-07-21 23:30:00,25.66825,25.2254,0.006138879680102778,-0.010890704006223273,hold,hold
2025-07-22 00:00:00,25.672500000000003,25.236600000000003,0.006088971553392164,-0.005436893203883519,hold,hold
2025-07-22 00:30:00,25.671749999999996,25.2473,0.006109074258179636,0.0011815675462780728,hold,hold
2025-07-22 01:00:00,25.671,25.257400000000004,0.006138897212374037,0.0027755749405233843,hold,hold
2025-07-22 01:30:00,25.676499999999997,25.270300000000002,0.006665126252252624,0.02422557585385232,hold,hold
2025-07-22 02:00:00,25.68225,25.2864,0.0067267651223646965,0.024457593688362866,hold,hold
2025-07-22 02:30:00,25.687,25.301,0.00674970869164413,0.029025844930417488,hold,hold
2025-07-22 03:00:00,25.689249999999998,25.3152,0.006720857637044588,0.023274161735700183,hold,hold
2025-07-22 03:30:00,25.690749999999998,25.329099999999997,0.0067237632871450115,0.020899053627760233,hold,hold
2025-07-22 04:00:00,25.682499999999997,25.3406,0.006855629558200241,0.00864779874213828,hold,hold
2025-07-22 04:30:00,25.665749999999996,25.346500000000002,0.007509994779614553,-0.013741656851197437,buy,buy
2025-07-22 05:00:00,25.665499999999998,25.356499999999997,0.008036964177691354,0.007864726700747227,hold,hold
2025-07-22 05:30:00,25.65775,25.3643,0.008058710356498255,-0.002752654345261507,hold,hold
2025-07-22 06:00:00,25.657249999999998,25.374899999999997,0.008223444776856218,0.0031237797735259587,hold,hold
2025-07-22 06:30:00,25.648000000000003,25.3843,0.00826209224142397,0.00472069236821393,hold,hold
2025-07-22 07:00:00,25.646000000000004,25.400499999999997,0.00873049683096698,0.030446816923685338,hold,hold
2025-07-22 07:30:00,25.63625,25.410500000000003,0.009028131757579244,-0.0054284606436603156,hold,hold
2025-07-22 08:00:00,25.60775,25.413399999999996,0.00983771595902564,-0.04004620716211005,buy,buy
