timestamp,sma_short,sma_long,volatility,momentum,action
2025-06-28 14:00:00,,,,,hold
2025-06-28 16:00:00,,,,,hold
2025-06-28 17:00:00,,,,,hold
2025-06-28 19:00:00,,,,,hold
2025-06-28 20:00:00,,,,0.005052683467866359,hold
2025-06-28 21:00:00,,,,0.008409035109256058,hold
2025-06-28 22:00:00,,,,0.010888957243924802,buy
2025-06-29 00:00:00,,,,-0.000670159619836741,buy
2025-06-29 01:00:00,,,,-0.0002445137233327843,buy
2025-06-29 03:00:00,,,,-0.009678008399780724,hold
2025-06-29 04:00:00,,,,-0.008459104186952282,hold
2025-06-29 05:00:00,,,,-0.0002444539509869337,hold
2025-06-29 06:00:00,,,,-6.096445772119097e-05,hold
2025-06-29 09:00:00,0.16361399999999998,,,0.01063306699446831,hold
2025-06-29 10:00:00,0.16371750000000002,,,0.008776775302277162,hold
2025-06-29 11:00:00,0.16380100000000003,,,0.006112843083317943,hold
2025-06-29 12:00:00,0.1639,,,0.0031093769052554787,hold
2025-06-29 13:00:00,0.1638945,,,0.004087359687652281,hold
2025-06-29 16:00:00,0.163912,,0.0041474490013655215,-0.0012168410805548646,hold
2025-06-29 17:00:00,0.16390349999999998,,0.003124037667423961,-0.0028555805334467,hold
2025-06-29 18:00:00,0.16391950000000002,,0.0031139296746122863,0.0006685710812617263,hold
2025-06-29 20:00:00,0.1639335,,0.003065154964517004,0.0009164782794646165,buy
2025-06-29 21:00:00,0.1639795,,0.0027995588534318297,0.0067948090107736725,hold
2025-06-29 22:00:00,0.1642865,,0.0066304019699514,0.0314327485380117,sell
2025-06-29 23:00:00,0.16462349999999998,,0.006529287864434376,0.03241530587375108,sell
2025-06-30 00:00:00,0.16496450000000001,,0.006526523471502463,0.031037414965986443,sell
2025-06-30 01:00:00,0.165221,,0.006648458162568441,0.028028271996100473,hold
2025-06-30 02:00:00,0.16539700000000002,,0.006827009438317258,0.022707850079355385,hold
2025-06-30 03:00:00,0.16557300000000003,,0.006782976639720441,0.01805800449930084,hold
2025-06-30 04:00:00,0.1656885,,0.006879517954880192,-0.015473659343255397,hold
2025-06-30 05:00:00,0.1658215,,0.006855087413977356,-0.013869216241737647,sell
2025-06-30 06:00:00,0.165856,,0.007344455610380421,-0.0276877761413844,hold
2025-06-30 07:00:00,0.165917,,0.007393755005727926,-0.017247510668563226,hold
2025-06-30 08:00:00,0.16595149999999997,,0.007420734292324028,-0.013847439417452478,sell
2025-06-30 10:00:00,0.1660115,,0.007446848918987005,-0.011937612477504467,hold
2025-06-30 12:00:00,0.1660765,,0.00749699554685489,-0.006058770069675812,sell
2025-06-30 13:00:00,0.16606700000000002,,0.00749741163708463,-0.011338278752789477,sell
2025-06-30 14:00:00,0.1659995,,0.0074519074894655,-0.011681394504297393,hold
2025-06-30 15:00:00,0.16604,0.1647044,0.007718532656945184,0.0010925644916539579,sell
2025-06-30 16:00:00,0.16611199999999998,0.1647638,0.007668077240357827,0.003339202234229788,sell
2025-06-30 17:00:00,0.16615249999999998,0.16481099999999999,0.007667301614287195,0.003095223645081191,sell
2025-06-30 18:00:00,0.165916,0.1648518,0.007695213612629716,0.003291679366046907,sell
2025-06-30 19:00:00,0.165822,0.164909,0.00849099447252782,0.022143597877142707,sell
2025-06-30 20:00:00,0.1656775,0.1649634,0.00853722236002701,0.021862943229836507,sell
2025-06-30 21:00:00,0.165523,0.1650042,0.008667124154169153,0.004244224822651965,sell
2025-06-30 22:00:00,0.165402,0.16504439999999998,0.0060607081190260205,-0.0008471499455403597,sell
2025-06-30 23:00:00,0.165289,0.16506220000000002,0.006056812982957106,-0.0006050338818974765,sell
2025-07-01 00:00:00,0.1652245,0.165084,0.00604845092509081,0.004982076675375202,sell
2025-07-01 01:00:00,0.1651275,0.1651144,0.005955555082916683,-0.014382907615182572,sell
2025-07-01 02:00:00,0.16508649999999997,0.16511840000000003,0.005898784492019334,-0.01576171640896573,sell
2025-07-01 03:00:00,0.165042,0.16514579999999998,0.00598713387735214,-0.004286663044134498,sell
2025-07-01 04:00:00,0.16493850000000002,0.16514519999999996,0.006292462823592337,-0.011930717054263518,hold
2025-07-01 05:00:00,0.16483799999999998,0.16514600000000002,0.006262485497980896,-0.014771764136093934,hold
2025-07-01 06:00:00,0.1647505,0.1651466,0.005810118028094979,-0.014811680067710609,hold
2025-07-01 07:00:00,0.164638,0.16512519999999997,0.005720921750782865,-0.01592491674235541,hold
2025-07-01 09:00:00,0.1643505,0.16501100000000002,0.006025450658634007,-0.021828765462042377,hold
2025-07-01 10:00:00,0.164263,0.16495399999999996,0.006041495579450985,-0.009868219429972402,hold
2025-07-01 12:00:00,0.163797,0.1647956,0.00609398085241985,-0.017918507609229306,hold
2025-07-01 13:00:00,0.16353,0.1647026,0.006094233827882819,-0.01587496923455578,buy
2025-07-01 14:00:00,0.16327,0.1645998,0.006085354764062024,-0.009446274314834358,buy
2025-07-01 16:00:00,0.16248999999999997,0.16441099999999997,0.005590022815406597,-0.012876067846972927,buy
2025-07-01 17:00:00,0.16218349999999998,0.1643338,0.005591694552548807,-0.008269601442516983,buy
2025-07-01 18:00:00,0.1618255,0.1642098,0.00581453538384974,-0.012996750812296898,buy
2025-07-01 22:00:00,0.160447,0.1637238,0.0040715965272879835,-0.011476232283958332,buy
2025-07-01 23:00:00,0.16008999999999998,0.16358999999999999,0.0040877053041486556,-0.010783699059561114,buy
2025-07-02 00:00:00,0.15982049999999998,0.1633588,0.004046056626694394,-0.0012661433274244738,buy
