timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-06-24 21:00:00,2.2161,2.2165,2.1985,2.2041,3972473.9,,,,,hold,hold
2025-06-25 01:00:00,2.1963,2.1985,2.1846,2.1892,3449269.6,,,,-0.008200063425904958,hold,hold
2025-06-25 04:00:00,2.1782,2.1798,2.1721,2.1763,3259398.3,,,,-0.005301887654828863,hold,hold
2025-06-25 05:00:00,2.1763,2.1829,2.1696,2.1803,3004409.9,,,,-0.004338295734770292,hold,hold
2025-06-25 13:00:00,2.1881,2.2296,2.1872,2.2237,14583349.4,,,,0.017432284040995727,sell,sell
2025-06-26 00:00:00,2.1858,2.1929,2.1831,2.1874,1653472.1,2.1897450000000003,,0.005393312266465692,-0.0005939598848632155,sell,sell
2025-06-26 01:00:00,2.1874,2.2042,2.1803,2.1972,3750235.6,2.19059,,0.005430497715044579,-0.0038536519018906867,sell,sell
2025-06-26 02:00:00,2.1973,2.2037,2.1895,2.202,5928244.2,2.1914949999999997,,0.0054041814056551216,0.0026865807567961753,sell,sell
2025-06-26 03:00:00,2.2019,2.2127,2.192,2.1953,9190021.0,2.19198,,0.005425310581756981,0.003932866877029317,sell,sell
2025-06-26 05:00:00,2.1945,2.1966,2.1858,2.1889,1556797.4,2.192795,,0.005443816226631118,0.0013724324077037942,sell,sell
2025-06-26 06:00:00,2.1889,2.19,2.1819,2.1874,2814756.0,2.19264,,0.00543721741466226,0.0,sell,sell
2025-06-26 07:00:00,2.1874,2.1984,2.1845,2.1898,4306510.2,2.1923699999999995,,0.005439384454870649,-0.003367922810850188,sell,sell
2025-06-26 08:00:00,2.1898,2.1947,2.1872,2.1892,1561493.7,2.1924300000000003,,0.005433196617545652,-0.005812897366030856,sell,sell
2025-06-26 10:00:00,2.176,2.1811,2.1729,2.1749,3485835.0,2.188615,,0.005535335694989231,-0.008931419457735235,hold,hold
2025-06-27 03:00:00,2.1035,2.1099,2.0986,2.1053,2335126.3,2.127695,2.164822,0.005380194517555031,-0.006183912386706791,buy,buy
2025-06-27 05:00:00,2.1104,2.1134,2.0933,2.0941,3201358.6,2.119655,2.161694,0.005580107803632,-0.0053671511351761625,buy,buy
2025-06-27 07:00:00,2.0958,2.1044,2.0821,2.0851,7511741.9,2.111415,2.158178,0.00560485008354017,-0.005390192711314579,buy,buy
2025-06-27 09:00:00,2.0998,2.0999,2.0907,2.098,4532522.6,2.1072949999999997,2.154744,0.005827339723651297,-0.0034674393198120823,buy,buy
2025-06-27 16:00:00,2.0979,2.1225,2.0948,2.1122,6473201.5,2.09729,2.14019,0.006084346863945035,0.010090383051982288,buy,buy
2025-06-27 17:00:00,2.1123,2.114,2.0801,2.092,4651056.6,2.0959700000000003,2.1384,0.006270747844318742,0.0005260892438663234,buy,buy
2025-06-28 11:00:00,2.1907,2.1938,2.1885,2.1927,1908952.9,2.15443,2.12777,0.006633548123800536,0.0018275688765019282,hold,hold
2025-06-29 00:00:00,2.1855,2.1862,2.1791,2.1806,1366739.5,2.189585,2.143236,0.004161074082447064,-0.005155344678133056,hold,hold
2025-06-29 02:00:00,2.1841,2.1897,2.1754,2.1879,1685740.5,2.1891249999999998,2.146902,0.0029875002623947562,0.0036238532110091093,hold,hold
2025-06-29 04:00:00,2.1839,2.1844,2.1814,2.1822,560848.2,2.188785,2.150226,0.0026903169468657858,-0.0012814645308925066,hold,hold
2025-06-29 05:00:00,2.1822,2.1872,2.1808,2.1862,905513.8,2.188785,2.1518439999999996,0.002550865250898361,0.0003660657087947161,hold,hold
2025-06-29 07:00:00,2.1864,2.1867,2.1816,2.1843,788907.0,2.18815,2.155168,0.002524177794603741,9.15708987683228e-05,hold,hold
2025-06-29 08:00:00,2.1844,2.1918,2.1838,2.1897,1594070.5,2.188335,2.1570479999999996,0.0024506492807760713,0.0008227067050596837,hold,hold
2025-06-29 09:00:00,2.1897,2.1946,2.1871,2.1896,2067838.4,2.188185,2.159138,0.0024256480622062717,0.0026100096158250263,hold,hold
