timestamp,sma_20,sma_50,volatility,momentum,action
2025-07-09 00:00:00,86.8865,86.76219999999999,0.003694259771047997,0.0006854792642523311,buy
2025-07-09 05:00:00,87.226,86.7862,0.0036203584624395777,0.0034188034188034067,buy
2025-07-09 06:00:00,87.2985,86.7902,0.003563346314910115,0.00525174106633175,buy
2025-07-09 07:00:00,87.376,86.79700000000001,0.003562377494831373,0.007203292933912753,buy
2025-07-09 08:00:00,87.409,86.80040000000001,0.003536217235894709,0.00045620437956195303,buy
2025-07-09 09:00:00,87.47,86.7986,0.0035132786065536843,0.003082895638273575,buy
2025-07-09 12:00:00,87.7635,86.85060000000001,0.0033149726198034393,0.007609312890403119,hold
2025-07-09 15:00:00,87.94149999999999,86.947,0.002983498189758633,0.007398975526465623,buy
2025-07-09 17:00:00,88.0615,87.0364,0.002806437587927322,0.0,buy
2025-07-09 22:00:00,88.70649999999999,87.48679999999999,0.005040819851478282,0.028983872786737308,buy
2025-07-10 01:00:00,89.11049999999999,87.7606,0.005490852398714258,0.00453690383976979,buy
2025-07-10 03:00:00,89.41,87.969,0.005620811545851362,0.004642422902619625,buy
2025-07-10 05:00:00,89.701,88.1618,0.0056630646497758275,0.0003310892837435908,buy
2025-07-10 12:00:00,90.563,88.806,0.005586194260696928,-0.0003301056338028685,buy
2025-07-10 14:00:00,90.80350000000001,88.9668,0.005584790028242661,-0.0018652622339258018,buy
2025-07-10 16:00:00,90.905,89.16879999999999,0.00568842219818455,0.008570486759696738,buy
2025-07-10 20:00:00,91.322,89.6314,0.0041870942339015445,0.02330438606133889,buy
2025-07-11 13:00:00,94.9685,92.2184,0.006002913623529133,0.021285563751317182,sell
2025-07-11 14:00:00,95.183,92.3814,0.006039436468072395,0.015941269008914682,sell
2025-07-11 15:00:00,95.388,92.54099999999998,0.006122159097542317,0.009399477806788514,sell
2025-07-11 16:00:00,95.565,92.70439999999999,0.006082629252986073,0.008242904841402332,sell
2025-07-11 17:00:00,95.6625,92.86679999999998,0.005905188233093726,0.0123637887678123,sell
2025-07-11 18:00:00,95.8,93.0468,0.006162330348624398,0.018456725755995773,sell
2025-07-11 19:00:00,95.911,93.221,0.00637871930914682,0.0015476681799422298,sell
2025-07-11 20:00:00,95.998,93.3682,0.006994648330847991,-0.010736037989057534,sell
2025-07-12 00:00:00,95.7405,93.64640000000001,0.0069262204004705745,-0.03593734002252491,hold
2025-07-12 02:00:00,95.6935,93.82719999999999,0.006800391156714799,-0.01074819993738918,hold
2025-07-12 14:00:00,93.873,94.3708,0.007190397770246313,-0.013544018058690765,buy
2025-07-12 18:00:00,93.21,94.4342,0.007327664230874,0.0006477383137213355,buy
2025-07-12 19:00:00,93.139,94.4382,0.007315138413314366,0.0030250648228176136,buy
2025-07-13 03:00:00,92.721,94.26379999999999,0.006532002680133305,0.004422869471413016,buy
2025-07-13 04:00:00,92.752,94.2244,0.005326993834866356,0.010466119982736277,buy
2025-07-13 05:00:00,92.77600000000001,94.196,0.0053692193842072595,0.013797563867629536,buy
2025-07-13 09:00:00,93.027,94.1174,0.005328294221789593,0.01245838255826448,buy
2025-07-13 16:00:00,94.151,94.01219999999999,0.004655211579712281,0.01508872595898425,hold
2025-07-14 03:00:00,95.33449999999999,93.99,0.00534675886549949,0.021638167616635062,sell
2025-07-14 04:00:00,95.4835,94.046,0.005458412697684139,0.03521425540941858,sell
2025-07-14 05:00:00,95.6195,94.0898,0.005664646501303807,0.025047558655675317,sell
2025-07-14 07:00:00,95.848,94.2368,0.006091426513564051,0.021871713985278873,sell
2025-07-14 09:00:00,95.99199999999999,94.3766,0.006462688255952859,0.002272962082859875,sell
2025-07-14 10:00:00,96.103,94.4746,0.006644105217822419,0.003381147540983731,sell
2025-07-14 11:00:00,96.14450000000001,94.5428,0.006896020358720316,-0.00010310341272290469,sell
2025-07-14 12:00:00,96.21199999999999,94.6046,0.006892158802254689,0.005500778412039553,sell
2025-07-14 14:00:00,96.2675,94.7568,0.006991202875058089,0.0023876258694073282,sell
2025-07-14 19:00:00,96.3365,95.11699999999999,0.007749128873307459,-0.022032327808092278,hold
2025-07-14 22:00:00,96.3635,95.2898,0.007112359164973851,-0.00819757185846226,hold
2025-07-15 00:00:00,96.11749999999999,95.3716,0.008100184121481306,-0.010440835266821269,buy
2025-07-15 01:00:00,95.9495,95.3888,0.00807497260324057,-0.014317296557532333,buy
2025-07-15 02:00:00,95.7665,95.38619999999999,0.008182728604846189,-0.025956284153005438,buy
2025-07-15 03:00:00,95.5015,95.3532,0.007796784719021132,-0.03639223911903511,buy
2025-07-15 07:00:00,94.6225,95.28139999999999,0.007443238216813583,-0.012282388123464605,buy
2025-07-15 08:00:00,94.41600000000001,95.2526,0.007366530232007074,0.0006473190203906132,buy
2025-07-15 09:00:00,94.207,95.2242,0.007183088463116115,0.011645624727905979,buy
2025-07-15 15:00:00,93.3895,95.01119999999999,0.008141456150822297,0.00527165142549757,buy
2025-07-15 19:00:00,93.32149999999999,94.948,0.008258715507253926,0.01611870196413312,buy
2025-07-15 21:00:00,93.52199999999999,94.92199999999998,0.00854429716306351,0.030179794520547976,buy
2025-07-16 11:00:00,96.041,95.0308,0.0075985259217063415,0.011370749008971393,buy
2025-07-16 12:00:00,96.19300000000001,95.01899999999999,0.007609298052438886,0.011534864387405142,buy
2025-07-16 13:00:00,96.26650000000001,95.01979999999999,0.00756205872261006,0.006535947712418277,buy
2025-07-16 16:00:00,96.605,95.0584,0.0062874509997159775,0.010940241510991822,buy
2025-07-17 01:00:00,97.569,95.55439999999999,0.007080310863779214,-0.020702252892226602,buy
2025-07-17 02:00:00,97.59450000000001,95.6126,0.006785480500903273,-0.019758840814672274,buy
2025-07-17 07:00:00,97.7355,96.08300000000001,0.007466536123875497,0.01772020725388601,buy
2025-07-17 10:00:00,98.1175,96.5166,0.008161174561942902,0.03612836438923406,buy
2025-07-17 13:00:00,98.4195,96.94800000000001,0.00868464384817179,0.01578250687302729,buy
2025-07-17 16:00:00,98.7995,97.4482,0.008342641074867997,0.014886602058147513,buy
2025-07-18 03:00:00,101.69200000000001,99.0346,0.009300421623574596,0.06061202400865895,sell
2025-07-18 05:00:00,102.5225,99.539,0.009595834240694514,0.07194881889763782,sell
2025-07-18 06:00:00,102.958,99.7992,0.009657602278324804,0.053344951108529326,sell
2025-07-18 07:00:00,103.3575,100.035,0.010055905602484826,0.032514866679455245,sell
2025-07-18 08:00:00,103.75399999999999,100.2832,0.010102322322083936,0.03991576529147123,sell
2025-07-18 09:00:00,104.3335,100.58239999999999,0.010522924142217529,0.03302718248446035,sell
2025-07-18 10:00:00,104.7895,100.8502,0.010895715029999937,0.024044734389562006,sell
2025-07-18 11:00:00,105.14949999999999,101.068,0.011302452086552457,-0.003948214121751836,sell
2025-07-18 12:00:00,105.59049999999999,101.33820000000001,0.011584624112871941,0.014705882352941346,sell
2025-07-18 13:00:00,105.8395,101.52799999999999,0.013927370153923068,-0.01124013005109159,sell
2025-07-18 14:00:00,106.0125,101.682,0.014205251042384097,-0.03313696612665684,sell
2025-07-18 23:00:00,105.87100000000001,102.495,0.015264839146074169,-0.026134405514072312,buy
2025-07-19 02:00:00,104.8,102.7044,0.014957130561642619,0.0022651171951939553,buy
2025-07-19 08:00:00,102.758,103.3724,0.012691827457537035,0.002554780387147515,buy
2025-07-19 09:00:00,102.5355,103.448,0.011282195681240175,-0.004975609756097565,buy
2025-07-19 10:00:00,102.3625,103.50280000000001,0.011096254124365587,-0.014073570804620017,buy
2025-07-19 11:00:00,102.23349999999999,103.5134,0.010908878952468032,-0.01468871595330734,buy
2025-07-19 18:00:00,101.8285,103.6532,0.0074332454726755105,0.02267350157728698,buy
2025-07-19 20:00:00,102.91,104.0724,0.018951476094085037,0.11514969460298397,buy
2025-07-19 21:00:00,103.478,104.30359999999999,0.018976841097503805,0.11216523371874709,buy
2025-07-21 06:00:00,117.602,112.171,0.007860578176086003,0.02089148270320562,sell
2025-07-21 07:00:00,117.8285,112.529,0.007639716946227772,0.02924874221881124,sell
2025-07-21 08:00:00,118.00449999999998,112.885,0.007216431899170448,0.0258422174840085,sell
2025-07-21 09:00:00,118.0875,113.21320000000001,0.007179568052288105,0.015081799591001976,sell
2025-07-21 13:00:00,118.078,114.4924,0.007020824599478792,-0.022866611433305706,sell
2025-07-21 21:00:00,117.701,116.64299999999999,0.007651716554075734,-0.026378085897869497,buy
2025-07-22 03:00:00,116.7755,117.039,0.008571392463527993,0.005210142410559282,buy
2025-07-22 10:00:00,115.48150000000001,116.93799999999999,0.008381591114089305,0.002976972244111753,buy
2025-07-22 17:00:00,115.3955,116.7266,0.011208545328189917,0.02871972318339111,sell
2025-07-22 18:00:00,115.522,116.7458,0.010848612826012868,0.024194245225956923,sell
2025-07-22 19:00:00,115.59700000000001,116.7184,0.0112498914527109,0.03295053003533566,sell
2025-07-22 20:00:00,115.71600000000001,116.6974,0.011249928890335586,0.011149524632670715,sell
2025-07-22 21:00:00,115.80149999999999,116.71960000000001,0.011534300423709691,0.023836255289748642,sell
2025-07-22 22:00:00,115.923,116.74,0.011512367057284765,0.01723395088323998,sell
2025-07-22 23:00:00,116.11750000000002,116.794,0.011729436330548605,0.006138580558358697,sell
2025-07-23 01:00:00,116.58999999999999,116.9032,0.012524935423920934,0.03523475583682534,sell
2025-07-23 02:00:00,116.8575,116.95320000000001,0.012299418458107447,0.03196854432002749,sell
2025-07-23 03:00:00,117.0925,117.0074,0.01240970705954383,0.012062420919443317,sell
2025-07-23 04:00:00,117.3925,117.06280000000001,0.012000003697123021,0.01668784413384161,sell
2025-07-23 05:00:00,117.649,117.0952,0.012068036624457858,-0.0055996656916005305,sell
2025-07-23 06:00:00,117.821,117.1018,0.012227397891173615,8.476012883540385e-05,sell
2025-07-23 07:00:00,117.9215,117.072,0.012252468799347752,-0.028418009087154084,sell
2025-07-23 13:00:00,118.002,116.67200000000001,0.012745867661135519,-0.045404302355241954,hold
2025-07-23 15:00:00,117.672,116.556,0.012442139991400583,-0.020504058094831246,hold
2025-07-23 23:00:00,114.89349999999999,115.8844,0.01149285097037754,-0.007616685855991512,hold
2025-07-24 02:00:00,114.14649999999999,115.80460000000001,0.010481981784642097,0.025983399494767134,hold
2025-07-25 02:00:00,112.72349999999999,113.93960000000001,0.013987455585502863,-0.043835137967167315,buy
2025-07-25 03:00:00,112.64200000000001,113.70540000000001,0.013947909120010451,-0.0323893805309734,buy
2025-07-25 10:00:00,112.2595,112.749,0.011889543371271927,0.035707844905320085,hold
2025-07-25 11:00:00,112.369,112.72140000000002,0.011924252574016083,0.05001815541031229,hold
2025-07-26 02:00:00,112.90400000000002,112.46780000000001,0.010943436390765476,0.00301391720592159,hold
2025-07-26 21:00:00,113.8845,112.9866,0.0042337084478149085,0.007203724852850701,hold
2025-07-27 06:00:00,114.42,113.52799999999999,0.0038282362290018267,0.013253752304046351,hold
2025-07-27 07:00:00,114.45149999999998,113.61,0.004446516293284791,-0.0034016572176188697,hold
2025-07-27 18:00:00,114.046,113.72040000000001,0.004901403515280779,0.005186813186813133,sell
2025-07-27 22:00:00,113.982,113.91799999999999,0.0052684064589374425,0.006391734524122228,sell
2025-07-27 23:00:00,113.99150000000002,113.9434,0.005137583004389529,0.002532972311992454,sell
2025-07-28 00:00:00,114.00150000000001,113.97139999999999,0.005155381411366275,0.00629700892076257,sell
2025-07-28 01:00:00,113.96,113.9776,0.005299183866985079,0.0021960646521432814,sell
2025-07-28 02:00:00,113.954,114.01939999999999,0.005668527166150494,0.015051491946131534,sell
2025-07-28 03:00:00,114.00450000000001,114.08200000000001,0.005550958646274016,0.010874331316320207,sell
2025-07-28 04:00:00,114.117,114.1242,0.005533244105499337,0.0027840612493474914,sell
2025-07-28 05:00:00,114.2875,114.1814,0.005712736681700026,0.011326014985189037,sell
2025-07-28 06:00:00,114.40450000000001,114.2282,0.00567045235532735,0.00651833825830006,sell
2025-07-28 09:00:00,114.58800000000001,114.3126,0.005039022052578327,-0.0047714062635551,hold
2025-07-28 10:00:00,114.62100000000001,114.31020000000001,0.005168252570665828,-0.012840534443866125,sell
2025-07-28 12:00:00,114.56800000000001,114.2868,0.005086279519500521,-0.022536913910715772,hold
2025-07-28 16:00:00,113.881,114.0316,0.006104925542927308,-0.02865178414484093,hold
2025-07-28 18:00:00,113.3875,113.86059999999999,0.006212122898411082,-0.03595406360424036,hold
2025-07-28 22:00:00,112.298,113.435,0.005928936454318404,-0.014024610930148396,hold
2025-07-29 20:00:00,109.078,111.2242,0.006606177860762457,0.0016655871194597438,hold
2025-07-29 22:00:00,109.12049999999999,111.0202,0.006530169727104408,-0.0006434414927842802,hold
2025-07-30 00:00:00,109.0335,110.77,0.006623593880788205,-0.009179364787956668,buy
2025-07-30 09:00:00,108.6905,109.6532,0.006855683315830034,-0.004131093362710003,hold
2025-07-30 10:00:00,108.69350000000001,109.52780000000001,0.006074095875641768,0.0004626202812731961,hold
2025-07-30 15:00:00,108.675,109.0492,0.006031205556416338,0.00838864306784659,hold
2025-07-31 00:00:00,109.2165,109.05460000000001,0.007396783154578526,0.02887819326175478,sell
2025-07-31 01:00:00,109.299,109.0828,0.007337535805793181,0.01386338597135528,sell
2025-07-31 04:00:00,109.4695,109.2094,0.007100605991871867,0.004905968928863524,sell
2025-07-31 05:00:00,109.57950000000001,109.2374,0.007003773109457251,0.0016289592760181382,sell
2025-07-31 06:00:00,109.724,109.27939999999998,0.006993840436381489,-0.0012594458438287548,sell
2025-07-31 07:00:00,109.88600000000001,109.2982,0.007037822376928967,0.0021733224667208617,sell
2025-07-31 08:00:00,110.027,109.31800000000001,0.007015261261598129,0.005973931933381582,sell
2025-07-31 09:00:00,110.172,109.3266,0.006461085610654616,0.0035249457700650133,sell
2025-07-31 10:00:00,110.2305,109.33959999999999,0.006474997768730917,9.040773890256482e-05,sell
2025-07-31 11:00:00,110.26100000000001,109.3356,0.006433870075808055,-0.006143838091796194,sell
2025-07-31 12:00:00,110.27600000000002,109.3658,0.006247961300543359,-0.009547829219960335,hold
2025-07-31 13:00:00,110.24749999999999,109.374,0.006283405086763822,-0.009758742206560034,sell
2025-07-31 16:00:00,110.3145,109.39059999999999,0.006271087615584549,-0.0042487796058579,sell
2025-07-31 18:00:00,110.22849999999998,109.4114,0.005422489406014254,-0.007821025827573713,hold
2025-07-31 20:00:00,109.96400000000001,109.37559999999999,0.0050644311047288665,-0.005884516366311154,hold
2025-08-01 08:00:00,107.17550000000001,108.7432,0.005341264685681657,-0.02752293577981646,buy
2025-08-01 09:00:00,106.89349999999999,108.6364,0.005376418675682778,-0.023668639053254448,buy
2025-08-01 18:00:00,105.49600000000001,108.04260000000001,0.006499285640497106,-0.005111700113593409,hold
2025-08-01 22:00:00,105.5335,107.8152,0.008361329441461925,-0.0031276656241114864,hold
2025-08-02 02:00:00,105.84100000000001,107.5734,0.008720781180380933,0.010045061960195278,hold
2025-08-02 03:00:00,105.96849999999999,107.517,0.008686997582108244,0.0,hold
