timestamp,sma_short,sma_long,volatility,momentum,label,action
2025-07-04 03:00:00,3.5584999999999996,3.50216,0.007248726907716387,-0.009574767671078677,sell,sell
2025-07-04 04:00:00,3.55205,3.5062599999999997,0.007162345604453243,-0.01717342342342343,sell,sell
2025-07-04 05:00:00,3.5451499999999996,3.5101400000000003,0.006446724217635202,-0.012432890647075423,sell,sell
2025-07-04 06:00:00,3.53885,3.5131399999999995,0.006238656788830683,-0.0186125211505922,sell,sell
2025-07-04 08:00:00,3.5253,3.5176600000000002,0.0061638663627014935,-0.016528925619834656,sell,sell
2025-07-04 09:00:00,3.5172499999999998,3.52034,0.006055125257060619,-0.019618993460335465,sell,sell
2025-07-04 16:00:00,3.46685,3.52904,0.004441812122910028,-0.027972027972028024,hold,hold
2025-07-04 17:00:00,3.4561,3.52712,0.004164535494623943,-0.029668411867364797,hold,hold
2025-07-04 18:00:00,3.44535,3.52282,0.004203763524310894,-0.026829979585884955,hold,hold
2025-07-04 20:00:00,3.4247500000000004,3.51354,0.004078228225210652,-0.011528229382205213,hold,hold
2025-07-04 21:00:00,3.4154000000000004,3.50904,0.00423482714230408,0.0005966587112171684,hold,hold
2025-07-05 00:00:00,3.3952499999999994,3.4956799999999997,0.004874416092096365,0.013485166317051211,hold,hold
2025-07-05 03:00:00,3.3786500000000004,3.48426,0.004752710923622899,0.004174120453190211,hold,hold
2025-07-05 04:00:00,3.3735999999999997,3.4802,0.004665341090083729,-0.007113218731475968,hold,hold
2025-07-05 05:00:00,3.36975,3.4769200000000002,0.00491215138266606,0.0038713519952351394,hold,hold
2025-07-05 06:00:00,3.36755,3.4734,0.0050485352747845985,0.0017740981667651035,hold,hold
2025-07-05 09:00:00,3.3592,3.4573,0.004750555567084811,-0.001187648456057011,hold,hold
2025-07-05 10:00:00,3.35795,3.4520600000000004,0.004691220785483025,0.002388059701492473,hold,hold
2025-07-05 11:00:00,3.3585499999999997,3.44668,0.004692171890755027,-0.0020765351527737286,hold,hold
2025-07-05 12:00:00,3.3597,3.44174,0.0046797842582146434,-0.008559622195985828,hold,hold
2025-07-05 13:00:00,3.3602000000000003,3.43686,0.0044649854408393775,-0.008004743551734417,buy,buy
2025-07-05 14:00:00,3.36095,3.43234,0.004379452673157076,-0.003567181926278251,buy,buy
2025-07-05 15:00:00,3.3618,3.42708,0.003976126397261029,-0.005350772889417321,buy,buy
2025-07-05 16:00:00,3.3618500000000004,3.42272,0.0038487244851748725,-0.0038713519952352504,buy,buy
2025-07-05 17:00:00,3.36105,3.4193599999999997,0.0038751607114029412,-0.007728894173602785,buy,buy
2025-07-05 20:00:00,3.3552999999999997,3.40726,0.004440827578555588,-0.0011933174224343368,hold,hold
2025-07-05 21:00:00,3.35485,3.4033599999999997,0.004401124019818759,0.0014943215780034436,buy,buy
2025-07-05 22:00:00,3.3547000000000002,3.3993199999999995,0.004239929559290519,0.0038863976083707286,buy,buy
2025-07-05 23:00:00,3.3541,3.3954199999999997,0.004129387725748127,0.005392450569203122,hold,hold
2025-07-06 00:00:00,3.35445,3.3915200000000003,0.00383925493082971,0.013586956521739246,hold,hold
2025-07-06 01:00:00,3.3533999999999997,3.38774,0.0036290244276001174,0.0032943995208145616,buy,buy
2025-07-06 03:00:00,3.34945,3.37964,0.0036880369367832855,-0.002088928678006585,buy,buy
2025-07-06 06:00:00,3.3461,3.3696800000000002,0.003320117132985017,-0.0032767351802204248,buy,buy
2025-07-06 07:00:00,3.34525,3.3667200000000004,0.0032164773668965363,-0.0008955223880597885,buy,buy
2025-07-06 08:00:00,3.3450500000000005,3.3642200000000004,0.0032214654479193363,0.005092869982025183,buy,buy
2025-07-06 09:00:00,3.34495,3.3621799999999995,0.0032856266960426647,0.0,buy,buy
2025-07-06 10:00:00,3.3451,3.3602600000000002,0.0033448735499363377,0.0035895901884535064,hold,hold
