timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-22 08:00:00,4.4708,4.49874,0.010471483416198154,-0.020734730673878876,buy
2025-07-22 09:00:00,4.4566,4.49728,0.010451545592634968,-0.01742870076957903,hold
2025-07-22 10:00:00,4.44405,4.496,0.01079758346046352,0.020644861980978924,hold
2025-07-22 11:00:00,4.43485,4.49488,0.010807969274801286,0.004327032566613598,hold
2025-07-22 12:00:00,4.42935,4.4939800000000005,0.010791893466137367,0.00387331966279314,sell
2025-07-22 13:00:00,4.42125,4.4916599999999995,0.01066284243965069,-0.0031905195989061497,sell
2025-07-22 14:00:00,4.42005,4.490880000000001,0.011343622194614017,0.024856156501726234,sell
2025-07-22 15:00:00,4.418799999999999,4.4885399999999995,0.011195817147500373,0.01796821008984084,sell
2025-07-22 16:00:00,4.4182,4.487100000000001,0.010719705422520754,0.006363636363636349,sell
2025-07-22 17:00:00,4.41375,4.48418,0.01076162479645556,-0.004081632653061162,sell
2025-07-22 18:00:00,4.41125,4.482,0.010826246758578599,0.009532455742169876,sell
2025-07-22 19:00:00,4.4048,4.47944,0.011306571789076354,-0.0009144947416551696,sell
2025-07-22 20:00:00,4.40385,4.4777000000000005,0.011766343732304266,-0.003593083314619383,sell
2025-07-22 21:00:00,4.4018,4.47678,0.011774306607285899,0.01357773251866945,sell
2025-07-22 22:00:00,4.4042,4.47626,0.011750993627843218,0.01287262872628725,sell
2025-07-22 23:00:00,4.41075,4.476640000000001,0.012109746262942742,0.03574681238615662,sell
2025-07-23 00:00:00,4.4186000000000005,4.47628,0.012518663586840053,0.004496402877697703,sell
2025-07-23 01:00:00,4.42295,4.476240000000001,0.01216128732418259,0.02471395881006866,sell
2025-07-23 02:00:00,4.4277,4.47666,0.011539315341232268,0.010592742844264036,sell
2025-07-23 03:00:00,4.43195,4.47696,0.011512346709383923,-0.0013395847287341889,sell
2025-07-23 04:00:00,4.441000000000001,4.47714,0.01043848986710755,0.009141583054626423,sell
2025-07-23 05:00:00,4.449,4.4764,0.00993103036944974,-0.010551769619696616,sell
2025-07-23 06:00:00,4.4521999999999995,4.47514,0.010108091161405375,-0.0008952551477170445,sell
2025-07-23 07:00:00,4.4541,4.47326,0.010145432281343703,-0.00669941938365326,sell
2025-07-23 08:00:00,4.45625,4.471,0.009901434834284371,-0.007805530776092806,sell
2025-07-23 09:00:00,4.4557,4.46664,0.01073718587156063,-0.024591996422982265,sell
2025-07-23 10:00:00,4.451300000000001,4.4625,0.010356448828724671,-0.03557224922669011,sell
2025-07-23 11:00:00,4.448650000000001,4.4588600000000005,0.010342929244091418,-0.02999333481448585,sell
2025-07-23 12:00:00,4.4393,4.452140000000001,0.0118449835363134,-0.04995519713261665,sell
2025-07-23 13:00:00,4.4285,4.44398,0.0121259521580834,-0.06115107913669071,sell
2025-07-23 14:00:00,4.41765,4.4368,0.011813729190869144,-0.0489997752303889,sell
2025-07-23 15:00:00,4.4113,4.4291599999999995,0.011792268262785266,-0.027504011001604378,sell
2025-07-23 16:00:00,4.39665,4.41902,0.012561702723365901,-0.050630011454753765,sell
2025-07-23 19:00:00,4.34385,4.39524,0.011995363395839446,-0.008860153256704972,hold
2025-07-23 21:00:00,4.30645,4.38078,0.01119866395178028,-0.03370256893707302,hold
2025-07-23 23:00:00,4.270650000000001,4.36718,0.010719023203362335,-0.006761651774933486,sell
2025-07-24 00:00:00,4.2532499999999995,4.36078,0.011045637554851042,0.00023940627244445345,sell
2025-07-24 01:00:00,4.23725,4.35442,0.01102021960726378,0.010147378593863277,sell
2025-07-24 02:00:00,4.2225,4.34868,0.01098496158954861,0.017325524646168766,sell
2025-07-24 03:00:00,4.20715,4.3411,0.011010641776306899,0.010000000000000009,sell
2025-07-24 04:00:00,4.1881,4.3337200000000005,0.010908430369071158,-0.01453488372093037,sell
2025-07-24 06:00:00,4.146400000000001,4.31702,0.012021363284474453,-0.056007659167065627,hold
2025-07-24 10:00:00,4.0931,4.28572,0.012417800067031512,-0.02581120943952786,hold
2025-07-24 13:00:00,4.06595,4.2624,0.011486752292232899,-0.008979795460214657,hold
2025-07-24 14:00:00,4.061999999999999,4.25624,0.013039706305654833,0.022710257050162275,sell
2025-07-24 15:00:00,4.059150000000001,4.2504,0.013020479311683418,0.028470647518266556,sell
2025-07-24 16:00:00,4.05485,4.24158,0.012625439905760705,0.012364370426444449,hold
2025-07-24 18:00:00,4.0518,4.22798,0.012999000251711901,0.024292511895817714,hold
2025-07-24 21:00:00,4.0373,4.20742,0.01314361222409326,-0.011268985791278885,hold
2025-07-24 22:00:00,4.03045,4.19932,0.013048725300673207,0.004985044865403854,hold
2025-07-25 00:00:00,4.0177,4.17912,0.012768936863862278,-0.03325183374083118,buy
2025-07-25 01:00:00,4.020149999999999,4.168119999999999,0.013057681415974754,-0.014781966001478186,hold
