timestamp,open,high,low,close,volume
2025-06-25 21:00:00,84.89,85.18,84.36,84.49,8210.464
2025-06-25 22:00:00,84.48,84.66,84.2,84.31,5321.437
2025-06-25 23:00:00,84.3,84.7,84.07,84.67,4444.218
2025-06-26 00:00:00,84.68,85.1,84.53,84.96,6049.834
2025-06-26 01:00:00,84.95,85.55,84.66,85.02,10723.61
2025-06-26 02:00:00,85.02,85.32,84.81,85.23,6898.881
2025-06-26 03:00:00,85.22,85.7,84.96,85.17,9856.33
2025-06-26 04:00:00,85.18,85.28,84.7,84.98,11354.803
2025-06-26 05:00:00,84.99,85.11,84.69,85.11,4201.881
2025-06-26 06:00:00,85.11,85.53,85.0,85.36,13382.397
2025-06-26 07:00:00,85.36,85.75,85.36,85.51,7378.206
2025-06-26 08:00:00,85.51,85.95,85.45,85.45,12779.018
2025-06-26 09:00:00,85.45,85.66,85.02,85.21,23352.151
2025-06-26 10:00:00,85.2,85.48,85.07,85.38,9868.054
2025-06-26 11:00:00,85.37,85.44,84.87,84.92,8100.715
2025-06-26 12:00:00,84.93,85.04,84.37,84.5,10956.868
2025-06-26 13:00:00,84.5,84.66,84.06,84.19,12719.941
2025-06-26 14:00:00,84.19,85.17,83.78,85.15,16638.466
