timestamp,sma_20,sma_50,volatility,momentum,label
2025-05-31 23:00:00,,,,-0.004943696786597118,hold
2025-06-02 19:00:00,2.15968,2.162324,0.0035056304993886316,0.010405972935137564,buy
2025-06-03 09:00:00,2.185765,2.168328,0.003876416064562346,0.0014573276254665757,buy
2025-06-03 11:00:00,2.1911300000000002,2.171046,0.0038622347929457086,0.005082361482960485,hold
2025-06-03 20:00:00,2.22229,2.188798,0.005825607823191025,0.007464020738357169,hold
2025-06-04 05:00:00,2.244215,2.203386,0.005896989140006648,-0.003074044373162388,hold
2025-06-04 09:00:00,2.2502,2.2095420000000003,0.005903097418687419,0.0028409090909089496,hold
2025-06-04 11:00:00,2.2506,2.2133860000000003,0.005849575432941721,0.006837377664566491,hold
2025-06-04 20:00:00,2.2400849999999997,2.2271680000000003,0.004304164186813692,-0.019808591141776133,sell
2025-06-04 21:00:00,2.23794,2.228088,0.004318485008370268,-0.016850435710474843,sell
2025-06-04 22:00:00,2.23579,2.2286460000000003,0.003969665554873507,-0.018217451338470303,sell
2025-06-04 23:00:00,2.233195,2.228946,0.003802087226304058,-0.014640042979942813,sell
2025-06-05 00:00:00,2.2315,2.22934,0.003926821279978286,-0.006651386454541219,sell
2025-06-05 01:00:00,2.22961,2.229408,0.0039147909425834996,-0.0027651858567543375,sell
2025-06-05 02:00:00,2.228135,2.229436,0.003951272002117368,0.00154405086285192,sell
2025-06-05 06:00:00,2.218535,2.229468,0.004180307709993523,-0.010315341808804335,hold
2025-06-05 20:00:00,2.18537,2.217272,0.008437124174264194,-0.06367602945186812,buy
2025-06-05 22:00:00,2.1751250000000004,2.2105699999999997,0.009626660922522992,-0.032296761096244464,buy
2025-06-05 23:00:00,2.1695349999999998,2.207606,0.009626128583700218,-0.0354740624712061,buy
2025-06-06 09:00:00,2.13126,2.183474,0.009768753047657413,0.006104719417703741,hold
2025-06-07 08:00:00,2.1741099999999998,2.159532,0.0037671872640852857,0.002303086135421628,hold
2025-06-07 09:00:00,2.1745200000000002,2.159356,0.0037599713151990535,-0.0009176416609313343,hold
2025-06-07 11:00:00,2.1746450000000004,2.158746,0.003833742516673984,0.001100664985095312,buy
2025-06-07 12:00:00,2.1753299999999998,2.158424,0.003826945061902137,-0.0027855153203342198,buy
2025-06-07 16:00:00,2.177205,2.156466,0.0030826579825042368,-0.0044340830133480225,buy
2025-06-07 17:00:00,2.17721,2.156072,0.0030785987358502086,-0.004489440652343357,buy
2025-06-08 01:00:00,2.180255,2.164834,0.00267269211462829,9.191598878621754e-05,buy
2025-06-08 05:00:00,2.17961,2.17023,0.002550087825931146,0.005833984105838574,hold
2025-06-09 14:00:00,2.2538549999999997,2.22659,0.004029755432971356,0.005529542920847286,hold
2025-06-10 01:00:00,2.27915,2.253552,0.003941824004388796,0.008886565603763774,hold
2025-06-11 12:00:00,2.300525,2.294306,0.005268513857684779,0.013254850664922602,hold
2025-06-11 13:00:00,2.30187,2.295224,0.004904832231624429,0.009463172125070862,hold
2025-06-11 15:00:00,2.30511,2.298022,0.004692593077262659,0.007624989169049634,sell
2025-06-11 20:00:00,2.30515,2.3002179999999997,0.004963927026194798,-0.013921711854939178,sell
2025-06-11 23:00:00,2.30198,2.29798,0.005444309511548038,-0.014027011768793285,hold
2025-06-12 00:00:00,2.30077,2.2968480000000002,0.005247557143630341,-0.013105760438890557,sell
2025-06-12 01:00:00,2.29875,2.295566,0.005278795916634321,-0.012685914260717412,sell
2025-06-12 02:00:00,2.2964949999999997,2.294228,0.005295780852758335,-0.020262320798291822,sell
2025-06-12 03:00:00,2.29404,2.292788,0.005176632660223778,-0.012758468983721905,sell
2025-06-12 04:00:00,2.29025,2.291544,0.005181074268127135,-0.006102684296643401,sell
2025-06-12 05:00:00,2.287645,2.290696,0.005213626311702808,-0.006298449612403112,sell
2025-06-12 06:00:00,2.283855,2.2898020000000003,0.0052318317892965744,-0.00767669637342272,sell
2025-06-12 07:00:00,2.2801099999999996,2.288908,0.0052759122016720035,-0.007665042091271612,sell
2025-06-12 08:00:00,2.276135,2.288082,0.004396765604631636,-0.0017790428749332454,sell
2025-06-12 09:00:00,2.272645,2.2873,0.004272717232307778,0.00044563279857401383,sell
2025-06-12 10:00:00,2.2682350000000002,2.286552,0.0038841975066243135,-0.003737486095661824,sell
2025-06-12 13:00:00,2.2561799999999996,2.283058,0.0041214622258758885,0.0023217395186854173,sell
2025-06-12 14:00:00,2.253775,2.281724,0.003923942812440095,0.001871324184637313,sell
2025-06-12 15:00:00,2.2508950000000003,2.280442,0.0042105541074513066,-0.007394209354120274,hold
2025-06-12 16:00:00,2.2482999999999995,2.279808,0.004512523871544375,0.0017417712473761782,sell
2025-06-12 17:00:00,2.24725,2.279324,0.004519407473684924,0.0119074365311167,sell
2025-06-12 18:00:00,2.2461,2.278638,0.004630288477897011,0.0019696494919199115,sell
