timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label
2025-06-02 04:00:00,399.3,401.8,399.3,400.7,963.278,402.19500000000005,,0.004889907136020285,-0.009149357072205655,hold
2025-06-02 19:00:00,398.8,400.3,397.0,398.6,499.552,401.38,404.708,0.0033469399943607332,-0.0034999999999999476,hold
2025-06-03 06:00:00,404.9,405.5,403.8,404.7,388.64,401.84000000000003,402.37799999999993,0.003647778252553682,0.003969238402381503,hold
2025-06-03 13:00:00,403.9,405.7,402.8,404.4,857.805,402.80499999999995,402.52200000000005,0.003094075277325304,0.0027274981403420107,hold
2025-06-03 18:00:00,406.5,406.5,404.0,405.5,431.614,404.435,402.986,0.003450449523406519,0.003961376578361042,hold
2025-06-03 19:00:00,405.6,406.7,405.1,405.4,721.869,404.525,402.99,0.0034469805222243364,0.002472799208704357,hold
2025-06-03 22:00:00,401.8,404.6,401.3,404.0,478.189,404.235,402.918,0.003720932850333637,-0.005416051206302286,hold
2025-06-04 01:00:00,403.5,404.8,403.3,403.6,604.061,404.03999999999996,402.8260000000001,0.004033292277212586,-0.00444005920078927,hold
2025-06-04 03:00:00,403.0,404.8,403.0,404.0,497.202,403.985,402.888,0.0038847138689179187,0.005225180393132689,hold
2025-06-04 14:00:00,403.1,405.7,400.9,405.6,858.234,404.225,403.458,0.004458180506416216,0.0004933399111988201,hold
2025-06-04 20:00:00,405.7,405.9,400.5,400.7,1552.618,405.04499999999996,404.19200000000006,0.005082216736461981,-0.012080867850098653,sell
2025-06-04 21:00:00,400.7,402.9,396.8,401.0,1909.633,404.915,404.24,0.005062326352597892,-0.010853478046373932,sell
2025-06-04 22:00:00,400.9,402.8,399.5,401.2,635.727,404.83,404.278,0.0049373168262235485,-0.01497667566904004,sell
2025-06-05 00:00:00,400.2,402.7,399.6,402.2,582.703,404.535,404.25,0.004574404420160652,-0.013006134969325234,sell
2025-06-05 01:00:00,402.1,402.7,398.3,399.2,604.254,404.345,404.162,0.004810397018253312,-0.016264169541646223,sell
2025-06-05 02:00:00,399.3,402.9,399.3,401.3,1104.766,404.235,404.126,0.004939094963523647,0.001497379585724934,sell
2025-06-05 03:00:00,401.4,402.4,400.6,402.0,442.175,404.15,404.04799999999994,0.0049181188902499276,0.0024937655860348684,sell
2025-06-05 04:00:00,402.1,404.9,401.9,404.2,667.899,404.09000000000003,404.02,0.005050328158954681,0.007477567298105781,sell
2025-06-05 12:00:00,400.6,404.6,400.1,403.8,1007.05,402.01,403.62600000000003,0.005032508389940482,0.004977600796416182,sell
2025-06-06 05:00:00,385.1,387.1,385.1,387.1,660.534,391.78999999999996,398.82599999999996,0.009835934461434069,0.005454545454545601,buy
2025-06-06 11:00:00,384.1,386.1,384.1,385.8,926.275,387.18,396.542,0.009800150415183392,-0.0033583053474555147,buy
2025-06-06 12:00:00,385.9,389.8,385.2,386.8,2596.687,386.61,396.092,0.009643645771225985,0.0023322104172065483,buy
2025-06-06 14:00:00,389.4,394.3,389.3,394.3,3336.86,385.81000000000006,395.58,0.009846247131167152,0.01886304909560721,buy
2025-06-06 20:00:00,396.6,399.7,395.7,398.4,1032.631,389.175,394.35400000000004,0.005726289927750286,0.010398173979203618,hold
2025-06-06 22:00:00,397.0,398.4,395.9,398.3,522.924,390.605,394.12799999999993,0.005187818551896463,0.01477707006369422,buy
2025-06-07 03:00:00,396.8,399.1,395.8,396.1,884.859,393.115,393.63199999999995,0.005521570551325084,-0.0020156210632400473,buy
2025-06-07 06:00:00,397.8,400.1,396.2,399.8,10912.695,394.925,393.33,0.005648014346425973,0.009850972467795094,hold
2025-06-07 17:00:00,409.6,410.2,408.4,408.6,643.262,403.1,394.972,0.005003826709485702,-0.0017102369899828496,hold
2025-06-07 22:00:00,409.4,410.2,408.6,408.6,776.501,406.0,396.376,0.004737719468568018,-0.00219780219780219,hold
2025-06-09 20:00:00,421.7,422.4,420.9,421.5,601.919,418.305,414.38199999999995,0.004924300936930768,0.007650011953143743,buy
2025-06-10 07:00:00,420.1,420.4,417.8,419.3,3670.911,422.775,417.87399999999997,0.0051160570816320165,-0.0168815943728019,buy
2025-06-11 03:00:00,440.9,443.3,439.5,440.1,1682.662,433.735,425.93,0.005791811488448309,0.0,hold
2025-06-12 00:00:00,428.8,429.8,426.5,427.9,1076.871,438.525,434.074,0.007333319947462892,-0.031023550724637805,sell
2025-06-12 01:00:00,427.9,428.9,425.4,426.9,1050.947,437.825,434.11400000000003,0.007231259404632729,-0.006747324336900951,sell
2025-06-12 02:00:00,426.9,428.9,426.3,428.3,1166.384,437.01000000000005,434.144,0.007239564021430766,0.003749707054136353,sell
2025-06-12 03:00:00,428.4,431.8,426.5,429.7,3720.291,436.275,434.208,0.007295112921695473,0.014160962945480193,sell
2025-06-12 04:00:00,429.8,430.3,427.6,429.3,1587.471,435.57,434.278,0.007146832749877704,0.006565064478311955,sell
2025-06-12 05:00:00,429.3,433.0,428.3,431.8,835.438,435.09,434.416,0.007261892396342462,0.006761482863138379,sell
2025-06-12 12:00:00,427.2,431.1,426.6,430.1,2442.145,429.91,435.34,0.007424785987078091,-0.0020881670533642316,hold
2025-06-12 13:00:00,430.0,433.7,430.0,433.2,1648.052,429.395,435.394,0.007565721286725798,0.009790209790209836,hold
2025-06-13 02:00:00,403.0,403.0,397.7,400.7,3323.767,426.765,432.91799999999995,0.01032300179360587,-0.05894786284640685,buy
2025-06-13 03:00:00,400.8,405.2,399.8,403.6,3124.143,425.495,432.2,0.01045405430392538,-0.05413639559409411,buy
2025-06-13 09:00:00,414.7,416.0,414.0,414.9,1359.936,420.625,428.71799999999996,0.012573295700487739,0.027998017839444778,buy
2025-06-13 11:00:00,415.7,423.7,413.5,421.1,4500.413,419.16999999999996,427.756,0.012873313742165214,0.02983614575690896,buy
2025-06-13 22:00:00,438.0,439.6,437.2,437.5,1033.175,422.525,425.39599999999996,0.013171310790772573,0.0076001842468909064,hold
2025-06-14 11:00:00,433.6,436.6,433.6,435.7,1280.052,437.82,428.176,0.008997299767879677,-0.0011462631820265967,hold
2025-06-14 14:00:00,434.7,436.0,432.9,433.0,709.967,438.24000000000007,428.574,0.009095639822106604,0.0030113504748667808,buy
2025-06-15 01:00:00,435.0,435.9,433.6,435.7,795.163,431.41,427.966,0.006291593692905244,0.027109853842527176,buy
2025-06-15 03:00:00,436.1,437.8,436.1,437.1,548.174,431.625,429.2060000000001,0.006273248989594154,0.0165116279069768,buy
2025-06-15 06:00:00,450.6,451.4,442.0,443.1,2832.226,433.46000000000004,431.73400000000004,0.008201111219435408,0.018620689655172384,buy
