timestamp,sma_20,sma_50,volatility,momentum,label
2025-05-31 23:00:00,,,,-0.0019495412844037219,hold
2025-06-01 22:00:00,87.3215,,0.004269506699587579,0.0018152938506921235,hold
2025-06-02 06:00:00,87.7375,,0.004055256306504234,-0.0014730878186968166,hold
2025-06-02 21:00:00,88.2485,87.7288,0.004963047157145132,0.008594368427004229,hold
2025-06-03 08:00:00,89.13199999999999,88.28659999999999,0.005067800176434007,-0.0031201248049922414,hold
2025-06-03 09:00:00,89.23100000000001,88.3478,0.0049148839961600825,0.0021229050279329975,hold
2025-06-03 19:00:00,89.693,88.8474,0.004224963221117473,0.010853754056171061,hold
2025-06-03 20:00:00,89.6825,88.896,0.004372173972656869,-0.0026631158455393544,hold
2025-06-03 21:00:00,89.607,88.9152,0.0047878038452934995,-0.009570442911195132,hold
2025-06-04 00:00:00,89.66799999999999,89.01859999999999,0.005301305715756384,0.002773771219349852,hold
2025-06-04 16:00:00,90.137,89.7138,0.00463418861337227,-0.009156094870380715,hold
2025-06-04 20:00:00,89.9625,89.7464,0.0051652130795385625,-0.02384914032168617,sell
2025-06-04 21:00:00,89.86449999999999,89.7418,0.004911123485493453,-0.018214127054642426,sell
2025-06-04 22:00:00,89.7495,89.7192,0.004772818335079914,-0.023268759741705503,sell
2025-06-04 23:00:00,89.62899999999999,89.6952,0.004821854368785291,-0.011792452830188815,sell
2025-06-05 00:00:00,89.5115,89.67360000000001,0.004449582647400853,-0.008409957389549194,sell
2025-06-05 01:00:00,89.4245,89.65299999999999,0.004459320386502082,-0.004723878078956245,sell
2025-06-05 02:00:00,89.349,89.62440000000001,0.004452785938325764,0.007500000000000062,sell
2025-06-05 03:00:00,89.2515,89.58139999999999,0.004367957269175791,-0.00045248868778291484,sell
2025-06-05 04:00:00,89.1555,89.556,0.004256773853411356,0.00843497093354606,sell
2025-06-05 05:00:00,89.00399999999999,89.5222,0.004337118809531204,-0.002045687009887387,sell
2025-06-05 06:00:00,88.84100000000001,89.4868,0.004399222238701394,-0.011760714689585061,hold
2025-06-05 07:00:00,88.7095,89.4426,0.004397411690288654,-0.010961690586506978,sell
2025-06-05 08:00:00,88.6,89.3998,0.0044407254753501095,-0.010489510489510412,sell
2025-06-05 09:00:00,88.503,89.3692,0.004313008400628053,-0.0047532820280670185,sell
2025-06-05 12:00:00,88.20349999999999,89.2818,0.005216866313542428,0.016477857878475666,sell
2025-06-05 18:00:00,87.7975,89.00599999999999,0.006256089166690357,-0.02296521445457611,hold
2025-06-05 20:00:00,87.3755,88.76299999999999,0.010440732017051292,-0.06463359126081014,buy
2025-06-06 03:00:00,85.9145,87.92859999999999,0.011222059330042061,0.009571667863125022,buy
2025-06-06 05:00:00,85.547,87.6864,0.011175021846188413,0.0041876046901172526,buy
2025-06-06 06:00:00,85.383,87.55239999999999,0.01117976716001207,-0.0023730422401518902,buy
2025-06-06 09:00:00,84.762,87.1758,0.011124031351193624,-0.0052145058070632855,buy
2025-06-06 10:00:00,84.583,87.05400000000002,0.011145176520599334,-0.0010664770707430327,buy
2025-06-06 12:00:00,84.36850000000001,86.8172,0.010872245334476678,0.011774500475737248,buy
2025-06-06 13:00:00,84.3205,86.73280000000001,0.010835490092343926,0.024439675727229604,buy
2025-06-06 22:00:00,85.5285,86.2746,0.004454162950949914,0.0068097876269621604,hold
2025-06-07 00:00:00,85.8265,86.2466,0.004215077886374477,0.012148559527941583,hold
2025-06-08 11:00:00,88.00750000000001,87.56639999999999,0.0029161520337183614,-0.010104450499545892,hold
2025-06-08 21:00:00,87.776,87.955,0.0029908809833965786,0.0007949125596182771,hold
2025-06-08 23:00:00,87.66600000000001,87.9468,0.0035439680406017943,-0.009880749574105563,buy
2025-06-09 01:00:00,87.5685,87.946,0.003482825255119354,-0.009659090909090895,buy
2025-06-09 03:00:00,87.59349999999999,87.97060000000002,0.0036626645593630432,-0.002836718484057643,buy
2025-06-09 06:00:00,87.6385,87.9562,0.0038896776390945067,0.0019475312177796855,buy
2025-06-09 07:00:00,87.62899999999999,87.93639999999999,0.0037661423542966707,-0.001721170395869276,buy
2025-06-09 08:00:00,87.64200000000001,87.9258,0.004051867751981266,0.00011412919424769186,buy
2025-06-09 15:00:00,87.8185,87.95219999999999,0.005150502753034817,0.0009087810973531507,buy
2025-06-09 19:00:00,88.03399999999999,87.9488,0.0053052543021969096,0.00045223289994344995,buy
2025-06-09 22:00:00,88.392,88.04320000000001,0.005620850669423694,0.02210941906373365,buy
2025-06-09 23:00:00,88.53450000000001,88.0864,0.005593748632565401,0.020011242270938645,buy
2025-06-10 04:00:00,89.423,88.334,0.00576149959203585,-0.003421255932016365,hold
2025-06-10 11:00:00,90.03800000000001,88.6908,0.0065537941486986905,0.019243604004449244,hold
2025-06-11 07:00:00,91.80749999999999,90.369,0.006699523395694654,-0.0008717445788384293,hold
2025-06-11 15:00:00,92.054,90.96539999999999,0.005487101018801027,0.024462483545414804,sell
2025-06-11 16:00:00,92.1165,91.08139999999999,0.005404865510000095,0.023510114816839733,sell
2025-06-11 18:00:00,92.115,91.25179999999999,0.00562708900847832,0.004569190600522299,sell
2025-06-11 19:00:00,92.0405,91.30959999999999,0.005709985741497425,0.00010889687465964748,sell
2025-06-11 20:00:00,92.04499999999999,91.37899999999999,0.005643840803064676,-0.006365303700507141,sell
2025-06-11 21:00:00,92.0015,91.4272,0.006229702798907021,-0.026662383552842894,sell
2025-06-11 22:00:00,91.9675,91.47139999999999,0.0060516263861023585,-0.02863247863247853,sell
2025-06-11 23:00:00,91.953,91.50460000000001,0.006185914347573379,-0.01484828921885084,sell
2025-06-12 00:00:00,91.9265,91.52159999999999,0.005495075361815806,-0.009529997834091475,sell
2025-06-12 01:00:00,91.9135,91.5386,0.005479712941760677,-0.0028310104529617464,sell
