timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label
2025-06-12 05:00:00,159.97,160.1,158.74,159.51,87602.3,162.903,162.3902,0.007074598915910534,-0.009070013045909264,sell
2025-06-12 06:00:00,159.5,159.99,158.88,159.32,53697.406,162.64299999999997,162.3906,0.006892979411493706,-0.009327198109687851,sell
2025-06-12 07:00:00,159.32,159.66,158.28,158.8,101195.838,162.358,162.404,0.006783201909432961,-0.009851602444194918,sell
2025-06-12 08:00:00,158.8,159.57,157.98,159.46,187025.315,161.9705,162.4264,0.006855635019294272,-0.0034995625546806464,sell
2025-06-12 09:00:00,159.45,159.92,159.18,159.61,79164.069,161.6625,162.4496,0.006838339320475981,-0.0016263213861261727,sell
2025-06-12 10:00:00,159.6,159.65,158.44,159.1,84097.001,161.264,162.47619999999998,0.006843607445668197,-0.0055006875859482385,sell
2025-06-12 11:00:00,159.1,159.15,157.42,157.72,105485.097,160.78699999999998,162.45159999999998,0.0069965933781123415,-0.011221866967588201,sell
2025-06-12 12:00:00,157.72,159.12,157.31,158.65,117988.679,160.3865,162.4618,0.0060721800946295056,-0.0042053728345466945,sell
2025-06-12 13:00:00,158.65,159.05,157.82,158.8,125249.522,160.1335,162.42079999999999,0.005943327405613678,0.0,sell
2025-06-12 14:00:00,158.8,160.64,158.8,159.94,138431.876,159.9635,162.389,0.005898046328561614,0.003010159287595515,sell
2025-06-12 15:00:00,159.94,160.33,156.44,157.02,232019.185,159.6825,162.3466,0.006745927433599563,-0.01622705344276676,sell
2025-06-12 16:00:00,157.02,158.64,156.73,158.35,107476.136,159.442,162.37,0.007108961346086008,-0.004714016341923366,sell
2025-06-12 17:00:00,158.34,160.46,158.1,160.02,113308.452,159.4225,162.41,0.0068374404787188555,0.014582804970834529,sell
2025-06-12 18:00:00,160.02,160.09,156.94,157.73,100742.644,159.3035,162.4204,0.007352386701174708,-0.005798928458871866,sell
2025-06-12 19:00:00,157.73,158.08,154.5,154.84,166468.382,158.99699999999999,162.3522,0.008108879092246805,-0.02493702770780859,sell
2025-06-13 02:00:00,143.32,143.33,140.21,142.67,310188.321,155.1,160.1576,0.011618140324574873,-0.06891600861450109,buy
2025-06-13 09:00:00,144.85,145.09,144.37,144.8,165606.705,150.1135,157.2502,0.012378357484928883,0.0002763194252557444,hold
2025-06-13 16:00:00,147.18,148.52,146.32,147.43,168977.957,146.1395,154.4874,0.01184659684382923,0.016828746810124917,hold
2025-06-13 17:00:00,147.42,147.42,145.3,146.48,148487.992,145.8465,154.0718,0.011510753316592,0.007081471295977915,hold
2025-06-14 02:00:00,146.88,147.33,146.42,146.5,66492.111,146.276,151.28679999999997,0.005942281902905689,-0.005363568470364566,hold
2025-06-14 04:00:00,146.71,147.15,146.54,146.8,47302.77,146.458,150.749,0.005133926887133343,-0.0068330965428590185,hold
2025-06-14 14:00:00,145.51,145.78,145.0,145.28,45920.399,146.4375,148.06959999999998,0.004884263498770195,-0.0037031957207515065,buy
2025-06-14 15:00:00,145.28,145.5,143.8,144.54,177828.189,146.406,147.7844,0.004732177252803082,-0.004202549087151342,buy
2025-06-14 16:00:00,144.53,144.95,142.92,143.39,138445.202,146.21099999999998,147.4534,0.004922144949969265,-0.015381446130604992,buy
2025-06-14 20:00:00,143.51,143.71,141.97,142.91,91216.958,145.39350000000002,146.2908,0.003878738266704362,-0.01631332599118951,buy
2025-06-14 22:00:00,144.57,144.9,143.98,144.33,44737.982,145.169,145.9074,0.004539204109163223,0.006555547806681217,buy
2025-06-15 00:00:00,144.65,145.82,144.6,145.61,80017.702,145.00600000000003,145.6156,0.004574896669843548,0.010408715564499404,buy
2025-06-15 02:00:00,145.04,146.05,145.04,145.54,34583.176,144.88049999999998,145.4692,0.0045226900725433275,0.018403190819396897,buy
2025-06-15 05:00:00,146.25,147.41,145.73,147.37,166609.984,144.9915,145.6414,0.004851938808354556,0.01887444690265494,buy
2025-06-15 07:00:00,146.49,146.54,145.75,145.87,47548.755,145.0345,145.7276,0.005007125463121224,0.005791905123077923,buy
2025-06-15 09:00:00,145.43,145.43,144.22,144.34,91582.926,144.97050000000002,145.7238,0.005165572824021165,-0.009674099485420196,buy
2025-06-15 13:00:00,147.68,148.37,146.96,148.35,207868.145,145.49849999999998,145.8868,0.005910989789484343,0.0170014396380338,buy
2025-06-15 15:00:00,151.92,152.97,150.51,150.84,284416.779,146.25600000000003,146.1334,0.007640528689323884,0.045032562006373844,buy
2025-06-15 19:00:00,152.7,153.54,151.87,152.23,119857.762,147.88899999999998,146.57039999999998,0.007237592490763798,0.02615436467812593,buy
2025-06-15 20:00:00,152.23,152.34,148.17,148.84,219922.686,148.0505,146.6366,0.008748772194457828,-0.02027382833070024,buy
2025-06-16 00:00:00,152.97,153.25,151.55,152.01,163149.573,149.302,147.041,0.009023870847044415,-0.0045186640471512884,hold
2025-06-16 01:00:00,152.01,156.66,150.99,156.56,401937.366,149.7615,147.2002,0.010592686635813512,0.028443802141496555,hold
2025-06-16 07:00:00,156.49,157.56,156.49,157.28,71913.61,152.973,148.3396,0.010566649360989425,0.004598875830352567,hold
2025-06-16 08:00:00,157.27,157.5,156.53,156.95,79975.413,153.43599999999998,148.5542,0.010544817240674726,0.00796352193179617,hold
2025-06-16 11:00:00,156.1,156.9,154.81,156.48,245609.507,154.333,149.19219999999999,0.010340707330601509,-0.0015313935681470214,hold
2025-06-16 13:00:00,155.28,156.74,154.68,156.57,150985.28,154.717,149.59959999999998,0.01052752051140835,-0.004514242115971512,sell
2025-06-16 14:00:00,156.57,157.78,155.65,156.47,202638.167,154.90550000000002,149.8182,0.009460861646527359,-0.003058298821280614,sell
2025-06-16 15:00:00,156.47,157.49,156.11,156.58,126218.575,155.123,150.03959999999998,0.00929283310026127,0.0006390593047036486,sell
2025-06-16 16:00:00,156.58,158.21,156.35,157.52,105590.929,155.557,150.2844,0.009260364913714729,0.009161381254404466,sell
2025-06-16 17:00:00,157.51,158.06,156.97,157.22,116473.431,155.8905,150.53799999999998,0.009286628368470546,0.0047290388548058004,sell
2025-06-16 18:00:00,157.21,158.19,157.0,158.18,72495.368,156.196,150.8338,0.009331011585272565,0.018610341940884956,sell
2025-06-16 19:00:00,158.18,158.8,157.19,157.79,108603.893,156.43699999999998,151.1002,0.009318744583581017,0.007792041898192492,sell
2025-06-16 20:00:00,157.8,157.86,156.79,157.3,96482.896,156.7015,151.364,0.007903813007334512,0.005304531220042152,sell
2025-06-16 21:00:00,157.3,157.57,156.36,156.66,64684.292,156.7065,151.6272,0.007757092132276437,0.0005109209349851707,sell
2025-06-16 22:00:00,156.67,157.23,151.83,153.0,303149.644,156.571,151.829,0.009074866105434481,-0.028694768918232638,sell
2025-06-17 03:00:00,153.26,153.98,152.59,153.36,89261.195,155.4765,152.56439999999998,0.007540062624177035,-0.02106472615855981,hold
2025-06-17 06:00:00,153.6,154.33,152.7,153.06,107269.381,154.987,153.0082,0.007412800897013063,0.00690744029998025,hold
2025-06-17 07:00:00,153.07,153.37,151.91,152.67,109151.705,154.79649999999998,153.1142,0.007307103842602912,0.0069916232438491654,hold
2025-06-17 08:00:00,152.67,152.9,151.46,151.57,94003.807,154.6105,153.216,0.007407667125221043,-0.010962479608482956,hold
2025-06-17 18:00:00,146.28,148.17,145.65,148.16,74609.78,150.719,153.4334,0.007648398665755401,-0.010088862163426193,hold
2025-06-18 07:00:00,147.22,148.0,147.02,147.99,70362.894,147.9795,152.0026,0.005945121864638081,0.0028461069323033605,hold
2025-06-18 13:00:00,145.18,145.48,143.76,145.29,260623.289,147.4665,150.7626,0.006504013230586708,-0.018244475978106744,hold
2025-06-18 15:00:00,145.29,146.12,144.64,145.74,134204.274,147.166,150.3458,0.006321382479077248,-0.011463067218340894,hold
2025-06-18 16:00:00,145.74,145.74,144.42,144.83,128521.785,146.9745,150.113,0.006059268991957297,-0.005902944608415006,hold
2025-06-19 01:00:00,146.92,146.97,145.45,145.69,114353.788,146.2185,148.3244,0.00691834763752833,0.006772165019694576,hold
2025-06-19 09:00:00,145.16,146.24,145.05,146.12,82043.347,145.872,147.19279999999998,0.006993728370768632,-0.0031382180379315727,hold
2025-06-19 11:00:00,146.09,146.1,144.85,145.09,65770.961,145.88,146.9544,0.006591940718895826,-0.006028636021100153,hold
2025-06-19 17:00:00,143.32,145.22,143.11,144.78,117639.273,145.355,146.27640000000002,0.006769184740480715,-0.0021366048659452463,sell
2025-06-19 18:00:00,144.78,146.04,144.67,145.35,103574.34,145.254,146.263,0.006415955243411071,0.0010330578512396382,sell
2025-06-19 22:00:00,145.68,147.45,145.68,146.7,120729.304,145.1925,146.08720000000002,0.0051794228937645645,0.02365501360686606,sell
2025-06-19 23:00:00,146.69,147.27,146.38,147.04,77699.752,145.2155,146.072,0.004992235678377851,0.015609890868904408,sell
2025-06-20 00:00:00,147.04,147.54,146.59,146.97,76711.116,145.23600000000002,146.0824,0.004931344213291956,0.011145510835913308,sell
2025-06-20 01:00:00,146.96,147.25,146.18,147.12,45943.392,145.2935,146.0734,0.004602638075384759,0.011273027220236598,sell
2025-06-20 02:00:00,147.13,147.18,145.66,145.95,63288.681,145.3355,146.0278,0.004899301425884856,0.004197055180954923,sell
2025-06-20 04:00:00,145.45,145.63,144.3,144.5,64483.695,145.321,145.9236,0.004851482280451537,-0.01499659168370815,hold
2025-06-20 07:00:00,145.49,147.78,145.25,147.47,112976.244,145.3715,145.78060000000002,0.0055364167872208455,0.0023790103317020694,sell
2025-06-20 10:00:00,147.76,148.81,147.61,148.56,114923.321,145.942,145.7974,0.005500479571956269,0.02809688581314873,sell
2025-06-20 11:00:00,148.56,148.65,147.89,148.17,56890.101,146.19250000000002,145.8122,0.005312600191854086,0.019471583872299414,sell
2025-06-20 13:00:00,147.47,147.96,146.03,146.65,108040.924,146.4945,145.8506,0.005241554455615414,-0.005560452973486063,sell
2025-06-20 21:00:00,140.98,141.03,140.03,140.17,65471.712,144.402,145.19639999999998,0.008772209331737876,-0.018829623407532026,sell
2025-06-21 03:00:00,139.97,141.34,139.95,140.76,86147.535,142.69750000000002,144.3722,0.008865336474149098,0.004209174573731822,sell
2025-06-21 05:00:00,140.09,140.58,139.94,140.38,65529.799,141.963,144.1404,0.008731424510856811,0.0019270573121117351,hold
2025-06-21 07:00:00,140.43,140.72,139.85,140.64,30562.602,141.18,143.9112,0.008151954482978311,0.0029237680952720613,sell
2025-06-21 08:00:00,140.64,141.91,140.29,141.64,50123.193,140.888,143.84179999999998,0.008355370017253864,0.011858836976710974,sell
2025-06-21 09:00:00,141.64,142.05,141.0,141.88,91393.559,140.64950000000002,143.778,0.00834376324816368,0.007956805910770193,sell
2025-06-21 10:00:00,141.89,142.6,141.72,142.24,137690.09,140.56199999999998,143.7196,0.008255440419445668,0.015347276750660388,sell
2025-06-21 11:00:00,142.23,142.56,141.95,142.08,87024.885,140.523,143.6388,0.008254416849015811,0.012109987177660653,sell
2025-06-21 12:00:00,142.08,142.46,141.48,141.73,77669.117,140.4925,143.5516,0.008232534095679925,0.00925728120771896,sell
2025-06-21 13:00:00,141.72,142.22,140.26,140.69,84971.103,140.6085,143.4636,0.008275988922980267,0.0003555176336746957,sell
2025-06-21 14:00:00,140.69,141.39,140.2,140.39,172150.469,140.66299999999998,143.3674,0.007501934193302766,-0.008825190624117463,sell
2025-06-21 15:00:00,140.39,140.78,139.15,140.3,109916.061,140.68699999999998,143.2944,0.007359944681356155,-0.011136171412461149,sell
2025-06-21 16:00:00,140.29,141.05,139.81,140.13,83313.096,140.645,143.2338,0.00733480594975372,-0.01483408323959512,sell
2025-06-21 17:00:00,140.13,140.89,138.26,138.66,143676.56,140.5695,143.1438,0.005015998112514701,-0.024070945945946054,sell
2025-06-21 18:00:00,138.66,139.63,137.37,137.71,167254.283,140.5005,143.0318,0.005002053678117552,-0.028363790305510395,sell
2025-06-21 19:00:00,137.71,138.29,137.22,137.28,147800.631,140.359,142.8818,0.004947274668279419,-0.024237685691946842,sell
2025-06-21 20:00:00,137.29,138.9,136.82,138.42,106096.423,140.283,142.7432,0.004953555971022559,-0.014032338485647111,sell
2025-06-21 22:00:00,132.74,134.76,132.69,134.2,154986.823,139.6195,142.2656,0.009871152094390954,-0.042317847712838086,hold
2025-06-22 02:00:00,135.06,136.12,133.24,134.7,187421.758,138.622,141.37220000000002,0.010310294841311999,-0.026874729085392235,hold
2025-06-22 04:00:00,135.12,136.29,134.6,135.82,138031.886,138.05450000000002,140.9294,0.010318788984068765,0.012071535022354807,hold
2025-06-22 15:00:00,129.89,130.46,128.23,128.55,192863.04,133.9675,137.871,0.013217256110149261,-0.028491535671100188,buy
2025-06-22 19:00:00,129.43,129.51,128.53,129.06,82562.32,132.868,136.8958,0.013518830986232475,0.002485629951840762,buy
2025-06-22 23:00:00,132.15,132.56,131.41,131.71,137466.493,131.9185,136.1386,0.01140983546748276,0.009349375431067397,buy
2025-06-23 00:00:00,131.71,133.53,131.53,132.52,224453.516,131.75349999999997,136.0072,0.011347476495874186,0.02387390867650474,buy
2025-06-23 02:00:00,133.05,133.22,132.53,132.85,69124.688,131.4415,135.7242,0.011195150786804248,0.02555195306469038,buy
2025-06-23 06:00:00,134.41,134.78,133.58,134.31,107241.949,131.407,135.19439999999997,0.01129933621910212,0.013507395110172071,buy
2025-06-23 08:00:00,134.38,134.88,133.94,134.36,59064.929,131.505,134.953,0.01118057706604234,0.011366202484004662,buy
2025-06-23 10:00:00,134.34,134.53,133.3,133.83,62351.354,131.98200000000003,134.6706,0.010371503306265318,0.0048806127046103764,buy
2025-06-23 17:00:00,132.52,137.26,132.26,136.77,376827.883,133.874,133.7592,0.010072069798189537,0.01998657618017763,buy
2025-06-23 18:00:00,136.77,139.34,136.77,138.11,328771.821,134.1725,133.7188,0.009951853912253311,0.019036375710175024,buy
2025-06-24 03:00:00,142.51,143.57,142.46,143.24,76497.124,138.40050000000002,134.87120000000002,0.01078848537947585,0.0163190009933305,hold
2025-06-24 17:00:00,146.46,146.62,143.91,144.8,131552.108,144.35250000000002,138.02620000000002,0.009374711209223546,0.0015909248115100194,hold
2025-06-26 00:00:00,143.57,144.37,143.43,144.17,44553.157,145.05599999999998,144.81400000000002,0.005750012662484877,0.0060711793440333395,sell
2025-06-26 01:00:00,144.18,146.19,143.69,145.3,86798.815,145.051,144.8298,0.005984741718390215,0.003869006494403804,sell
2025-06-26 02:00:00,145.31,146.48,144.95,146.23,107175.189,145.047,144.8876,0.0061303563187854685,0.007857192087669551,hold
2025-06-26 07:00:00,144.85,145.93,144.73,145.15,68855.276,144.814,145.0376,0.006104114493730404,-0.0010323468685479176,hold
2025-06-26 11:00:00,143.53,143.97,143.2,143.65,69423.278,144.45049999999998,144.9888,0.006001159069183931,-0.005813551110803505,hold
2025-06-26 17:00:00,142.32,143.07,141.56,141.71,108651.651,143.9595,144.761,0.0053958100609722386,-0.013505046989209846,hold
2025-06-26 19:00:00,141.52,142.64,141.2,142.29,76023.735,143.8115,144.612,0.0050272481449998374,0.0031725888324871665,hold
2025-06-27 06:00:00,140.63,141.4,140.32,141.27,58769.796,141.33650000000003,143.549,0.006891781137449265,0.024809575625680313,buy
2025-06-27 10:00:00,142.1,142.25,141.53,141.89,55951.942,141.083,143.18880000000001,0.007458863124569749,0.0038913258808546125,buy
2025-06-27 11:00:00,141.9,142.34,141.6,142.15,48328.867,141.0405,143.1218,0.007469109769861004,0.01080850458650362,buy
2025-06-27 14:00:00,142.76,143.49,141.32,141.88,151272.543,141.0615,142.8694,0.007475665080160308,-0.0024608029248399665,buy
2025-06-27 15:00:00,141.87,143.85,141.6,143.47,116216.563,141.12050000000002,142.79139999999998,0.007836082599174796,0.009641097818437805,buy
2025-06-27 17:00:00,143.73,143.86,140.81,141.57,148650.603,141.2155,142.7106,0.00834345549676763,-0.004080196975026484,buy
2025-06-27 19:00:00,140.64,142.07,140.51,141.78,77719.368,141.432,142.6128,0.008542090086982285,-0.006795096322241623,buy
2025-06-27 21:00:00,142.86,143.36,142.36,142.59,163926.133,141.8405,142.5612,0.007780747622333158,-0.0061336864849793615,buy
2025-06-27 22:00:00,142.59,143.03,142.59,142.64,85293.493,141.928,142.5122,0.0074454177649718,-0.00758366381409592,buy
2025-06-27 23:00:00,142.64,142.66,141.87,142.09,85364.433,141.9645,142.4664,0.00751241460583361,0.0036730945821854544,buy
2025-06-28 03:00:00,143.02,143.55,142.85,143.4,27199.866,142.3235,142.3566,0.0067139663235683085,0.00568062276456982,buy
2025-06-28 06:00:00,143.93,144.84,143.81,144.82,67049.001,142.6115,142.2448,0.006713887028886003,0.02158577878103829,buy
2025-06-28 10:00:00,147.2,147.5,146.8,146.95,103544.416,143.561,142.3996,0.006464953772873916,0.025972212525309013,buy
2025-06-28 18:00:00,152.16,152.29,150.38,151.3,121547.231,145.965,143.261,0.006031834028929575,0.033187653646544746,hold
2025-06-29 04:00:00,149.47,149.97,149.36,149.78,37423.759,149.2445,145.22459999999998,0.006189495981873333,-0.006895637183397363,hold
2025-06-29 08:00:00,150.33,151.01,149.93,150.78,63786.736,149.8855,145.94379999999998,0.005683842014811525,0.006004803843074447,hold
