timestamp,open,high,low,close,volume
2025-07-15 08:00:00,2977.5,2978.5,2958.84,2974.89,12913.8132
2025-07-15 08:30:00,2974.88,2983.52,2970.67,2973.99,7530.215
2025-07-15 09:00:00,2973.99,2989.25,2973.69,2981.05,9331.1811
2025-07-15 09:30:00,2981.06,2983.5,2970.0,2972.88,4081.8301
2025-07-15 10:00:00,2972.87,2980.0,2970.92,2976.23,4764.378
2025-07-15 10:30:00,2976.23,2976.5,2967.19,2974.31,6477.8826
2025-07-15 11:00:00,2974.31,2981.35,2961.74,2966.12,9085.0591
2025-07-15 11:30:00,2966.12,2983.39,2962.3,2981.11,5908.1921
2025-07-15 12:00:00,2981.12,2985.12,2972.87,2980.99,8592.8829
2025-07-15 12:30:00,2981.0,3013.66,2967.72,3000.29,40270.5584
2025-07-15 13:00:00,3000.3,3034.95,3000.14,3031.01,26276.3854
2025-07-15 13:30:00,3031.0,3067.43,3020.55,3051.71,39752.6736
2025-07-15 14:00:00,3051.7,3064.41,3043.1,3047.85,26212.1911
2025-07-15 14:30:00,3047.84,3050.44,2967.0,2977.93,43483.2138
2025-07-15 15:00:00,2977.94,3002.41,2968.0,2998.68,28693.9694
2025-07-15 15:30:00,2998.68,3047.51,2998.68,3039.93,30831.5708
2025-07-15 16:00:00,3039.94,3056.93,3034.35,3043.63,23735.2812
2025-07-15 16:30:00,3043.63,3066.83,3043.11,3048.21,21778.974
2025-07-15 17:00:00,3048.21,3077.8,3036.09,3074.62,23118.1733
2025-07-15 17:30:00,3074.61,3097.32,3063.75,3096.29,29725.592
2025-07-15 18:00:00,3096.3,3096.96,3071.95,3078.22,22739.8789
2025-07-15 18:30:00,3078.22,3080.37,3040.84,3065.41,40514.9641
2025-07-15 19:00:00,3065.41,3085.7,3062.3,3071.05,24212.56
2025-07-15 19:30:00,3071.04,3074.5,3032.35,3040.88,37937.7872
2025-07-15 20:00:00,3040.87,3051.26,3029.63,3046.78,13081.9253
2025-07-15 20:30:00,3046.77,3051.52,3039.12,3040.89,5022.6039
2025-07-15 21:00:00,3040.9,3066.78,3040.34,3061.95,6224.1442
2025-07-15 21:30:00,3061.96,3085.19,3059.1,3080.82,9515.8222
2025-07-15 22:00:00,3080.81,3083.44,3067.72,3078.5,6668.7488
2025-07-15 22:30:00,3078.5,3094.5,3071.44,3094.06,11560.5242
2025-07-15 23:00:00,3094.06,3140.31,3094.05,3128.89,32374.7589
2025-07-15 23:30:00,3128.9,3144.14,3120.74,3137.89,15906.7181
2025-07-16 00:00:00,3137.9,3140.2,3117.29,3127.18,17210.5455
2025-07-16 00:30:00,3127.18,3152.53,3126.65,3142.7,21742.2664
2025-07-16 01:00:00,3142.7,3149.0,3130.89,3141.3,12612.3595
2025-07-16 01:30:00,3141.31,3147.03,3132.8,3139.78,14879.233
2025-07-16 02:00:00,3139.77,3142.06,3112.5,3119.55,14106.3561
