timestamp,open,high,low,close,volume
2025-06-27 17:00:00,646.0,646.09,643.12,644.14,3460.185
2025-06-27 18:00:00,644.14,644.38,642.6,642.99,3128.645
2025-06-27 19:00:00,642.99,645.56,642.47,645.3,2113.793
2025-06-27 20:00:00,645.31,646.34,645.01,646.29,1948.264
2025-06-27 21:00:00,646.3,647.0,646.09,646.46,1932.194
2025-06-27 22:00:00,646.47,646.9,646.03,646.37,1444.407
2025-06-27 23:00:00,646.37,646.38,645.29,645.71,2281.66
2025-06-28 00:00:00,645.72,646.1,645.14,645.34,1474.749
2025-06-28 01:00:00,645.34,646.03,644.25,645.91,1604.018
2025-06-28 02:00:00,645.92,646.04,645.01,645.18,1386.381
2025-06-28 03:00:00,645.18,645.33,644.3,644.47,1922.854
2025-06-28 04:00:00,644.47,645.19,644.4,645.06,1151.445
2025-06-28 05:00:00,645.06,645.39,644.6,644.77,1748.859
2025-06-28 06:00:00,644.77,647.0,644.76,646.36,4705.484
2025-06-28 07:00:00,646.36,647.05,646.23,647.01,4526.129
2025-06-28 08:00:00,647.01,647.04,645.3,645.56,1620.757
2025-06-28 09:00:00,645.56,646.94,645.32,646.76,1799.642
2025-06-28 10:00:00,646.76,646.82,646.38,646.66,1728.175
2025-06-28 11:00:00,646.66,647.0,646.3,646.36,2173.163
2025-06-28 12:00:00,646.37,646.74,646.04,646.23,1699.227
2025-06-28 13:00:00,646.24,646.29,645.34,645.38,3086.695
2025-06-28 14:00:00,645.39,646.61,645.2,646.27,5050.824
2025-06-28 15:00:00,646.27,646.87,645.48,646.62,2590.855
2025-06-28 16:00:00,646.62,647.2,645.5,645.8,3072.607
2025-06-28 17:00:00,645.8,647.53,645.78,647.23,2066.302
2025-06-28 18:00:00,647.22,647.35,646.3,646.98,1474.028
2025-06-28 19:00:00,646.98,648.01,646.63,647.56,4339.418
2025-06-28 20:00:00,647.57,648.29,647.45,647.87,2218.37
2025-06-28 21:00:00,647.86,648.38,647.32,648.31,2353.56
2025-06-28 22:00:00,648.32,649.0,648.01,648.81,2385.954
2025-06-28 23:00:00,648.8,649.18,648.33,648.6,1535.469
2025-06-29 00:00:00,648.61,648.81,647.76,648.21,2127.024
2025-06-29 01:00:00,648.2,648.36,647.34,647.36,1649.87
2025-06-29 02:00:00,647.36,648.54,646.94,648.53,1160.106
2025-06-29 03:00:00,648.54,648.84,648.25,648.67,1795.881
2025-06-29 04:00:00,648.67,649.16,648.6,649.09,3260.894
2025-06-29 05:00:00,649.1,649.61,648.76,649.61,1546.203
2025-06-29 06:00:00,649.61,649.7,648.96,649.4,3027.384
2025-06-29 07:00:00,649.41,650.32,648.91,649.29,3950.599
2025-06-29 08:00:00,649.3,650.0,649.2,649.73,3199.099
2025-06-29 09:00:00,649.72,650.62,649.46,649.6,4932.407
2025-06-29 10:00:00,649.61,650.19,649.6,650.03,2943.422
2025-06-29 11:00:00,650.04,651.86,649.7,651.12,3809.978
2025-06-29 12:00:00,651.13,651.24,650.2,650.5,3198.033
2025-06-29 13:00:00,650.5,650.96,650.0,650.1,3084.659
2025-06-29 14:00:00,650.1,650.52,648.6,648.99,3465.209
2025-06-29 15:00:00,649.0,649.43,648.4,649.0,3942.795
2025-06-29 16:00:00,649.0,649.29,648.0,648.88,2280.889
2025-06-29 17:00:00,648.88,649.3,648.12,648.76,1590.912
