timestamp,open,high,low,close,volume
2025-07-17 16:00:00,0.8027,0.8061,0.7854,0.7935,19500333.8
2025-07-17 17:00:00,0.7935,0.803,0.7861,0.8024,8399040.9
2025-07-17 18:00:00,0.8024,0.815,0.8003,0.8142,12120079.4
2025-07-17 19:00:00,0.8142,0.8169,0.7972,0.7991,9891453.1
2025-07-17 20:00:00,0.7991,0.8023,0.7878,0.7997,12002538.3
2025-07-17 21:00:00,0.7998,0.8211,0.7995,0.8189,27024847.1
2025-07-17 22:00:00,0.8189,0.8362,0.8154,0.8253,23007857.6
2025-07-17 23:00:00,0.8253,0.8386,0.8206,0.8216,20201664.4
2025-07-18 00:00:00,0.8216,0.8563,0.8188,0.8561,31010327.6
2025-07-18 01:00:00,0.8561,0.8644,0.8448,0.8563,26278358.1
2025-07-18 02:00:00,0.8563,0.8565,0.8421,0.8518,12559129.0
2025-07-18 03:00:00,0.8518,0.8628,0.8492,0.8599,11844918.0
2025-07-18 04:00:00,0.8599,0.8682,0.8522,0.8613,14134550.2
2025-07-18 05:00:00,0.8613,0.8796,0.857,0.878,32224622.1
2025-07-18 06:00:00,0.8779,0.8793,0.8601,0.8781,20871316.2
2025-07-18 07:00:00,0.8782,0.8955,0.8518,0.8533,38741687.6
2025-07-18 08:00:00,0.8533,0.8668,0.8437,0.8512,24878062.9
2025-07-18 09:00:00,0.8511,0.857,0.8441,0.8557,13270634.4
2025-07-18 10:00:00,0.8557,0.8593,0.8427,0.8571,10277815.6
2025-07-18 11:00:00,0.8571,0.8581,0.8406,0.8511,9723824.8
2025-07-18 12:00:00,0.8511,0.8607,0.8466,0.8579,9596860.8
2025-07-18 13:00:00,0.8579,0.861,0.8469,0.8571,14145915.2
2025-07-18 14:00:00,0.8571,0.8627,0.8283,0.8381,29187749.3
2025-07-18 15:00:00,0.838,0.8382,0.8121,0.8221,26255487.2
2025-07-18 16:00:00,0.8222,0.8324,0.8188,0.8295,9936693.4
2025-07-18 17:00:00,0.8295,0.8353,0.824,0.8308,6947077.8
2025-07-18 18:00:00,0.8308,0.8309,0.8194,0.8212,5309367.2
