timestamp,open,high,low,close,volume
2025-07-17 16:00:00,174.12,174.43,171.21,172.85,231807.909
2025-07-17 17:00:00,172.85,174.38,172.26,174.22,119803.771
2025-07-17 18:00:00,174.22,174.81,173.55,174.78,139544.406
2025-07-17 19:00:00,174.78,175.42,172.79,173.05,129760.723
2025-07-17 20:00:00,173.05,173.69,171.34,173.5,212979.165
2025-07-17 21:00:00,173.5,176.53,173.47,175.5,278156.819
2025-07-17 22:00:00,175.49,177.4,174.9,175.49,203106.567
2025-07-17 23:00:00,175.48,176.89,175.23,175.87,189987.999
2025-07-18 00:00:00,175.88,179.89,175.29,179.81,299760.419
2025-07-18 01:00:00,179.8,181.15,178.92,180.6,406016.385
2025-07-18 02:00:00,180.6,180.64,178.86,179.65,124142.779
2025-07-18 03:00:00,179.65,181.0,179.56,180.8,161087.382
2025-07-18 04:00:00,180.79,181.94,179.86,181.86,194419.434
2025-07-18 05:00:00,181.86,184.67,181.21,183.62,598358.013
2025-07-18 06:00:00,183.62,183.9,182.26,183.51,224692.419
2025-07-18 07:00:00,183.5,184.2,180.86,180.94,270662.97
2025-07-18 08:00:00,180.93,181.97,178.57,179.39,248065.719
2025-07-18 09:00:00,179.39,180.04,178.74,179.96,139157.649
2025-07-18 10:00:00,179.96,179.96,177.97,179.4,122798.952
2025-07-18 11:00:00,179.39,179.5,177.1,178.46,150062.842
2025-07-18 12:00:00,178.45,180.17,178.3,180.14,154918.368
2025-07-18 13:00:00,180.15,182.02,179.14,180.76,259682.46
2025-07-18 14:00:00,180.75,181.51,176.61,178.51,385514.749
2025-07-18 15:00:00,178.5,178.77,174.86,177.02,301255.999
2025-07-18 16:00:00,177.02,179.08,176.16,178.38,197701.624
2025-07-18 17:00:00,178.39,179.11,177.69,178.49,101679.107
2025-07-18 18:00:00,178.5,178.79,177.55,177.93,101449.046
2025-07-18 19:00:00,177.92,178.53,176.15,176.99,110772.886
2025-07-18 20:00:00,176.98,177.13,173.24,175.33,304124.93
2025-07-18 21:00:00,175.32,177.03,175.23,175.97,102293.678
2025-07-18 22:00:00,175.96,176.96,174.86,175.9,97496.72
2025-07-18 23:00:00,175.9,177.62,175.14,177.28,135738.638
2025-07-19 00:00:00,177.28,177.43,175.1,175.18,77922.348
2025-07-19 01:00:00,175.18,176.78,174.0,176.61,127017.168
2025-07-19 02:00:00,176.62,177.26,175.7,177.14,64565.395
2025-07-19 03:00:00,177.14,177.69,176.9,177.45,84837.611
